2007-01-01 00:00,1.90,153.00,SSE,2.30,0,0
2007-01-01 00:06,1.80,149.00,SSE,2.00,0,0
2007-01-01 00:12,1.50,156.00,SSE,1.90,0,0
2007-01-01 00:18,2.00,148.00,SSE,2.30,0,0
2007-01-01 00:24,1.40,149.00,SSE,1.80,0,0
2007-01-01 00:30,1.00,153.00,SSE,1.50,0,0
2007-01-01 00:36,0.10,350.00,N,0.30,0,0
2007-01-01 00:42,0.30,117.00,ESE,0.60,0,0
2007-01-01 00:48,0.30,194.00,SSW,0.90,0,0
2007-01-01 00:54,0.60,83.00,E,1.10,0,0
2007-01-01 01:00,0.20,55.00,NE,0.60,0,0
2007-01-01 01:06,1.40,130.00,SE,1.80,0,0
2007-01-01 01:12,0.50,60.00,ENE,0.80,0,0
2007-01-01 01:18,0.60,104.00,ESE,1.00,0,0
2007-01-01 01:24,0.40,64.00,ENE,0.60,0,0
2007-01-01 01:30,0.80,88.00,E,1.20,0,0
2007-01-01 01:36,0.30,99.00,E,0.60,0,0
2007-01-01 01:42,0.20,83.00,E,0.30,0,0
2007-01-01 01:48,0.40,71.00,ENE,0.60,0,0
2007-01-01 01:54,0.70,116.00,ESE,0.90,0,0
2007-01-01 02:00,0.50,76.00,ENE,1.00,0,0
2007-01-01 02:06,0.50,63.00,ENE,0.80,0,0
2007-01-01 02:12,0.30,80.00,E,0.60,0,0
2007-01-01 02:18,0.20,110.00,ESE,0.70,0,0
2007-01-01 02:24,0.60,50.00,NE,0.80,0,0
2007-01-01 02:30,0.90,106.00,ESE,1.00,0,0
2007-01-01 02:36,1.40,119.00,ESE,1.80,0,0
2007-01-01 02:42,0.80,72.00,ENE,1.10,0,0
2007-01-01 02:48,1.00,90.00,E,1.20,0,0
2007-01-01 02:54,0.30,61.00,ENE,1.00,0,0
2007-01-01 03:00,2.70,235.00,SW,3.70,0,0
2007-01-01 03:06,3.20,241.00,WSW,4.00,0,0
2007-01-01 03:12,2.30,235.00,SW,3.40,0,0
2007-01-01 03:18,3.20,212.00,SSW,4.10,0,0
2007-01-01 03:24,2.60,207.00,SSW,3.00,0,0
2007-01-01 03:30,1.30,188.00,S,1.70,0,0
2007-01-01 03:36,1.80,174.00,S,2.70,0,0
2007-01-01 03:42,2.10,186.00,S,2.50,0,0
2007-01-01 03:48,2.20,175.00,S,2.50,0,0
2007-01-01 03:54,2.40,188.00,S,2.70,0,0
2007-01-01 04:00,2.70,190.00,S,3.10,0,0
2007-01-01 04:06,2.60,180.00,S,3.10,0,0
2007-01-01 04:12,2.50,194.00,SSW,3.60,0,0
2007-01-01 04:18,2.50,171.00,S,3.20,0,0
2007-01-01 04:24,2.80,179.00,S,3.40,0,0
2007-01-01 04:30,2.50,178.00,S,3.10,0,0
2007-01-01 04:36,3.10,185.00,S,4.20,0,0
2007-01-01 04:42,3.30,195.00,SSW,4.40,0,0
2007-01-01 04:48,4.00,205.00,SSW,4.40,0,0
2007-01-01 04:54,3.80,191.00,S,4.50,0,0
2007-01-01 05:00,3.30,184.00,S,4.10,0,0
2007-01-01 05:06,3.80,190.00,S,4.90,0,0
2007-01-01 05:12,4.10,187.00,S,5.30,0,0
2007-01-01 05:18,3.20,183.00,S,3.80,0,0
2007-01-01 05:24,4.10,190.00,S,4.90,0,0
2007-01-01 05:30,4.20,188.00,S,5.20,0,0
2007-01-01 05:36,4.00,182.00,S,4.90,0,0
2007-01-01 05:42,3.90,184.00,S,4.90,0,0
2007-01-01 05:48,3.90,183.00,S,4.70,0,0
2007-01-01 05:54,3.90,182.00,S,4.70,0,0
2007-01-01 06:00,4.60,181.00,S,5.30,0,0
2007-01-01 06:06,4.90,179.00,S,5.80,0,0
2007-01-01 06:12,4.70,183.00,S,5.60,0,0
2007-01-01 06:18,5.10,187.00,S,6.20,0,0
2007-01-01 06:24,5.30,189.00,S,6.90,0,0
2007-01-01 06:30,4.10,181.00,S,5.20,0,0
2007-01-01 06:36,4.20,182.00,S,5.40,0,0
2007-01-01 06:42,4.00,180.00,S,5.60,0,0
2007-01-01 06:48,4.00,180.00,S,5.40,0,0
2007-01-01 06:54,3.30,183.00,S,4.50,0,0
2007-01-01 07:00,4.50,185.00,S,6.70,0,0
