Date Time, Speed, Direction, Direction, Gust, X, R 
2008-08-02 00:00,3.22,231.70,SW,4.01,0,0
2008-08-02 00:06,2.86,234.11,SW,3.65,0,0
2008-08-02 00:12,3.44,231.52,SW,3.94,0,0
2008-08-02 00:18,2.40,237.16,WSW,3.08,0,0
2008-08-02 00:24,2.75,223.47,SW,3.21,0,0
2008-08-02 00:30,2.47,222.81,SW,2.88,0,0
2008-08-02 00:36,2.15,237.36,WSW,2.78,0,0
2008-08-02 00:42,1.79,212.98,SSW,2.31,0,0
2008-08-02 00:48,1.93,214.27,SW,2.38,0,0
2008-08-02 00:54,2.14,217.04,SW,2.56,0,0
2008-08-02 01:00,2.25,224.05,SW,2.69,0,0
2008-08-02 01:06,2.01,224.32,SW,2.47,0,0
2008-08-02 01:12,1.81,216.21,SW,2.08,0,0
2008-08-02 01:18,1.16,234.52,SW,2.15,0,0
2008-08-02 01:24,1.30,239.18,WSW,2.06,0,0
2008-08-02 01:30,1.40,203.54,SSW,1.68,0,0
2008-08-02 01:36,1.94,205.24,SSW,2.14,0,0
2008-08-02 01:42,1.91,206.43,SSW,2.13,0,0
2008-08-02 01:48,1.60,210.80,SSW,1.91,0,0
2008-08-02 01:54,1.66,226.80,SW,2.39,0,0
2008-08-02 02:00,1.60,215.71,SW,2.04,0,0
2008-08-02 02:06,1.86,210.15,SSW,2.11,0,0
2008-08-02 02:12,1.59,213.74,SSW,1.88,0,0
2008-08-02 02:18,1.84,205.91,SSW,2.01,0,0
2008-08-02 02:24,0.85,226.40,SW,1.21,0,0
2008-08-02 02:30,0.16,269.22,W,0.53,0,0
2008-08-02 02:36,1.12,265.80,W,1.65,0,0
2008-08-02 02:42,2.61,265.60,W,3.32,0,0
2008-08-02 02:48,2.45,271.78,W,3.32,0,0
2008-08-02 02:54,2.98,271.33,W,4.21,0,0
2008-08-02 03:00,2.57,274.26,W,3.96,0,0
2008-08-02 03:06,2.22,279.82,W,3.39,0,0
2008-08-02 03:12,2.06,275.69,W,2.77,0,0
2008-08-02 03:18,2.27,275.84,W,3.77,0,0
2008-08-02 03:24,2.00,281.58,WNW,2.74,0,0
2008-08-02 03:30,1.28,282.43,WNW,2.27,0,0
2008-08-02 03:36,1.90,294.66,WNW,2.54,0,0
2008-08-02 03:42,2.27,294.40,WNW,3.58,0,0
2008-08-02 03:48,2.01,300.40,WNW,2.97,0,0
2008-08-02 03:54,2.27,300.22,WNW,3.54,0,0
2008-08-02 04:00,2.50,299.16,WNW,3.52,0,0
2008-08-02 04:06,2.52,297.91,WNW,3.47,0,0
2008-08-02 04:12,2.04,300.28,WNW,3.32,0,0
2008-08-02 04:18,2.34,301.43,WNW,3.19,0,0
2008-08-02 04:24,2.27,298.96,WNW,3.30,0,0
2008-08-02 04:30,2.08,297.20,WNW,3.40,0,0
2008-08-02 04:36,2.82,293.77,WNW,4.03,0,0
2008-08-02 04:42,2.44,295.70,WNW,3.45,0,0
