Date Time, Speed, Direction, Direction, Gust, X, R 
2008-09-02 00:00,0.85,1.50,N,1.55,0,0
2008-09-02 00:06,1.30,6.55,N,1.90,0,0
2008-09-02 00:12,1.50,17.07,NNE,2.12,0,0
2008-09-02 00:18,1.16,35.85,NE,1.70,0,0
2008-09-02 00:24,1.03,13.26,NNE,1.45,0,0
2008-09-02 00:30,1.25,38.70,NE,1.73,0,0
2008-09-02 00:36,1.47,40.53,NE,1.97,0,0
2008-09-02 00:42,1.18,8.29,N,1.60,0,0
2008-09-02 00:48,1.12,329.07,NNW,1.66,0,0
2008-09-02 00:54,0.93,24.33,NNE,1.65,0,0
2008-09-02 01:00,0.61,343.56,NNW,1.03,0,0
2008-09-02 01:06,0.86,1.65,N,1.76,0,0
2008-09-02 01:12,0.94,14.91,NNE,1.66,0,0
2008-09-02 01:18,1.47,357.86,N,2.65,0,0
2008-09-02 01:24,2.33,343.04,NNW,3.29,0,0
2008-09-02 01:30,1.75,358.92,N,2.81,0,0
2008-09-02 01:36,1.68,357.41,N,3.20,0,0
2008-09-02 01:42,1.74,357.70,N,2.70,0,0
2008-09-02 01:48,1.13,357.93,N,2.12,0,0
2008-09-02 01:54,0.79,350.60,N,1.36,0,0
2008-09-02 02:00,1.10,312.03,NW,1.38,0,0
2008-09-02 02:06,0.56,346.75,NNW,1.02,0,0
2008-09-02 02:12,0.85,104.91,ESE,1.30,0,0
2008-09-02 02:18,0.56,39.70,NE,1.27,0,0
2008-09-02 02:24,1.10,37.55,NE,2.82,0,0
2008-09-02 02:30,2.24,21.68,NNE,3.05,0,0
2008-09-02 02:36,1.65,37.80,NE,2.61,0,0
2008-09-02 02:42,1.96,36.77,NE,2.45,0,0
2008-09-02 02:48,1.55,42.25,NE,2.54,0,0
2008-09-02 02:54,0.93,55.28,NE,1.24,0,0
2008-09-02 03:00,0.71,40.02,NE,0.93,0,0
2008-09-02 03:06,1.38,7.25,N,1.80,0,0
2008-09-02 03:12,1.64,1.70,N,2.45,0,0
2008-09-02 03:18,1.60,16.52,NNE,2.28,0,0
2008-09-02 03:24,1.84,14.50,NNE,2.67,0,0
2008-09-02 03:30,1.71,22.48,NNE,2.96,0,0
2008-09-02 03:36,2.01,24.09,NNE,2.78,0,0
2008-09-02 03:42,1.93,21.10,NNE,2.56,0,0
2008-09-02 03:48,1.66,13.00,NNE,2.80,0,0
2008-09-02 03:54,2.08,13.59,NNE,4.36,0,0
2008-09-02 04:00,2.26,16.49,NNE,3.39,0,0
2008-09-02 04:06,2.18,12.33,NNE,2.95,0,0
2008-09-02 04:12,3.00,15.29,NNE,4.65,0,0
2008-09-02 04:18,2.88,10.13,N,4.19,0,0
2008-09-02 04:24,2.76,16.20,NNE,3.86,0,0
2008-09-02 04:30,2.64,19.19,NNE,3.66,0,0
2008-09-02 04:36,2.91,20.24,NNE,3.61,0,0
2008-09-02 04:42,2.94,18.78,NNE,3.85,0,0
2008-09-02 04:48,2.23,20.41,NNE,3.43,0,0
2008-09-02 04:54,2.56,21.14,NNE,3.90,0,0
2008-09-02 05:00,2.42,17.36,NNE,3.94,0,0
2008-09-02 05:06,2.94,12.14,NNE,4.87,0,0
2008-09-02 05:12,2.50,14.00,NNE,4.10,0,0
2008-09-02 05:18,2.66,12.81,NNE,4.87,0,0
2008-09-02 05:24,2.30,19.57,NNE,3.29,0,0
2008-09-02 05:30,2.57,22.02,NNE,4.04,0,0
2008-09-02 05:36,3.15,24.23,NNE,4.56,0,0
2008-09-02 05:42,2.52,20.80,NNE,3.83,0,0
2008-09-02 05:48,2.80,17.26,NNE,4.26,0,0
2008-09-02 05:54,2.39,14.33,NNE,3.93,0,0
2008-09-02 06:00,3.24,1.19,N,4.92,0,0
2008-09-02 06:06,2.18,1.65,N,3.93,0,0
2008-09-02 06:12,2.38,1.78,N,3.74,0,0
2008-09-02 06:18,2.88,13.91,NNE,4.99,0,0
2008-09-02 06:24,3.21,16.18,NNE,4.46,0,0
2008-09-02 06:30,2.82,24.56,NNE,4.18,0,0
