Date Time, Speed, Direction, Direction, Gust, X, R 
2008-02-02 00:00,4.40,16.00,NNE,5.30,0,0
2008-02-02 00:06,3.70,2.00,N,5.00,0,0
2008-02-02 00:12,3.60,4.00,N,5.10,0,0
2008-02-02 00:18,4.40,4.00,N,5.90,0,0
2008-02-02 00:24,5.40,15.00,NNE,6.50,0,0
2008-02-02 00:30,5.30,18.00,NNE,6.40,0,0
2008-02-02 00:36,5.30,12.00,NNE,6.80,0,0
2008-02-02 00:42,4.60,19.00,NNE,6.10,0,0
2008-02-02 00:48,4.80,13.00,NNE,6.20,0,0
2008-02-02 00:54,4.60,21.00,NNE,5.80,0,0
2008-02-02 01:00,4.80,20.00,NNE,5.70,0,0
2008-02-02 01:06,3.90,17.00,NNE,5.70,0,0
2008-02-02 01:12,2.70,8.00,N,4.90,0,0
2008-02-02 01:18,2.30,12.00,NNE,4.00,0,0
2008-02-02 01:24,1.80,356.00,N,3.70,0,0
2008-02-02 01:30,0.70,349.00,N,1.90,0,0
2008-02-02 01:36,1.30,42.00,NE,2.20,0,0
2008-02-02 01:42,0.40,198.00,SSW,1.30,0,0
2008-02-02 01:48,1.90,183.00,S,3.30,0,0
2008-02-02 01:54,3.50,196.00,SSW,8.00,0,0
2008-02-02 02:00,5.40,180.00,S,10.00,0,0
2008-02-02 02:06,5.60,172.00,S,11.50,0,0
2008-02-02 02:12,6.20,172.00,S,14.50,0,0
2008-02-02 02:18,6.00,166.00,SSE,15.20,0,0
2008-02-02 02:24,6.40,165.00,SSE,13.30,0,0
2008-02-02 02:30,6.40,162.00,SSE,13.10,0,0
2008-02-02 02:36,6.90,167.00,SSE,12.60,0,0
2008-02-02 02:42,7.80,163.00,SSE,14.60,0,0
2008-02-02 02:48,6.20,167.00,SSE,11.50,0,0
2008-02-02 02:54,7.20,166.00,SSE,16.00,0,0
2008-02-02 03:00,8.00,165.00,SSE,18.30,0,0
2008-02-02 03:06,7.90,169.00,S,16.20,0,0
2008-02-02 03:12,7.00,166.00,SSE,15.20,0,0
2008-02-02 03:18,8.90,172.00,S,18.20,0,0
2008-02-02 03:24,7.20,178.00,S,15.00,0,0
2008-02-02 03:30,6.60,173.00,S,15.60,0,0
2008-02-02 03:36,5.80,176.00,S,11.50,0,0
2008-02-02 03:42,6.40,189.00,S,11.50,0,0
2008-02-02 03:48,8.40,208.00,SSW,15.80,0,0
2008-02-02 03:54,7.90,204.00,SSW,13.40,0,0
2008-02-02 04:00,8.30,210.00,SSW,14.30,0,0
2008-02-02 04:06,8.10,210.00,SSW,13.10,0,0
2008-02-02 04:12,6.20,211.00,SSW,9.70,0,0
2008-02-02 04:18,5.50,212.00,SSW,10.30,0,0
2008-02-02 04:24,3.80,212.00,SSW,6.60,0,0
2008-02-02 04:30,4.70,209.00,SSW,7.20,0,0
2008-02-02 04:36,3.30,210.00,SSW,5.90,0,0
2008-02-02 04:42,4.00,213.00,SSW,7.70,0,0
2008-02-02 04:48,4.70,213.00,SSW,7.90,0,0
2008-02-02 04:54,4.40,218.00,SW,7.20,0,0
2008-02-02 05:00,4.60,215.00,SW,6.80,0,0
2008-02-02 05:06,4.90,221.00,SW,7.60,0,0
2008-02-02 05:12,5.70,220.00,SW,9.10,0,0
2008-02-02 05:18,5.10,217.00,SW,8.90,0,0
2008-02-02 05:24,5.30,222.00,SW,9.20,0,0
2008-02-02 05:30,5.60,223.00,SW,8.90,0,0
2008-02-02 05:36,6.00,223.00,SW,8.40,0,0
2008-02-02 05:42,6.20,220.00,SW,9.90,0,0
2008-02-02 05:48,5.90,224.00,SW,8.70,0,0
2008-02-02 05:54,6.00,225.00,SW,8.40,0,0
2008-02-02 06:00,6.20,224.00,SW,9.90,0,0
2008-02-02 06:06,5.90,223.00,SW,8.50,0,0
2008-02-02 06:12,5.70,228.00,SW,8.00,0,0
