Date Time, Speed, Direction, Direction, Gust, X, R 
2014-08-02 00:00,0.93,197.30,SSW,1.54,0,0
2014-08-02 00:06,0.79,177.02,S,1.46,0,0
2014-08-02 00:12,0.96,190.69,S,0.99,0,0
2014-08-02 00:18,0.56,216.21,SW,1.16,0,0
2014-08-02 00:24,1.33,202.70,SSW,1.48,0,0
2014-08-02 00:30,1.53,194.98,SSW,1.74,0,0
2014-08-02 00:36,2.06,200.10,SSW,2.29,0,0
2014-08-02 00:42,1.16,195.27,SSW,2.44,0,0
2014-08-02 00:48,0.35,245.10,WSW,1.36,0,0
2014-08-02 00:54,0.55,265.27,W,0.98,0,0
2014-08-02 01:00,0.49,295.86,WNW,0.76,0,0
2014-08-02 01:06,0.53,255.84,WSW,0.83,0,0
2014-08-02 01:12,0.62,247.59,WSW,1.02,0,0
2014-08-02 01:18,0.00,245.87,WSW,0.61,0,0
2014-08-02 01:24,0.57,201.55,SSW,0.69,0,0
2014-08-02 01:30,0.05,202.69,SSW,0.61,0,0
2014-08-02 01:36,0.00,240.63,WSW,0.41,0,0
2014-08-02 01:42,0.00,248.94,WSW,0.40,0,0
2014-08-02 01:48,0.00,217.77,SW,0.00,0,0
2014-08-02 01:54,0.80,172.07,S,0.88,0,0
2014-08-02 02:00,1.47,176.25,S,1.57,0,0
2014-08-02 02:06,1.77,152.83,SSE,1.85,0,0
2014-08-02 02:12,2.60,155.00,SSE,3.10,0,0
2014-08-02 02:18,2.40,165.07,SSE,3.10,0,0
2014-08-02 02:24,2.10,158.00,SSE,2.70,0,0
2014-08-02 02:30,1.83,170.56,S,2.74,0,0
2014-08-02 02:36,2.20,166.00,SSE,2.50,0,0
2014-08-02 02:42,1.00,147.00,SSE,1.70,0,0
2014-08-02 02:48,1.10,170.00,S,1.80,0,0
2014-08-02 02:54,1.40,162.56,SSE,1.80,0,0
2014-08-02 03:00,1.40,143.00,SE,1.60,0,0
2014-08-02 03:06,0.90,147.00,SSE,1.90,0,0
2014-08-02 03:12,1.60,154.00,SSE,1.70,0,0
2014-08-02 03:18,0.93,151.52,SSE,1.74,0,0
2014-08-02 03:24,1.12,172.84,S,1.55,0,0
2014-08-02 03:30,1.20,142.00,SE,1.50,0,0
2014-08-02 03:36,1.10,141.00,SE,1.70,0,0
2014-08-02 03:42,1.29,144.62,SE,1.67,0,0
2014-08-02 03:48,0.82,141.79,SE,1.52,0,0
2014-08-02 03:54,1.80,136.74,SE,2.32,0,0
2014-08-02 04:00,1.99,141.14,SE,2.58,0,0
2014-08-02 04:06,2.04,135.64,SE,2.33,0,0
2014-08-02 04:12,2.40,138.92,SE,2.99,0,0
2014-08-02 04:18,2.44,140.92,SE,3.02,0,0
2014-08-02 04:24,1.86,134.47,SE,2.88,0,0
2014-08-02 04:30,1.98,133.35,SE,2.68,0,0
2014-08-02 04:36,2.39,135.99,SE,3.13,0,0
