Date Time, Speed, Direction, Direction, Gust, X, R 
2014-02-02 00:00,1.01,170.14,S,2.88,0,0
2014-02-02 00:06,1.08,167.26,SSE,3.32,0,0
2014-02-02 00:12,0.95,178.55,S,2.59,0,0
2014-02-02 00:18,1.13,166.56,SSE,2.62,0,0
2014-02-02 00:24,1.27,165.16,SSE,2.15,0,0
2014-02-02 00:30,0.72,159.28,SSE,1.77,0,0
2014-02-02 00:36,1.47,158.26,SSE,3.49,0,0
2014-02-02 00:42,1.51,158.84,SSE,3.42,0,0
2014-02-02 00:48,1.39,164.05,SSE,3.24,0,0
2014-02-02 00:54,1.13,174.49,S,2.53,0,0
2014-02-02 01:00,1.57,161.97,SSE,4.06,0,0
2014-02-02 01:06,1.36,173.27,S,2.96,0,0
2014-02-02 01:12,1.20,182.45,S,2.62,0,0
2014-02-02 01:18,1.08,180.18,S,2.47,0,0
2014-02-02 01:24,1.31,191.99,SSW,2.72,0,0
2014-02-02 01:30,1.48,182.98,S,2.84,0,0
2014-02-02 01:36,1.22,191.30,SSW,2.33,0,0
2014-02-02 01:42,0.80,221.52,SW,1.58,0,0
2014-02-02 01:48,1.09,213.18,SSW,1.65,0,0
2014-02-02 01:54,0.75,253.75,WSW,1.06,0,0
2014-02-02 02:00,0.75,212.37,SSW,1.37,0,0
2014-02-02 02:06,0.70,189.76,S,1.55,0,0
2014-02-02 02:12,0.81,201.27,SSW,1.70,0,0
2014-02-02 02:18,0.91,197.43,SSW,1.73,0,0
2014-02-02 02:24,1.17,173.87,S,2.14,0,0
2014-02-02 02:30,1.47,175.14,S,2.60,0,0
2014-02-02 02:36,1.33,185.32,S,2.55,0,0
2014-02-02 02:42,1.41,182.86,S,3.20,0,0
2014-02-02 02:48,1.24,183.76,S,2.19,0,0
2014-02-02 02:54,1.50,179.18,S,2.62,0,0
2014-02-02 03:00,1.55,178.78,S,2.76,0,0
2014-02-02 03:06,1.78,182.57,S,3.73,0,0
2014-02-02 03:12,1.72,188.14,S,4.07,0,0
2014-02-02 03:18,1.57,197.92,SSW,4.25,0,0
2014-02-02 03:24,1.58,188.91,S,3.38,0,0
2014-02-02 03:30,2.03,198.13,SSW,3.62,0,0
2014-02-02 03:36,1.81,199.45,SSW,3.19,0,0
2014-02-02 03:42,1.72,218.56,SW,2.76,0,0
2014-02-02 03:48,1.30,211.00,SSW,2.50,0,0
2014-02-02 03:54,1.55,215.94,SW,2.84,0,0
2014-02-02 04:00,1.60,207.00,SSW,3.50,0,0
2014-02-02 04:06,1.88,205.66,SSW,3.77,0,0
2014-02-02 04:12,1.48,205.50,SSW,2.53,0,0
2014-02-02 04:18,1.68,205.90,SSW,2.76,0,0
2014-02-02 04:24,1.89,217.58,SW,2.93,0,0
2014-02-02 04:30,1.94,218.43,SW,3.10,0,0
2014-02-02 04:36,1.83,224.78,SW,2.69,0,0
2014-02-02 04:42,1.65,218.17,SW,2.34,0,0
2014-02-02 04:48,1.47,223.31,SW,2.56,0,0
2014-02-02 04:54,1.76,222.69,SW,2.85,0,0
2014-02-02 05:00,1.89,229.69,SW,2.96,0,0
2014-02-02 05:06,1.83,217.53,SW,2.72,0,0
2014-02-02 05:12,2.16,227.56,SW,3.37,0,0
2014-02-02 05:18,1.96,220.03,SW,2.87,0,0
2014-02-02 05:24,2.54,218.33,SW,3.89,0,0
2014-02-02 05:30,2.24,218.90,SW,3.64,0,0
2014-02-02 05:36,2.36,215.91,SW,3.50,0,0
2014-02-02 05:42,2.12,219.50,SW,3.46,0,0
2014-02-02 05:48,2.47,221.27,SW,3.92,0,0
