Date Time, Speed, Direction, Direction, Gust, X, R 
2014-02-02 00:00,3.06,147.43,SSE,4.42,0,0
2014-02-02 00:06,4.13,155.30,SSE,4.50,0,0
2014-02-02 00:12,3.49,156.12,SSE,5.24,0,0
2014-02-02 00:18,3.11,163.39,SSE,4.41,0,0
2014-02-02 00:24,3.74,161.33,SSE,4.58,0,0
2014-02-02 00:30,3.59,159.74,SSE,5.11,0,0
2014-02-02 00:36,3.62,157.26,SSE,5.25,0,0
2014-02-02 00:42,4.22,160.68,SSE,4.80,0,0
2014-02-02 00:48,3.62,161.99,SSE,5.50,0,0
2014-02-02 00:54,4.46,163.12,SSE,5.55,0,0
2014-02-02 01:00,4.25,163.68,SSE,5.41,0,0
2014-02-02 01:06,4.94,166.24,SSE,6.27,0,0
2014-02-02 01:12,4.66,168.42,SSE,6.07,0,0
2014-02-02 01:18,4.26,168.36,SSE,5.81,0,0
2014-02-02 01:24,4.42,172.30,S,5.73,0,0
2014-02-02 01:30,3.89,165.81,SSE,5.00,0,0
2014-02-02 01:36,4.60,163.30,SSE,5.87,0,0
2014-02-02 01:42,4.07,165.19,SSE,5.14,0,0
2014-02-02 01:48,4.15,161.41,SSE,4.96,0,0
2014-02-02 01:54,3.45,160.79,SSE,4.94,0,0
2014-02-02 02:00,3.19,162.41,SSE,5.50,0,0
2014-02-02 02:06,3.01,164.29,SSE,4.12,0,0
2014-02-02 02:12,2.80,161.13,SSE,3.98,0,0
2014-02-02 02:18,2.74,160.20,SSE,3.78,0,0
2014-02-02 02:24,2.79,150.62,SSE,3.55,0,0
2014-02-02 02:30,3.44,148.92,SSE,4.38,0,0
2014-02-02 02:36,3.86,145.02,SE,4.62,0,0
2014-02-02 02:42,2.64,143.34,SE,5.37,0,0
2014-02-02 02:48,2.35,140.77,SE,3.83,0,0
2014-02-02 02:54,2.54,144.08,SE,4.00,0,0
2014-02-02 03:00,2.90,140.02,SE,3.91,0,0
2014-02-02 03:06,3.26,153.75,SSE,4.59,0,0
2014-02-02 03:12,3.16,155.00,SSE,4.04,0,0
2014-02-02 03:18,3.92,163.26,SSE,4.87,0,0
2014-02-02 03:24,2.90,160.00,SSE,3.70,0,0
2014-02-02 03:30,3.03,164.85,SSE,3.75,0,0
2014-02-02 03:36,2.82,171.49,S,3.83,0,0
2014-02-02 03:42,2.96,170.35,S,3.65,0,0
2014-02-02 03:48,3.02,170.28,S,3.74,0,0
2014-02-02 03:54,3.56,171.06,S,3.91,0,0
2014-02-02 04:00,3.01,166.10,SSE,3.89,0,0
2014-02-02 04:06,2.93,172.76,S,3.68,0,0
2014-02-02 04:12,2.91,170.12,S,3.55,0,0
2014-02-02 04:18,2.88,173.27,S,3.80,0,0
2014-02-02 04:24,2.72,184.22,S,3.47,0,0
2014-02-02 04:30,2.30,183.97,S,3.22,0,0
2014-02-02 04:36,1.77,191.66,SSW,2.53,0,0
2014-02-02 04:42,1.23,222.73,SW,1.72,0,0
2014-02-02 04:48,1.38,208.30,SSW,1.53,0,0
2014-02-02 04:54,1.15,228.97,SW,1.57,0,0
2014-02-02 05:00,1.24,209.78,SSW,1.66,0,0
2014-02-02 05:06,1.74,199.44,SSW,2.21,0,0
2014-02-02 05:12,1.92,199.60,SSW,2.17,0,0
2014-02-02 05:18,2.37,194.70,SSW,3.03,0,0
2014-02-02 05:24,1.42,236.31,WSW,2.60,0,0
2014-02-02 05:30,1.08,207.10,SSW,1.57,0,0
2014-02-02 05:36,0.78,194.46,SSW,1.24,0,0
2014-02-02 05:42,0.76,181.55,S,1.25,0,0
2014-02-02 05:48,0.64,180.37,S,0.95,0,0
2014-02-02 05:54,0.41,169.22,S,0.89,0,0
2014-02-02 06:00,0.72,182.15,S,1.15,0,0
2014-02-02 06:06,1.18,181.47,S,1.46,0,0
2014-02-02 06:12,1.53,172.19,S,1.96,0,0
2014-02-02 06:18,1.86,177.56,S,2.32,0,0
2014-02-02 06:24,2.56,187.91,S,2.84,0,0
2014-02-02 06:30,2.52,188.16,S,3.18,0,0
2014-02-02 06:36,2.96,187.26,S,3.41,0,0
2014-02-02 06:42,2.88,189.23,S,3.55,0,0
2014-02-02 06:48,2.82,184.21,S,3.76,0,0
2014-02-02 06:54,2.57,185.89,S,3.44,0,0
2014-02-02 07:00,2.39,199.10,SSW,3.27,0,0
2014-02-02 07:06,2.31,213.96,SW,2.95,0,0
2014-02-02 07:12,2.46,208.28,SSW,3.03,0,0
2014-02-02 07:18,2.00,205.29,SSW,3.28,0,0
2014-02-02 07:24,0.87,224.59,SW,1.98,0,0
2014-02-02 07:30,0.71,253.37,WSW,1.36,0,0
2014-02-02 07:36,1.33,204.97,SSW,1.46,0,0
2014-02-02 07:42,1.59,182.02,S,1.76,0,0
2014-02-02 07:48,1.78,180.93,S,2.13,0,0
2014-02-02 07:54,1.09,167.80,SSE,2.00,0,0
2014-02-02 08:00,0.52,167.84,SSE,1.23,0,0
2014-02-02 08:06,0.08,171.79,S,0.79,0,0
2014-02-02 08:12,0.00,282.21,WNW,0.08,0,0
2014-02-02 08:18,0.06,247.43,WSW,0.22,0,0
2014-02-02 08:24,0.67,159.70,SSE,0.78,0,0
2014-02-02 08:30,0.95,123.10,ESE,1.02,0,0
2014-02-02 08:36,0.87,109.81,ESE,1.22,0,0
2014-02-02 08:42,1.24,130.22,SE,1.52,0,0
2014-02-02 08:48,0.94,169.05,S,1.33,0,0
2014-02-02 08:54,0.78,154.66,SSE,1.02,0,0
2014-02-02 09:00,0.87,146.68,SSE,1.04,0,0
2014-02-02 09:06,1.00,150.37,SSE,1.05,0,0
2014-02-02 09:12,1.40,164.00,SSE,1.46,0,0
2014-02-02 09:18,1.26,159.64,SSE,1.49,0,0
2014-02-02 09:24,1.18,164.24,SSE,1.49,0,0
2014-02-02 09:30,1.23,163.81,SSE,1.33,0,0
2014-02-02 09:36,1.47,170.00,S,1.74,0,0
2014-02-02 09:42,1.36,173.42,S,1.80,0,0
2014-02-02 09:48,1.82,181.59,S,2.02,0,0
2014-02-02 09:54,1.68,180.81,S,2.00,0,0
2014-02-02 10:00,1.54,192.16,SSW,1.90,0,0
2014-02-02 10:06,1.62,192.12,SSW,1.91,0,0
2014-02-02 10:12,2.18,187.98,S,2.23,0,0
2014-02-02 10:18,1.64,185.70,S,2.53,0,0
2014-02-02 10:24,1.17,194.88,SSW,1.89,0,0
2014-02-02 10:30,1.02,212.33,SSW,1.39,0,0
2014-02-02 10:36,0.96,230.38,SW,1.32,0,0
2014-02-02 10:42,1.14,218.55,SW,1.39,0,0
