Date Time, Speed, Direction, Direction, Gust, X, R 
2014-12-02 00:00,4.43,355.34,N,9.13,0,0
2014-12-02 00:06,6.00,9.00,N,8.70,0,0
2014-12-02 00:12,6.01,8.98,N,8.74,0,0
2014-12-02 00:18,5.68,354.95,N,8.62,0,0
2014-12-02 00:24,5.92,16.69,NNE,9.40,0,0
2014-12-02 00:30,6.28,4.74,N,9.69,0,0
2014-12-02 00:36,7.64,11.14,N,9.15,0,0
2014-12-02 00:42,5.39,2.92,N,9.12,0,0
2014-12-02 00:48,6.94,10.86,N,8.62,0,0
2014-12-02 00:54,6.25,354.46,N,8.70,0,0
2014-12-02 01:00,5.93,353.51,N,9.11,0,0
2014-12-02 01:06,5.99,357.78,N,9.41,0,0
2014-12-02 01:12,4.86,3.72,N,8.03,0,0
2014-12-02 01:18,4.32,20.64,NNE,6.61,0,0
2014-12-02 01:24,5.21,25.54,NNE,6.71,0,0
2014-12-02 01:30,4.77,18.40,NNE,6.61,0,0
2014-12-02 01:36,4.80,8.46,N,6.24,0,0
2014-12-02 01:42,5.49,17.05,NNE,7.37,0,0
2014-12-02 01:48,4.94,34.42,NE,6.78,0,0
2014-12-02 01:54,4.58,31.20,NNE,7.18,0,0
2014-12-02 02:00,4.73,22.96,NNE,8.82,0,0
2014-12-02 02:06,5.53,12.46,NNE,8.20,0,0
2014-12-02 02:12,4.81,4.19,N,7.66,0,0
2014-12-02 02:18,4.19,33.95,NE,6.86,0,0
2014-12-02 02:24,4.79,30.73,NNE,6.57,0,0
2014-12-02 02:30,4.71,4.76,N,7.08,0,0
2014-12-02 02:36,5.45,17.42,NNE,7.20,0,0
2014-12-02 02:42,4.50,10.67,N,6.73,0,0
2014-12-02 02:48,4.32,24.82,NNE,6.73,0,0
2014-12-02 02:54,6.42,5.08,N,7.97,0,0
2014-12-02 03:00,5.76,18.51,NNE,7.85,0,0
2014-12-02 03:06,5.63,12.57,NNE,10.16,0,0
2014-12-02 03:12,4.56,28.45,NNE,9.08,0,0
2014-12-02 03:18,5.48,17.79,NNE,8.06,0,0
2014-12-02 03:24,4.85,29.18,NNE,7.69,0,0
2014-12-02 03:30,7.07,19.51,NNE,9.17,0,0
2014-12-02 03:36,5.22,20.97,NNE,7.37,0,0
2014-12-02 03:42,5.05,36.31,NE,7.12,0,0
2014-12-02 03:48,4.88,39.95,NE,7.35,0,0
2014-12-02 03:54,4.03,48.61,NE,7.92,0,0
2014-12-02 04:00,4.18,34.60,NE,7.30,0,0
2014-12-02 04:06,6.30,34.64,NE,9.63,0,0
2014-12-02 04:12,5.21,39.33,NE,8.36,0,0
2014-12-02 04:18,4.15,27.89,NNE,7.38,0,0
2014-12-02 04:24,4.79,43.90,NE,7.43,0,0
2014-12-02 04:30,4.80,31.34,NNE,7.47,0,0
2014-12-02 04:36,4.30,44.95,NE,6.64,0,0
2014-12-02 04:42,5.58,41.23,NE,7.21,0,0
2014-12-02 04:48,6.33,42.68,NE,8.21,0,0
2014-12-02 04:54,4.84,52.69,NE,9.09,0,0
2014-12-02 05:00,6.75,59.43,ENE,8.75,0,0
2014-12-02 05:06,6.94,59.50,ENE,9.63,0,0
2014-12-02 05:12,5.29,54.36,NE,8.95,0,0
2014-12-02 05:18,7.31,44.12,NE,10.32,0,0
2014-12-02 05:24,4.71,45.00,NE,7.54,0,0
2014-12-02 05:30,4.86,40.67,NE,8.07,0,0
2014-12-02 05:36,3.21,50.41,NE,7.25,0,0
2014-12-02 05:42,5.02,55.55,NE,8.74,0,0
2014-12-02 05:48,4.76,43.09,NE,7.92,0,0
2014-12-02 05:54,3.56,55.37,NE,7.12,0,0
2014-12-02 06:00,5.72,59.80,ENE,7.94,0,0
2014-12-02 06:06,4.54,59.60,ENE,8.13,0,0
2014-12-02 06:12,5.01,60.30,ENE,9.02,0,0
2014-12-02 06:18,5.44,59.34,ENE,7.74,0,0
2014-12-02 06:24,4.49,47.15,NE,7.45,0,0
2014-12-02 06:30,6.02,55.20,NE,7.98,0,0
