2009-01-01 00:00,7.05,354.78,N,12.15,0,0
2009-01-01 00:06,8.48,355.46,N,13.47,0,0
2009-01-01 00:12,9.00,350.00,N,15.80,0,0
2009-01-01 00:18,9.40,360.00,N,14.30,0,0
2009-01-01 00:24,10.10,344.00,NNW,14.00,0,0
2009-01-01 00:30,11.42,352.34,N,13.99,0,0
2009-01-01 00:36,11.54,344.25,NNW,18.68,0,0
2009-01-01 00:42,10.55,350.42,N,16.75,0,0
2009-01-01 00:48,11.23,1.85,N,15.49,0,0
2009-01-01 00:54,10.85,359.55,N,15.82,0,0
2009-01-01 01:00,12.23,4.52,N,17.19,0,0
2009-01-01 01:06,12.35,3.47,N,16.50,0,0
2009-01-01 01:12,9.47,355.49,N,17.90,0,0
2009-01-01 01:18,13.54,3.18,N,18.27,0,0
2009-01-01 01:24,11.74,5.84,N,19.39,0,0
2009-01-01 01:30,10.63,349.97,N,17.42,0,0
2009-01-01 01:36,11.61,5.02,N,16.34,0,0
2009-01-01 01:42,8.46,0.91,N,18.73,0,0
2009-01-01 01:48,11.33,354.21,N,16.92,0,0
2009-01-01 01:54,10.88,358.12,N,19.77,0,0
2009-01-01 02:00,,,,,1,1
2009-01-01 02:06,9.55,357.68,N,14.80,0,0
2009-01-01 02:12,10.81,356.07,N,18.33,0,0
2009-01-01 02:18,9.78,356.95,N,20.42,0,0
2009-01-01 02:24,10.68,358.94,N,15.75,0,0
2009-01-01 02:30,9.31,355.80,N,17.33,0,0
2009-01-01 02:36,12.85,3.44,N,18.50,0,0
2009-01-01 02:42,11.85,5.08,N,16.57,0,0
2009-01-01 02:48,11.41,358.96,N,19.76,0,0
2009-01-01 02:54,11.76,5.28,N,19.12,0,0
2009-01-01 03:00,10.37,4.02,N,17.58,0,0
2009-01-01 03:06,9.53,1.97,N,15.97,0,0
2009-01-01 03:12,10.10,4.00,N,15.50,0,0
2009-01-01 03:18,9.40,5.00,N,15.10,0,0
2009-01-01 03:24,8.80,358.00,N,14.50,0,0
2009-01-01 03:30,10.36,0.51,N,14.54,0,0
2009-01-01 03:36,8.48,356.95,N,14.94,0,0
2009-01-01 03:42,9.32,6.29,N,13.15,0,0
2009-01-01 03:48,8.15,356.20,N,14.25,0,0
2009-01-01 03:54,7.90,5.00,N,12.60,0,0
2009-01-01 04:00,6.50,354.00,N,12.70,0,0
2009-01-01 04:06,8.40,354.00,N,14.80,0,0
2009-01-01 04:12,10.30,342.00,NNW,13.80,0,0
2009-01-01 04:18,6.20,355.00,N,13.50,0,0
2009-01-01 04:24,8.80,347.00,NNW,14.70,0,0
2009-01-01 04:30,10.10,345.00,NNW,12.50,0,0
2009-01-01 04:36,8.10,346.00,NNW,12.40,0,0
2009-01-01 04:42,9.10,342.00,NNW,10.80,0,0
2009-01-01 04:48,7.30,344.00,NNW,12.70,0,0
2009-01-01 04:54,8.50,354.00,N,11.40,0,0
2009-01-01 05:00,7.40,344.00,NNW,12.50,0,0
2009-01-01 05:06,8.10,349.00,N,13.70,0,0
2009-01-01 05:12,7.60,360.00,N,11.80,0,0
2009-01-01 05:18,9.80,345.00,NNW,13.10,0,0
2009-01-01 05:24,7.80,346.00,NNW,12.70,0,0
2009-01-01 05:30,8.60,344.00,NNW,11.20,0,0
2009-01-01 05:36,7.59,342.10,NNW,11.21,0,0
2009-01-01 05:42,6.30,348.00,NNW,11.00,0,0
2009-01-01 05:48,9.20,346.00,NNW,12.50,0,0
2009-01-01 05:54,7.20,346.00,NNW,14.90,0,0
2009-01-01 06:00,11.70,343.00,NNW,15.20,0,0
2009-01-01 06:06,10.80,345.00,NNW,13.00,0,0
2009-01-01 06:12,7.80,358.00,N,14.20,0,0
2009-01-01 06:18,6.60,357.00,N,12.60,0,0
2009-01-01 06:24,6.60,349.00,N,13.00,0,0
2009-01-01 06:30,9.40,345.00,NNW,13.20,0,0
2009-01-01 06:36,8.70,345.00,NNW,12.00,0,0
2009-01-01 06:42,9.30,346.00,NNW,13.10,0,0
2009-01-01 06:48,9.40,345.00,NNW,13.80,0,0
2009-01-01 06:54,8.50,355.00,N,14.20,0,0
2009-01-01 07:00,8.80,351.00,N,13.00,0,0
2009-01-01 07:06,8.87,341.23,NNW,12.98,0,0
2009-01-01 07:12,8.90,345.00,NNW,13.20,0,0
2009-01-01 07:18,9.00,347.00,NNW,12.20,0,0
2009-01-01 07:24,7.50,344.00,NNW,13.70,0,0
2009-01-01 07:30,7.80,351.00,N,13.30,0,0
2009-01-01 07:36,8.40,347.00,NNW,13.20,0,0
2009-01-01 07:42,8.00,347.00,NNW,12.60,0,0
2009-01-01 07:48,7.10,346.00,NNW,13.30,0,0
2009-01-01 07:54,8.87,343.91,NNW,13.28,0,0
2009-01-01 08:00,10.00,344.00,NNW,13.50,0,0
2009-01-01 08:06,9.00,349.00,N,13.10,0,0
2009-01-01 08:12,9.31,348.78,N,13.10,0,0
2009-01-01 08:18,7.41,356.25,N,13.87,0,0
2009-01-01 08:24,7.31,2.99,N,12.18,0,0
2009-01-01 08:30,6.84,357.48,N,12.10,0,0
2009-01-01 08:36,8.40,344.66,NNW,13.18,0,0
2009-01-01 08:42,8.25,346.91,NNW,12.82,0,0
2009-01-01 08:48,9.52,351.80,N,12.46,0,0
2009-01-01 08:54,9.68,342.23,NNW,14.86,0,0
2009-01-01 09:00,6.72,348.25,NNW,11.29,0,0
2009-01-01 09:06,8.45,343.97,NNW,12.72,0,0
2009-01-01 09:12,7.10,351.00,N,13.00,0,0
2009-01-01 09:18,10.14,343.32,NNW,13.03,0,0
2009-01-01 09:24,8.60,350.00,N,13.90,0,0
2009-01-01 09:30,9.20,346.00,NNW,12.40,0,0
2009-01-01 09:36,7.40,358.00,N,14.60,0,0
2009-01-01 09:42,7.22,353.75,N,14.56,0,0
2009-01-01 09:48,7.30,346.00,NNW,11.00,0,0
2009-01-01 09:54,7.40,345.00,NNW,12.90,0,0
2009-01-01 10:00,8.96,339.85,NNW,12.86,0,0
2009-01-01 10:06,7.80,344.00,NNW,12.00,0,0
2009-01-01 10:12,7.80,345.00,NNW,13.40,0,0
2009-01-01 10:18,8.60,3.00,N,12.10,0,0
2009-01-01 10:24,6.21,350.60,N,12.10,0,0
2009-01-01 10:30,6.20,347.00,NNW,11.80,0,0
2009-01-01 10:36,7.20,2.00,N,11.20,0,0
2009-01-01 10:42,6.40,347.00,NNW,11.80,0,0
2009-01-01 10:48,8.20,351.00,N,13.10,0,0
2009-01-01 10:54,7.20,358.00,N,9.60,0,0
2009-01-01 11:00,6.80,348.00,NNW,13.20,0,0
2009-01-01 11:06,6.40,352.00,N,10.50,0,0
2009-01-01 11:12,7.70,350.00,N,11.80,0,0
2009-01-01 11:18,8.80,10.00,N,12.60,0,0
2009-01-01 11:24,7.00,356.00,N,11.90,0,0
2009-01-01 11:30,9.34,345.64,NNW,11.91,0,0
2009-01-01 11:36,7.98,352.86,N,12.22,0,0
2009-01-01 11:42,7.21,356.50,N,12.89,0,0
2009-01-01 11:48,9.27,343.80,NNW,12.66,0,0
2009-01-01 11:54,7.91,358.91,N,12.72,0,0
2009-01-01 12:00,7.74,357.60,N,15.40,0,0
2009-01-01 12:06,8.78,351.85,N,11.43,0,0
2009-01-01 12:12,7.88,351.34,N,15.44,0,0
2009-01-01 12:18,6.39,350.26,N,12.45,0,0
2009-01-01 12:24,7.61,354.34,N,12.20,0,0
2009-01-01 12:30,8.12,341.91,NNW,11.80,0,0
2009-01-01 12:36,7.75,340.93,NNW,13.50,0,0
2009-01-01 12:42,7.51,342.36,NNW,12.20,0,0
2009-01-01 12:48,7.56,346.14,NNW,9.92,0,0
2009-01-01 12:54,7.94,346.74,NNW,10.09,0,0
2009-01-01 13:00,7.97,0.46,N,11.91,0,0
2009-01-01 13:06,8.75,347.91,NNW,11.91,0,0
2009-01-01 13:12,8.04,353.62,N,13.60,0,0
2009-01-01 13:18,9.44,354.48,N,12.48,0,0
2009-01-01 13:24,6.64,358.78,N,11.95,0,0
2009-01-01 13:30,8.44,347.48,NNW,12.63,0,0
2009-01-01 13:36,8.66,344.94,NNW,10.56,0,0
2009-01-01 13:42,7.96,343.30,NNW,13.08,0,0
2009-01-01 13:48,8.23,347.90,NNW,12.20,0,0
2009-01-01 13:54,8.05,338.17,NNW,12.71,0,0
2009-01-01 14:00,8.27,346.53,NNW,12.14,0,0
2009-01-01 14:06,8.76,0.89,N,13.49,0,0
2009-01-01 14:12,7.50,350.39,N,12.78,0,0
2009-01-01 14:18,7.15,351.41,N,11.29,0,0
2009-01-01 14:24,7.95,349.00,N,13.16,0,0
2009-01-01 14:30,9.15,354.74,N,12.43,0,0
2009-01-01 14:36,7.49,345.44,NNW,13.50,0,0
2009-01-01 14:42,7.89,346.70,NNW,13.79,0,0
2009-01-01 14:48,8.67,345.48,NNW,12.48,0,0
2009-01-01 14:54,7.06,346.16,NNW,11.34,0,0
2009-01-01 15:00,8.40,348.32,NNW,11.10,0,0
2009-01-01 15:06,7.32,350.25,N,11.76,0,0
2009-01-01 15:12,7.58,358.50,N,12.34,0,0
2009-01-01 15:18,7.60,353.67,N,12.26,0,0
2009-01-01 15:24,5.51,352.59,N,12.01,0,0
2009-01-01 15:30,6.91,354.58,N,12.15,0,0
2009-01-01 15:36,7.19,347.03,NNW,12.39,0,0
2009-01-01 15:42,8.86,347.31,NNW,12.76,0,0
2009-01-01 15:48,7.44,345.52,NNW,10.51,0,0
2009-01-01 15:54,7.78,337.62,NNW,10.33,0,0
2009-01-01 16:00,7.00,346.60,NNW,11.63,0,0
2009-01-01 16:06,7.81,336.80,NNW,11.31,0,0
2009-01-01 16:12,8.74,337.69,NNW,11.02,0,0
2009-01-01 16:18,8.53,340.98,NNW,12.17,0,0
2009-01-01 16:24,8.03,347.61,NNW,11.68,0,0
2009-01-01 16:30,9.13,344.80,NNW,11.03,0,0
2009-01-01 16:36,6.74,345.62,NNW,12.12,0,0
2009-01-01 16:42,7.79,347.22,NNW,10.59,0,0
2009-01-01 16:48,9.62,343.99,NNW,13.00,0,0
2009-01-01 16:54,7.69,348.01,NNW,12.30,0,0
2009-01-01 17:00,8.66,343.93,NNW,11.96,0,0
2009-01-01 17:06,8.33,346.45,NNW,12.29,0,0
2009-01-01 17:12,7.85,341.14,NNW,10.89,0,0
2009-01-01 17:18,8.22,346.33,NNW,11.57,0,0
2009-01-01 17:24,9.17,350.60,N,11.93,0,0
2009-01-01 17:30,9.97,340.36,NNW,11.96,0,0
2009-01-01 17:36,7.14,344.32,NNW,11.77,0,0
2009-01-01 17:42,7.55,333.07,NNW,10.77,0,0
2009-01-01 17:48,7.11,343.99,NNW,11.56,0,0
2009-01-01 17:54,7.26,353.30,N,11.78,0,0
2009-01-01 18:00,5.69,331.50,NNW,9.05,0,0
2009-01-01 18:06,6.60,341.77,NNW,10.79,0,0
2009-01-01 18:12,7.60,341.62,NNW,9.56,0,0
2009-01-01 18:18,6.86,349.11,N,11.56,0,0
2009-01-01 18:24,7.18,345.30,NNW,9.97,0,0
2009-01-01 18:30,7.86,343.55,NNW,11.08,0,0
2009-01-01 18:36,6.86,331.39,NNW,10.25,0,0
2009-01-01 18:42,7.52,317.98,NW,9.19,0,0
2009-01-01 18:48,8.66,314.88,NW,10.49,0,0
2009-01-01 18:54,7.15,316.92,NW,10.13,0,0
2009-01-01 19:00,8.05,321.22,NW,10.56,0,0
2009-01-01 19:06,7.61,328.89,NNW,11.08,0,0
2009-01-01 19:12,6.98,324.09,NW,11.80,0,0
2009-01-01 19:18,7.71,323.95,NW,9.61,0,0
2009-01-01 19:24,6.29,326.34,NNW,9.94,0,0
2009-01-01 19:30,6.95,313.66,NW,10.57,0,0
2009-01-01 19:36,8.03,312.67,NW,9.98,0,0
2009-01-01 19:42,6.37,330.49,NNW,10.16,0,0
2009-01-01 19:48,8.39,314.33,NW,10.95,0,0
2009-01-01 19:54,7.99,320.01,NW,11.03,0,0
2009-01-01 20:00,9.40,312.30,NW,12.82,0,0
2009-01-01 20:06,9.40,313.32,NW,12.65,0,0
2009-01-01 20:12,6.47,326.26,NNW,11.85,0,0
2009-01-01 20:18,6.04,331.35,NNW,9.80,0,0
2009-01-01 20:24,5.62,336.43,NNW,9.66,0,0
