Date Time, Speed, Direction, Direction, Gust, X, R 
2005-11-02 00:00,11.10,184.00,S,12.70,0,0
2005-11-02 00:06,10.60,185.00,S,12.70,0,0
2005-11-02 00:12,10.40,187.00,S,12.70,0,0
2005-11-02 00:18,10.10,189.00,S,12.70,0,0
2005-11-02 00:24,9.80,189.00,S,12.70,0,0
2005-11-02 00:30,9.80,190.00,S,12.70,0,0
2005-11-02 00:36,9.70,191.00,S,12.70,0,0
2005-11-02 00:42,9.70,191.00,S,12.70,0,0
2005-11-02 00:48,9.70,191.00,S,12.70,0,0
2005-11-02 00:54,9.50,192.00,SSW,12.70,0,0
2005-11-02 01:00,9.20,199.00,SSW,11.00,0,0
2005-11-02 01:06,9.00,197.00,SSW,11.50,0,0
2005-11-02 01:12,8.70,197.00,SSW,11.50,0,0
2005-11-02 01:18,8.70,196.00,SSW,11.60,0,0
2005-11-02 01:24,8.80,194.00,SSW,11.60,0,0
2005-11-02 01:30,9.00,193.00,SSW,12.60,0,0
2005-11-02 01:36,9.20,192.00,SSW,12.60,0,0
2005-11-02 01:42,9.30,192.00,SSW,13.10,0,0
2005-11-02 01:48,9.40,192.00,SSW,13.10,0,0
2005-11-02 01:54,9.30,192.00,SSW,13.10,0,0
2005-11-02 02:00,9.00,194.00,SSW,10.40,0,0
2005-11-02 02:06,9.20,194.00,SSW,11.10,0,0
2005-11-02 02:12,9.20,194.00,SSW,11.10,0,0
2005-11-02 02:18,9.20,194.00,SSW,11.60,0,0
2005-11-02 02:24,9.10,194.00,SSW,11.60,0,0
2005-11-02 02:30,8.90,194.00,SSW,11.60,0,0
2005-11-02 02:36,8.90,194.00,SSW,11.60,0,0
2005-11-02 02:42,8.80,193.00,SSW,11.60,0,0
2005-11-02 02:48,8.80,193.00,SSW,11.60,0,0
2005-11-02 02:54,8.80,193.00,SSW,11.90,0,0
2005-11-02 03:00,10.10,195.00,SSW,12.30,0,0
2005-11-02 03:06,9.80,193.00,SSW,12.30,0,0
2005-11-02 03:12,9.80,192.00,SSW,12.30,0,0
2005-11-02 03:18,9.70,191.00,S,12.30,0,0
2005-11-02 03:24,9.70,191.00,S,12.30,0,0
2005-11-02 03:30,9.50,191.00,S,12.30,0,0
2005-11-02 03:36,9.30,191.00,S,12.30,0,0
2005-11-02 03:42,9.10,191.00,S,12.30,0,0
2005-11-02 03:48,9.00,190.00,S,12.30,0,0
