2012-01-01 00:00,3.67,345.56,NNW,5.36,0,0
2012-01-01 00:06,3.05,348.40,NNW,4.71,0,0
2012-01-01 00:12,2.49,349.41,N,3.59,0,0
2012-01-01 00:18,2.50,343.85,NNW,4.23,0,0
2012-01-01 00:24,2.13,340.44,NNW,3.42,0,0
2012-01-01 00:30,1.92,349.69,N,2.80,0,0
2012-01-01 00:36,2.36,352.73,N,3.44,0,0
2012-01-01 00:42,2.05,332.97,NNW,3.50,0,0
2012-01-01 00:48,1.77,338.66,NNW,2.97,0,0
2012-01-01 00:54,2.12,344.38,NNW,3.14,0,0
2012-01-01 01:00,1.83,347.54,NNW,2.89,0,0
2012-01-01 01:06,1.60,337.00,NNW,2.50,0,0
2012-01-01 01:12,1.50,338.15,NNW,2.37,0,0
2012-01-01 01:18,1.31,348.10,NNW,1.84,0,0
2012-01-01 01:24,1.46,0.26,N,1.72,0,0
2012-01-01 01:30,1.32,339.98,NNW,1.72,0,0
2012-01-01 01:36,1.26,320.99,NW,1.97,0,0
2012-01-01 01:42,1.20,323.00,NW,1.60,0,0
2012-01-01 01:48,1.47,307.79,NW,2.48,0,0
2012-01-01 01:54,1.60,297.00,WNW,2.20,0,0
2012-01-01 02:00,1.75,283.75,WNW,2.43,0,0
2012-01-01 02:06,2.62,271.68,W,3.75,0,0
2012-01-01 02:12,1.99,267.02,W,2.67,0,0
2012-01-01 02:18,1.63,275.43,W,2.48,0,0
2012-01-01 02:24,1.51,282.20,WNW,2.55,0,0
2012-01-01 02:30,1.35,304.13,NW,2.15,0,0
2012-01-01 02:36,1.30,317.97,NW,2.24,0,0
2012-01-01 02:42,0.97,324.40,NW,1.62,0,0
2012-01-01 02:48,1.13,327.87,NNW,1.90,0,0
2012-01-01 02:54,1.31,329.74,NNW,1.71,0,0
2012-01-01 03:00,1.52,332.78,NNW,1.95,0,0
2012-01-01 03:06,1.31,310.81,NW,1.86,0,0
2012-01-01 03:12,1.23,308.01,NW,1.58,0,0
2012-01-01 03:18,1.30,311.00,NW,2.30,0,0
2012-01-01 03:24,1.19,332.36,NNW,2.16,0,0
2012-01-01 03:30,1.43,312.16,NW,2.58,0,0
2012-01-01 03:36,1.67,318.49,NW,3.28,0,0
2012-01-01 03:42,2.19,287.88,WNW,5.16,0,0
2012-01-01 03:48,2.95,284.95,WNW,4.86,0,0
2012-01-01 03:54,3.14,285.38,WNW,5.55,0,0
2012-01-01 04:00,3.08,292.31,WNW,5.22,0,0
2012-01-01 04:06,3.48,287.22,WNW,6.42,0,0
2012-01-01 04:12,3.30,296.97,WNW,6.84,0,0
2012-01-01 04:18,3.70,286.00,WNW,6.80,0,0
