Date Time, Speed, Direction, Direction, Gust, X, R 
2010-11-02 00:00,5.12,352.53,N,8.36,0,0
2010-11-02 00:06,4.59,354.53,N,8.59,0,0
2010-11-02 00:12,4.28,349.92,N,8.48,0,0
2010-11-02 00:18,5.02,353.68,N,7.66,0,0
2010-11-02 00:24,4.30,353.00,N,8.50,0,0
2010-11-02 00:30,4.77,349.14,N,8.40,0,0
2010-11-02 00:36,4.02,358.06,N,6.37,0,0
2010-11-02 00:42,3.99,353.08,N,6.30,0,0
2010-11-02 00:48,3.89,341.72,NNW,6.58,0,0
2010-11-02 00:54,3.17,344.73,NNW,5.72,0,0
2010-11-02 01:00,3.04,352.48,N,5.19,0,0
2010-11-02 01:06,4.47,345.85,NNW,8.02,0,0
2010-11-02 01:12,2.94,332.89,NNW,6.02,0,0
2010-11-02 01:18,3.28,351.70,N,5.02,0,0
2010-11-02 01:24,2.26,335.19,NNW,4.44,0,0
2010-11-02 01:30,2.36,338.08,NNW,4.61,0,0
2010-11-02 01:36,2.80,342.00,NNW,6.10,0,0
2010-11-02 01:42,3.01,344.42,NNW,5.81,0,0
2010-11-02 01:48,4.30,350.68,N,6.03,0,0
2010-11-02 01:54,4.10,352.08,N,7.86,0,0
2010-11-02 02:00,3.39,350.70,N,6.63,0,0
2010-11-02 02:06,2.86,337.78,NNW,5.45,0,0
2010-11-02 02:12,3.27,352.28,N,6.47,0,0
2010-11-02 02:18,3.04,338.60,NNW,5.27,0,0
2010-11-02 02:24,3.20,340.00,NNW,5.60,0,0
2010-11-02 02:30,3.30,334.06,NNW,6.04,0,0
2010-11-02 02:36,3.80,347.00,NNW,6.90,0,0
2010-11-02 02:42,4.36,349.95,N,6.57,0,0
2010-11-02 02:48,4.27,351.76,N,6.96,0,0
2010-11-02 02:54,3.54,351.47,N,6.05,0,0
2010-11-02 03:00,4.31,350.96,N,7.28,0,0
2010-11-02 03:06,3.99,348.07,NNW,6.63,0,0
2010-11-02 03:12,3.43,344.76,NNW,7.46,0,0
2010-11-02 03:18,2.97,343.36,NNW,6.31,0,0
2010-11-02 03:24,3.60,350.00,N,6.50,0,0
2010-11-02 03:30,3.63,345.05,NNW,6.54,0,0
2010-11-02 03:36,3.20,354.00,N,5.50,0,0
2010-11-02 03:42,2.63,334.90,NNW,5.60,0,0
2010-11-02 03:48,2.91,345.70,NNW,5.11,0,0
2010-11-02 03:54,1.88,333.45,NNW,3.91,0,0
2010-11-02 04:00,3.06,347.64,NNW,5.87,0,0
2010-11-02 04:06,2.23,336.91,NNW,4.05,0,0
2010-11-02 04:12,2.47,339.57,NNW,5.38,0,0
2010-11-02 04:18,2.07,344.48,NNW,4.10,0,0
2010-11-02 04:24,2.50,340.00,NNW,4.10,0,0
2010-11-02 04:30,1.97,329.36,NNW,3.34,0,0
2010-11-02 04:36,2.40,336.00,NNW,3.50,0,0
2010-11-02 04:42,1.68,342.20,NNW,3.20,0,0
2010-11-02 04:48,2.30,328.00,NNW,3.90,0,0
2010-11-02 04:54,2.55,333.88,NNW,4.92,0,0
2010-11-02 05:00,1.93,327.65,NNW,3.97,0,0
2010-11-02 05:06,2.40,336.50,NNW,3.81,0,0
2010-11-02 05:12,1.96,343.45,NNW,3.60,0,0
2010-11-02 05:18,2.48,341.83,NNW,4.20,0,0
2010-11-02 05:24,2.20,336.00,NNW,4.60,0,0
2010-11-02 05:30,2.79,343.76,NNW,4.71,0,0
2010-11-02 05:36,2.50,346.00,NNW,3.80,0,0
2010-11-02 05:42,3.02,346.60,NNW,5.65,0,0
2010-11-02 05:48,2.26,342.46,NNW,4.84,0,0
2010-11-02 05:54,1.95,330.52,NNW,4.86,0,0
2010-11-02 06:00,2.45,340.75,NNW,5.00,0,0
2010-11-02 06:06,2.13,342.21,NNW,4.04,0,0
2010-11-02 06:12,2.22,345.15,NNW,3.84,0,0
2010-11-02 06:18,2.96,346.27,NNW,5.82,0,0
2010-11-02 06:24,2.20,338.00,NNW,3.78,0,0
2010-11-02 06:30,2.59,338.48,NNW,4.97,0,0
2010-11-02 06:36,2.81,343.27,NNW,4.77,0,0
2010-11-02 06:42,2.84,350.45,N,5.05,0,0
2010-11-02 06:48,2.70,347.00,NNW,4.40,0,0
2010-11-02 06:54,2.64,348.68,NNW,4.81,0,0
2010-11-02 07:00,3.01,347.14,NNW,5.55,0,0
2010-11-02 07:06,3.03,350.07,N,6.01,0,0
2010-11-02 07:12,2.11,342.32,NNW,3.59,0,0
2010-11-02 07:18,3.75,341.56,NNW,6.68,0,0
2010-11-02 07:24,2.59,343.18,NNW,4.94,0,0
2010-11-02 07:30,2.91,350.08,N,6.03,0,0
2010-11-02 07:36,2.67,349.78,N,4.86,0,0
2010-11-02 07:42,3.46,354.14,N,5.53,0,0
2010-11-02 07:48,3.60,354.00,N,6.60,0,0
2010-11-02 07:54,3.19,352.44,N,5.20,0,0
2010-11-02 08:00,3.20,357.00,N,5.20,0,0
2010-11-02 08:06,3.90,356.00,N,6.20,0,0
2010-11-02 08:12,3.81,353.82,N,6.44,0,0
2010-11-02 08:18,3.45,358.26,N,7.02,0,0
2010-11-02 08:24,2.62,348.78,N,4.10,0,0
2010-11-02 08:30,3.64,353.52,N,6.45,0,0
2010-11-02 08:36,3.88,356.12,N,6.71,0,0
2010-11-02 08:42,4.01,357.92,N,6.69,0,0
2010-11-02 08:48,4.06,358.31,N,6.29,0,0
2010-11-02 08:54,3.79,357.79,N,6.47,0,0
2010-11-02 09:00,3.20,353.00,N,5.40,0,0
2010-11-02 09:06,2.50,350.48,N,4.32,0,0
2010-11-02 09:12,3.65,356.70,N,5.41,0,0
2010-11-02 09:18,3.65,348.54,NNW,5.57,0,0
2010-11-02 09:24,3.92,352.74,N,6.10,0,0
2010-11-02 09:30,3.62,353.05,N,5.60,0,0
2010-11-02 09:36,3.47,352.05,N,5.78,0,0
2010-11-02 09:42,3.31,356.24,N,6.45,0,0
2010-11-02 09:48,4.10,354.00,N,6.00,0,0
2010-11-02 09:54,2.64,345.60,NNW,4.57,0,0
2010-11-02 10:00,3.00,347.00,NNW,5.20,0,0
2010-11-02 10:06,2.36,350.23,N,4.02,0,0
2010-11-02 10:12,2.60,342.00,NNW,4.80,0,0
2010-11-02 10:18,3.00,340.60,NNW,5.95,0,0
2010-11-02 10:24,2.60,333.07,NNW,5.36,0,0
2010-11-02 10:30,2.81,331.31,NNW,4.33,0,0
2010-11-02 10:36,2.42,337.98,NNW,4.85,0,0
2010-11-02 10:42,2.58,334.35,NNW,4.90,0,0
2010-11-02 10:48,2.95,341.17,NNW,5.96,0,0
2010-11-02 10:54,2.90,341.48,NNW,4.59,0,0
2010-11-02 11:00,3.46,335.84,NNW,5.90,0,0
2010-11-02 11:06,3.58,332.58,NNW,7.01,0,0
2010-11-02 11:12,3.10,338.00,NNW,5.40,0,0
2010-11-02 11:18,2.82,335.76,NNW,4.65,0,0
2010-11-02 11:24,2.90,330.00,NNW,5.60,0,0
2010-11-02 11:30,3.11,330.29,NNW,5.27,0,0
2010-11-02 11:36,3.10,331.77,NNW,5.50,0,0
2010-11-02 11:42,2.71,323.11,NW,5.09,0,0
2010-11-02 11:48,1.79,338.96,NNW,3.24,0,0
2010-11-02 11:54,2.96,343.70,NNW,5.53,0,0
2010-11-02 12:00,4.00,346.52,NNW,7.62,0,0
2010-11-02 12:06,3.24,353.14,N,6.34,0,0
2010-11-02 12:12,3.40,341.00,NNW,7.40,0,0
2010-11-02 12:18,3.36,341.07,NNW,6.77,0,0
2010-11-02 12:24,3.20,353.00,N,6.40,0,0
2010-11-02 12:30,6.08,7.75,N,8.90,0,0
2010-11-02 12:36,6.30,357.00,N,10.30,0,0
2010-11-02 12:42,7.51,15.92,NNE,10.27,0,0
2010-11-02 12:48,4.69,356.25,N,7.00,0,0
2010-11-02 12:54,7.26,10.40,N,10.40,0,0
2010-11-02 13:00,8.69,14.02,NNE,10.79,0,0
2010-11-02 13:06,8.01,13.12,NNE,11.76,0,0
2010-11-02 13:12,6.80,13.25,NNE,9.09,0,0
2010-11-02 13:18,7.61,15.35,NNE,10.47,0,0
2010-11-02 13:24,6.90,10.00,N,9.90,0,0
2010-11-02 13:30,7.98,14.98,NNE,10.29,0,0
2010-11-02 13:36,6.90,9.00,N,9.20,0,0
2010-11-02 13:42,5.65,358.70,N,8.42,0,0
2010-11-02 13:48,5.60,2.00,N,9.00,0,0
2010-11-02 13:54,5.16,355.69,N,7.46,0,0
