Date Time, Speed, Direction, Direction, Gust, X, R 
2010-04-02 00:00,3.01,190.16,S,4.70,0,0
2010-04-02 00:06,2.62,188.54,S,5.10,0,0
2010-04-02 00:12,2.69,187.48,S,4.77,0,0
2010-04-02 00:18,2.42,186.94,S,4.22,0,0
2010-04-02 00:24,2.78,188.99,S,5.09,0,0
2010-04-02 00:30,3.14,188.43,S,5.45,0,0
2010-04-02 00:36,3.12,190.38,S,5.60,0,0
2010-04-02 00:42,3.41,195.11,SSW,5.82,0,0
2010-04-02 00:48,3.56,196.60,SSW,6.03,0,0
2010-04-02 00:54,3.62,201.45,SSW,5.90,0,0
2010-04-02 01:00,3.55,202.03,SSW,5.98,0,0
2010-04-02 01:06,3.16,204.39,SSW,5.48,0,0
2010-04-02 01:12,3.16,202.80,SSW,5.04,0,0
2010-04-02 01:18,2.29,201.60,SSW,4.27,0,0
2010-04-02 01:24,2.62,205.17,SSW,4.11,0,0
2010-04-02 01:30,2.35,196.58,SSW,3.88,0,0
2010-04-02 01:36,2.05,195.75,SSW,3.34,0,0
2010-04-02 01:42,1.98,197.70,SSW,3.00,0,0
2010-04-02 01:48,2.10,205.00,SSW,2.90,0,0
2010-04-02 01:54,1.87,200.16,SSW,2.48,0,0
2010-04-02 02:00,1.90,208.00,SSW,2.70,0,0
2010-04-02 02:06,1.88,214.51,SW,2.53,0,0
2010-04-02 02:12,2.16,212.72,SSW,2.91,0,0
2010-04-02 02:18,2.33,205.99,SSW,2.95,0,0
2010-04-02 02:24,2.07,202.72,SSW,2.68,0,0
2010-04-02 02:30,2.20,207.00,SSW,2.90,0,0
2010-04-02 02:36,1.67,197.36,SSW,2.41,0,0
2010-04-02 02:42,1.40,197.33,SSW,1.77,0,0
2010-04-02 02:48,1.20,203.00,SSW,1.70,0,0
2010-04-02 02:54,1.10,212.00,SSW,1.50,0,0
2010-04-02 03:00,1.14,210.24,SSW,1.47,0,0
2010-04-02 03:06,1.04,205.47,SSW,1.75,0,0
2010-04-02 03:12,1.17,185.02,S,1.50,0,0
2010-04-02 03:18,0.77,170.46,S,1.16,0,0
2010-04-02 03:24,1.02,169.37,S,1.46,0,0
2010-04-02 03:30,1.10,184.00,S,1.70,0,0
2010-04-02 03:36,0.98,171.84,S,1.26,0,0
2010-04-02 03:42,1.32,183.22,S,1.78,0,0
2010-04-02 03:48,1.40,188.00,S,1.80,0,0
2010-04-02 03:54,1.30,179.00,S,1.70,0,0
2010-04-02 04:00,0.87,168.54,SSE,1.32,0,0
2010-04-02 04:06,0.61,161.98,SSE,0.87,0,0
2010-04-02 04:12,0.28,153.59,SSE,0.55,0,0
2010-04-02 04:18,0.20,232.84,SW,0.37,0,0
2010-04-02 04:24,0.50,195.78,SSW,0.66,0,0
2010-04-02 04:30,0.80,151.00,SSE,0.90,0,0
2010-04-02 04:36,0.76,117.88,ESE,0.92,0,0
2010-04-02 04:42,0.99,99.87,E,1.10,0,0
2010-04-02 04:48,0.80,133.00,SE,1.00,0,0
2010-04-02 04:54,0.44,149.66,SSE,0.54,0,0
2010-04-02 05:00,0.58,210.00,SSW,0.73,0,0
2010-04-02 05:06,0.66,225.21,SW,0.74,0,0
2010-04-02 05:12,0.61,222.98,SW,0.72,0,0
2010-04-02 05:18,0.98,242.77,WSW,1.20,0,0
2010-04-02 05:24,1.29,241.91,WSW,1.45,0,0
2010-04-02 05:30,1.63,250.32,WSW,1.82,0,0
2010-04-02 05:36,1.64,246.97,WSW,1.85,0,0
2010-04-02 05:42,1.49,239.46,WSW,1.64,0,0
2010-04-02 05:48,1.00,230.00,SW,1.20,0,0
2010-04-02 05:54,0.77,203.98,SSW,1.02,0,0
2010-04-02 06:00,1.07,208.13,SSW,1.20,0,0
2010-04-02 06:06,1.11,201.50,SSW,1.28,0,0
2010-04-02 06:12,1.25,192.30,SSW,1.46,0,0
2010-04-02 06:18,1.20,184.40,S,1.45,0,0
2010-04-02 06:24,0.89,172.23,S,1.17,0,0
2010-04-02 06:30,0.84,137.01,SE,1.15,0,0
2010-04-02 06:36,0.80,101.00,E,1.00,0,0
2010-04-02 06:42,0.70,116.46,ESE,0.91,0,0
2010-04-02 06:48,0.30,178.00,S,0.40,0,0
2010-04-02 06:54,0.45,205.39,SSW,0.60,0,0
2010-04-02 07:00,0.40,225.63,SW,0.53,0,0
2010-04-02 07:06,0.88,250.67,WSW,0.99,0,0
2010-04-02 07:12,1.30,244.89,WSW,1.46,0,0
2010-04-02 07:18,1.70,252.96,WSW,1.95,0,0
2010-04-02 07:24,1.74,253.48,WSW,2.04,0,0
2010-04-02 07:30,1.50,255.30,WSW,1.88,0,0
2010-04-02 07:36,1.33,259.07,W,1.80,0,0
2010-04-02 07:42,1.30,258.00,WSW,1.90,0,0
2010-04-02 07:48,1.10,272.00,W,1.30,0,0
2010-04-02 07:54,0.68,279.26,W,0.93,0,0
2010-04-02 08:00,0.44,290.44,WNW,0.54,0,0
2010-04-02 08:06,0.42,275.96,W,0.48,0,0
2010-04-02 08:12,0.16,258.23,WSW,0.33,0,0
2010-04-02 08:18,0.00,258.93,W,0.00,0,0
2010-04-02 08:24,0.00,273.89,W,0.00,0,0
2010-04-02 08:30,0.50,97.70,E,0.58,0,0
2010-04-02 08:36,0.00,95.42,E,0.00,0,0
2010-04-02 08:42,0.51,94.50,E,0.80,0,0
2010-04-02 08:48,0.50,91.00,E,0.60,0,0
2010-04-02 08:54,0.00,92.67,E,0.00,0,0
2010-04-02 09:00,0.00,92.63,E,0.00,0,0
2010-04-02 09:06,0.00,92.61,E,0.00,0,0
2010-04-02 09:12,0.45,46.73,NE,0.56,0,0
2010-04-02 09:18,0.52,46.85,NE,0.57,0,0
2010-04-02 09:24,0.66,20.04,NNE,0.74,0,0
2010-04-02 09:30,0.69,17.28,NNE,0.77,0,0
2010-04-02 09:36,0.68,53.63,NE,0.76,0,0
2010-04-02 09:42,0.60,2.94,N,0.75,0,0
2010-04-02 09:48,1.00,306.00,NW,1.20,0,0
2010-04-02 09:54,0.85,328.66,NNW,1.00,0,0
