Date Time, Speed, Direction, Direction, Gust, X, R 
2012-12-02 00:00,4.15,19.32,NNE,5.13,0,0
2012-12-02 00:06,3.99,19.40,NNE,4.96,0,0
2012-12-02 00:12,4.18,25.28,NNE,5.26,0,0
2012-12-02 00:18,3.34,26.42,NNE,4.63,0,0
2012-12-02 00:24,3.88,19.68,NNE,4.66,0,0
2012-12-02 00:30,3.84,25.57,NNE,5.07,0,0
2012-12-02 00:36,3.90,20.64,NNE,5.11,0,0
2012-12-02 00:42,4.21,14.14,NNE,4.99,0,0
2012-12-02 00:48,3.88,18.42,NNE,5.15,0,0
2012-12-02 00:54,3.97,16.58,NNE,4.78,0,0
2012-12-02 01:00,3.96,23.52,NNE,4.83,0,0
2012-12-02 01:06,4.47,21.79,NNE,5.47,0,0
2012-12-02 01:12,3.99,21.19,NNE,5.11,0,0
2012-12-02 01:18,3.87,21.90,NNE,4.66,0,0
2012-12-02 01:24,3.57,31.06,NNE,4.70,0,0
2012-12-02 01:30,3.50,26.00,NNE,4.20,0,0
2012-12-02 01:36,3.39,18.46,NNE,4.20,0,0
2012-12-02 01:42,3.66,16.16,NNE,4.59,0,0
2012-12-02 01:48,3.42,13.79,NNE,4.45,0,0
2012-12-02 01:54,3.44,11.67,NNE,4.39,0,0
2012-12-02 02:00,4.17,16.54,NNE,5.30,0,0
2012-12-02 02:06,4.28,14.96,NNE,5.55,0,0
2012-12-02 02:12,4.07,11.74,NNE,4.75,0,0
2012-12-02 02:18,3.96,14.50,NNE,5.10,0,0
2012-12-02 02:24,4.23,2.88,N,5.28,0,0
2012-12-02 02:30,3.80,5.00,N,4.60,0,0
2012-12-02 02:36,4.04,7.82,N,4.98,0,0
2012-12-02 02:42,4.00,11.00,N,5.30,0,0
2012-12-02 02:48,4.43,9.11,N,5.99,0,0
2012-12-02 02:54,4.30,5.30,N,5.61,0,0
2012-12-02 03:00,4.67,8.61,N,5.66,0,0
2012-12-02 03:06,3.70,13.00,NNE,4.90,0,0
