Date Time, Speed, Direction, Direction, Gust, X, R 
2012-09-02 00:00,3.09,73.60,ENE,4.46,0,0
2012-09-02 00:06,2.82,84.94,E,4.49,0,0
2012-09-02 00:12,3.10,79.94,E,4.70,0,0
2012-09-02 00:18,2.85,69.07,ENE,4.46,0,0
2012-09-02 00:24,1.89,87.77,E,3.24,0,0
2012-09-02 00:30,2.97,85.05,E,4.27,0,0
2012-09-02 00:36,2.04,72.14,ENE,3.72,0,0
2012-09-02 00:42,2.18,71.45,ENE,3.56,0,0
2012-09-02 00:48,2.26,70.36,ENE,3.77,0,0
2012-09-02 00:54,3.29,75.58,ENE,4.65,0,0
2012-09-02 01:00,3.02,65.48,ENE,4.39,0,0
2012-09-02 01:06,3.30,76.00,ENE,4.00,0,0
2012-09-02 01:12,2.82,72.72,ENE,4.18,0,0
2012-09-02 01:18,2.71,67.06,ENE,4.18,0,0
2012-09-02 01:24,3.38,81.04,E,5.09,0,0
2012-09-02 01:30,3.71,74.42,ENE,4.72,0,0
2012-09-02 01:36,3.24,69.90,ENE,4.39,0,0
2012-09-02 01:42,3.18,60.39,ENE,4.56,0,0
2012-09-02 01:48,3.09,69.03,ENE,4.55,0,0
2012-09-02 01:54,3.10,59.00,ENE,4.40,0,0
2012-09-02 02:00,3.01,55.87,NE,4.91,0,0
2012-09-02 02:06,3.10,60.00,ENE,4.30,0,0
2012-09-02 02:12,3.58,63.52,ENE,5.16,0,0
2012-09-02 02:18,3.70,58.00,ENE,5.20,0,0
2012-09-02 02:24,3.04,60.14,ENE,4.35,0,0
2012-09-02 02:30,3.02,62.56,ENE,4.20,0,0
2012-09-02 02:36,2.85,66.55,ENE,3.83,0,0
2012-09-02 02:42,2.41,62.02,ENE,3.43,0,0
2012-09-02 02:48,2.93,61.24,ENE,4.09,0,0
2012-09-02 02:54,2.92,57.51,ENE,3.94,0,0
2012-09-02 03:00,3.62,59.95,ENE,5.17,0,0
2012-09-02 03:06,3.61,61.55,ENE,5.09,0,0
2012-09-02 03:12,2.38,65.61,ENE,4.05,0,0
2012-09-02 03:18,2.93,65.38,ENE,4.14,0,0
2012-09-02 03:24,2.13,49.35,NE,3.47,0,0
2012-09-02 03:30,2.80,47.00,NE,3.80,0,0
2012-09-02 03:36,2.79,53.76,NE,3.90,0,0
2012-09-02 03:42,2.90,67.00,ENE,4.30,0,0
2012-09-02 03:48,2.08,62.27,ENE,3.45,0,0
2012-09-02 03:54,1.22,49.77,NE,2.26,0,0
2012-09-02 04:00,1.94,68.97,ENE,3.40,0,0
2012-09-02 04:06,2.00,84.20,E,3.12,0,0
2012-09-02 04:12,3.14,63.28,ENE,4.39,0,0
2012-09-02 04:18,3.10,61.00,ENE,4.40,0,0
2012-09-02 04:24,3.20,68.53,ENE,4.42,0,0
2012-09-02 04:30,2.00,68.00,ENE,3.20,0,0
2012-09-02 04:36,2.38,68.13,ENE,3.78,0,0
2012-09-02 04:42,2.86,85.42,E,4.13,0,0
2012-09-02 04:48,2.67,80.74,E,3.94,0,0
2012-09-02 04:54,3.30,79.91,E,4.56,0,0
2012-09-02 05:00,3.50,74.83,ENE,4.66,0,0
2012-09-02 05:06,3.97,81.88,E,5.14,0,0
2012-09-02 05:12,2.87,78.94,E,4.33,0,0
2012-09-02 05:18,3.30,71.00,ENE,4.80,0,0
2012-09-02 05:24,3.05,63.72,ENE,4.49,0,0
2012-09-02 05:30,3.20,72.23,ENE,4.39,0,0
2012-09-02 05:36,3.46,60.62,ENE,4.54,0,0
2012-09-02 05:42,3.05,58.87,ENE,3.94,0,0
2012-09-02 05:48,2.35,48.90,NE,3.76,0,0
2012-09-02 05:54,2.51,52.42,NE,3.72,0,0
2012-09-02 06:00,2.00,53.62,NE,3.77,0,0
2012-09-02 06:06,2.30,63.00,ENE,4.00,0,0
2012-09-02 06:12,3.11,62.16,ENE,4.31,0,0
2012-09-02 06:18,3.40,59.00,ENE,5.20,0,0
2012-09-02 06:24,3.32,57.78,ENE,4.94,0,0
2012-09-02 06:30,2.64,52.24,NE,4.40,0,0
2012-09-02 06:36,2.86,51.63,NE,4.19,0,0
2012-09-02 06:42,2.19,52.52,NE,3.75,0,0
2012-09-02 06:48,1.91,57.20,ENE,2.98,0,0
2012-09-02 06:54,1.75,75.99,ENE,2.73,0,0
2012-09-02 07:00,1.58,62.88,ENE,2.40,0,0
2012-09-02 07:06,2.10,63.00,ENE,3.20,0,0
2012-09-02 07:12,1.67,68.76,ENE,3.65,0,0
2012-09-02 07:18,1.60,79.09,E,3.11,0,0
2012-09-02 07:24,2.10,86.43,E,3.17,0,0
2012-09-02 07:30,1.66,102.13,ESE,3.44,0,0
2012-09-02 07:36,1.59,129.01,SE,2.79,0,0
2012-09-02 07:42,0.90,100.00,E,1.60,0,0
2012-09-02 07:48,1.60,79.00,E,2.60,0,0
2012-09-02 07:54,1.65,89.60,E,3.32,0,0
2012-09-02 08:00,2.23,87.96,E,3.54,0,0
2012-09-02 08:06,1.07,89.50,E,2.14,0,0
2012-09-02 08:12,2.03,72.55,ENE,3.43,0,0
2012-09-02 08:18,1.59,80.66,E,2.71,0,0
2012-09-02 08:24,1.59,81.92,E,2.98,0,0
2012-09-02 08:30,1.60,84.00,E,2.60,0,0
2012-09-02 08:36,1.19,93.16,E,2.25,0,0
2012-09-02 08:42,1.40,130.00,SE,2.20,0,0
2012-09-02 08:48,1.31,117.77,ESE,1.99,0,0
2012-09-02 08:54,0.78,138.17,SE,1.56,0,0
2012-09-02 09:00,0.70,134.02,SE,1.50,0,0
2012-09-02 09:06,0.80,123.48,ESE,1.29,0,0
2012-09-02 09:12,0.67,111.57,ESE,1.11,0,0
2012-09-02 09:18,1.10,81.00,E,2.40,0,0
2012-09-02 09:24,1.21,76.76,ENE,2.23,0,0
2012-09-02 09:30,0.90,94.00,E,2.20,0,0
2012-09-02 09:36,0.90,100.93,E,1.67,0,0
2012-09-02 09:42,1.40,75.00,ENE,2.60,0,0
2012-09-02 09:48,0.70,86.19,E,2.15,0,0
2012-09-02 09:54,0.83,99.44,E,1.71,0,0
2012-09-02 10:00,0.81,121.21,ESE,1.34,0,0
2012-09-02 10:06,0.50,111.40,ESE,0.80,0,0
2012-09-02 10:12,0.61,100.85,E,0.90,0,0
2012-09-02 10:18,0.62,67.41,ENE,1.14,0,0
2012-09-02 10:24,0.08,130.27,SE,0.38,0,0
2012-09-02 10:30,0.24,76.29,ENE,0.83,0,0
2012-09-02 10:36,0.12,70.65,ENE,0.41,0,0
2012-09-02 10:42,0.55,169.95,S,0.98,0,0
2012-09-02 10:48,0.85,130.02,SE,1.12,0,0
2012-09-02 10:54,0.90,109.00,ESE,1.40,0,0
2012-09-02 11:00,0.27,135.00,SE,0.60,0,0
2012-09-02 11:06,0.50,145.00,SE,0.80,0,0
2012-09-02 11:12,0.40,155.30,SSE,0.75,0,0
2012-09-02 11:18,0.59,168.55,SSE,1.19,0,0
2012-09-02 11:24,0.43,157.48,SSE,0.78,0,0
2012-09-02 11:30,0.16,163.18,SSE,0.62,0,0
2012-09-02 11:36,0.19,160.53,SSE,0.59,0,0
2012-09-02 11:42,0.50,171.00,S,1.00,0,0
2012-09-02 11:48,0.60,141.86,SE,1.11,0,0
2012-09-02 11:54,0.40,130.00,SE,0.80,0,0
2012-09-02 12:00,0.46,144.68,SE,0.93,0,0
2012-09-02 12:06,0.93,144.23,SE,1.53,0,0
2012-09-02 12:12,1.00,111.97,ESE,2.34,0,0
2012-09-02 12:18,1.35,142.30,SE,2.21,0,0
2012-09-02 12:24,1.19,115.27,ESE,2.20,0,0
2012-09-02 12:30,1.20,119.00,ESE,2.90,0,0
2012-09-02 12:36,1.52,95.16,E,2.35,0,0
2012-09-02 12:42,0.90,148.00,SSE,1.80,0,0
2012-09-02 12:48,1.24,155.46,SSE,2.12,0,0
2012-09-02 12:54,0.88,189.37,S,2.17,0,0
2012-09-02 13:00,0.64,189.79,S,1.43,0,0
2012-09-02 13:06,1.07,172.84,S,2.09,0,0
2012-09-02 13:12,1.09,170.99,S,2.05,0,0
2012-09-02 13:18,1.24,167.84,SSE,2.57,0,0
2012-09-02 13:24,0.96,162.61,SSE,1.79,0,0
2012-09-02 13:30,1.50,181.00,S,2.20,0,0
2012-09-02 13:36,1.53,174.48,S,2.50,0,0
2012-09-02 13:42,1.61,180.60,S,3.08,0,0
2012-09-02 13:48,1.32,166.50,SSE,2.64,0,0
2012-09-02 13:54,1.40,171.70,S,3.51,0,0
2012-09-02 14:00,2.13,155.55,SSE,3.63,0,0
2012-09-02 14:06,1.90,156.00,SSE,3.60,0,0
2012-09-02 14:12,1.41,167.34,SSE,3.32,0,0
2012-09-02 14:18,1.32,170.22,S,2.89,0,0
2012-09-02 14:24,1.41,171.54,S,3.29,0,0
2012-09-02 14:30,1.63,215.01,SW,3.00,0,0
2012-09-02 14:36,2.00,208.00,SSW,3.10,0,0
2012-09-02 14:42,1.69,207.65,SSW,2.72,0,0
2012-09-02 14:48,1.55,226.56,SW,2.79,0,0
2012-09-02 14:54,2.10,208.00,SSW,3.90,0,0
