2010-01-01 00:00,3.30,46.42,NE,3.89,0,0
2010-01-01 00:06,3.02,35.78,NE,3.61,0,0
2010-01-01 00:12,2.84,35.40,NE,3.46,0,0
2010-01-01 00:18,2.95,25.59,NNE,3.59,0,0
2010-01-01 00:24,3.10,31.98,NNE,3.96,0,0
2010-01-01 00:30,3.53,32.08,NNE,4.20,0,0
2010-01-01 00:36,3.60,34.69,NE,4.04,0,0
2010-01-01 00:42,3.36,30.62,NNE,4.00,0,0
2010-01-01 00:48,3.79,29.27,NNE,4.49,0,0
2010-01-01 00:54,3.33,24.82,NNE,4.17,0,0
2010-01-01 01:00,3.27,20.07,NNE,4.21,0,0
2010-01-01 01:06,3.14,25.64,NNE,4.26,0,0
2010-01-01 01:12,4.17,29.87,NNE,4.86,0,0
2010-01-01 01:18,3.91,23.48,NNE,4.64,0,0
2010-01-01 01:24,3.07,12.93,NNE,3.90,0,0
2010-01-01 01:30,3.23,8.94,N,4.06,0,0
2010-01-01 01:36,3.29,13.47,NNE,4.39,0,0
2010-01-01 01:42,3.17,10.28,N,4.00,0,0
2010-01-01 01:48,2.44,2.42,N,3.27,0,0
2010-01-01 01:54,2.38,358.73,N,3.46,0,0
2010-01-01 02:00,,,,,1,1
2010-01-01 02:06,2.62,9.83,N,3.54,0,0
2010-01-01 02:12,3.23,9.95,N,4.01,0,0
2010-01-01 02:18,4.19,11.27,NNE,5.04,0,0
2010-01-01 02:24,3.82,17.52,NNE,4.97,0,0
2010-01-01 02:30,3.58,15.15,NNE,4.81,0,0
2010-01-01 02:36,3.56,11.62,NNE,4.57,0,0
2010-01-01 02:42,3.74,10.78,N,4.66,0,0
2010-01-01 02:48,3.94,15.52,NNE,4.96,0,0
2010-01-01 02:54,4.09,10.59,N,5.16,0,0
2010-01-01 03:00,3.58,12.77,NNE,4.55,0,0
2010-01-01 03:06,2.93,8.74,N,4.05,0,0
2010-01-01 03:12,2.75,7.12,N,3.98,0,0
2010-01-01 03:18,2.81,13.52,NNE,4.27,0,0
2010-01-01 03:24,3.65,10.55,N,4.56,0,0
2010-01-01 03:30,3.76,14.52,NNE,4.78,0,0
2010-01-01 03:36,4.81,15.42,NNE,5.99,0,0
2010-01-01 03:42,4.08,17.38,NNE,5.99,0,0
2010-01-01 03:48,4.88,21.39,NNE,5.89,0,0
2010-01-01 03:54,5.09,25.25,NNE,6.17,0,0
2010-01-01 04:00,4.93,21.00,NNE,5.95,0,0
2010-01-01 04:06,4.14,13.68,NNE,5.12,0,0
2010-01-01 04:12,3.89,24.25,NNE,5.22,0,0
2010-01-01 04:18,4.90,28.62,NNE,6.10,0,0
2010-01-01 04:24,4.40,23.94,NNE,5.75,0,0
