Date Time, Speed, Direction, Direction, Gust, X, R 
2013-10-02 00:00,0.72,196.49,SSW,1.02,0,0
2013-10-02 00:06,0.80,189.41,S,0.98,0,0
2013-10-02 00:12,0.58,179.42,S,0.90,0,0
2013-10-02 00:18,0.66,182.52,S,0.92,0,0
2013-10-02 00:24,1.96,195.31,SSW,2.13,0,0
2013-10-02 00:30,1.40,220.31,SW,2.92,0,0
2013-10-02 00:36,1.32,202.76,SSW,2.59,0,0
2013-10-02 00:42,0.84,200.79,SSW,2.19,0,0
2013-10-02 00:48,0.41,187.82,S,1.29,0,0
2013-10-02 00:54,0.14,133.19,SE,0.44,0,0
2013-10-02 01:00,0.10,143.00,SE,1.00,0,0
2013-10-02 01:06,0.30,278.18,W,1.00,0,0
2013-10-02 01:12,2.11,276.90,W,2.60,0,0
2013-10-02 01:18,1.67,266.50,W,2.42,0,0
2013-10-02 01:24,2.56,271.73,W,3.30,0,0
2013-10-02 01:30,1.59,284.05,WNW,3.36,0,0
2013-10-02 01:36,1.39,295.03,WNW,2.75,0,0
2013-10-02 01:42,1.60,343.00,NNW,2.40,0,0
2013-10-02 01:48,1.59,31.62,NNE,2.40,0,0
2013-10-02 01:54,1.13,18.28,NNE,1.86,0,0
2013-10-02 02:00,1.20,345.29,NNW,1.78,0,0
2013-10-02 02:06,1.49,333.71,NNW,2.42,0,0
2013-10-02 02:12,1.02,332.99,NNW,2.09,0,0
2013-10-02 02:18,0.89,12.80,NNE,2.20,0,0
2013-10-02 02:24,1.02,293.92,WNW,2.09,0,0
2013-10-02 02:30,1.76,302.50,WNW,2.09,0,0
2013-10-02 02:36,1.20,309.40,NW,2.40,0,0
2013-10-02 02:42,1.00,320.45,NW,1.74,0,0
2013-10-02 02:48,1.58,0.10,N,3.90,0,0
2013-10-02 02:54,1.61,17.25,NNE,2.59,0,0
2013-10-02 03:00,1.10,327.83,NNW,2.42,0,0
2013-10-02 03:06,2.04,300.27,WNW,3.58,0,0
2013-10-02 03:12,1.67,312.98,NW,3.43,0,0
2013-10-02 03:18,0.40,17.88,NNE,2.50,0,0
2013-10-02 03:24,0.81,22.89,NNE,1.40,0,0
2013-10-02 03:30,0.75,28.97,NNE,1.41,0,0
2013-10-02 03:36,0.12,8.19,N,0.87,0,0
2013-10-02 03:42,0.98,10.68,N,1.34,0,0
2013-10-02 03:48,0.99,7.29,N,1.18,0,0
2013-10-02 03:54,0.99,7.70,N,1.76,0,0
2013-10-02 04:00,0.08,334.30,NNW,1.22,0,0
2013-10-02 04:06,0.00,353.47,N,1.16,0,0
2013-10-02 04:12,1.29,318.27,NW,1.56,0,0
2013-10-02 04:18,1.22,316.82,NW,2.11,0,0
2013-10-02 04:24,1.59,306.82,NW,2.21,0,0
2013-10-02 04:30,1.50,326.79,NNW,2.76,0,0
2013-10-02 04:36,1.34,349.60,N,2.27,0,0
2013-10-02 04:42,1.61,5.14,N,2.34,0,0
2013-10-02 04:48,1.63,348.19,NNW,2.04,0,0
2013-10-02 04:54,1.61,328.17,NNW,2.31,0,0
2013-10-02 05:00,1.30,326.04,NW,2.03,0,0
2013-10-02 05:06,1.75,305.99,NW,2.75,0,0
2013-10-02 05:12,1.95,321.62,NW,3.28,0,0
2013-10-02 05:18,1.49,344.56,NNW,2.43,0,0
2013-10-02 05:24,1.63,16.13,NNE,1.95,0,0
2013-10-02 05:30,1.53,5.26,N,2.00,0,0
2013-10-02 05:36,1.46,15.93,NNE,1.88,0,0
2013-10-02 05:42,1.29,22.97,NNE,1.85,0,0
2013-10-02 05:48,1.58,21.64,NNE,1.86,0,0
2013-10-02 05:54,1.15,24.76,NNE,1.96,0,0
2013-10-02 06:00,0.48,11.51,NNE,1.39,0,0
2013-10-02 06:06,0.36,38.28,NE,0.60,0,0
2013-10-02 06:12,0.99,31.18,NNE,1.02,0,0
