Date Time, Speed, Direction, Direction, Gust, X, R 
2013-10-02 00:00,2.84,23.84,NNE,4.00,0,0
2013-10-02 00:06,1.58,36.41,NE,3.72,0,0
2013-10-02 00:12,1.68,41.57,NE,2.63,0,0
2013-10-02 00:18,1.94,1.38,N,3.25,0,0
2013-10-02 00:24,1.05,9.06,N,2.34,0,0
2013-10-02 00:30,2.02,17.56,NNE,2.81,0,0
2013-10-02 00:36,2.20,356.89,N,3.16,0,0
2013-10-02 00:42,1.91,30.30,NNE,2.89,0,0
2013-10-02 00:48,1.32,22.47,NNE,2.22,0,0
2013-10-02 00:54,1.48,23.63,NNE,2.45,0,0
2013-10-02 01:00,1.56,27.40,NNE,2.12,0,0
2013-10-02 01:06,1.23,10.64,N,2.11,0,0
2013-10-02 01:12,1.08,35.57,NE,1.86,0,0
2013-10-02 01:18,1.31,354.21,N,2.30,0,0
2013-10-02 01:24,0.76,21.24,NNE,1.37,0,0
2013-10-02 01:30,1.12,338.94,NNW,1.77,0,0
2013-10-02 01:36,1.33,334.19,NNW,1.89,0,0
2013-10-02 01:42,0.70,10.11,N,1.79,0,0
2013-10-02 01:48,1.32,9.74,N,1.74,0,0
2013-10-02 01:54,1.06,354.56,N,1.88,0,0
2013-10-02 02:00,1.34,355.83,N,2.30,0,0
2013-10-02 02:06,1.49,21.52,NNE,2.85,0,0
2013-10-02 02:12,1.94,10.38,N,3.32,0,0
2013-10-02 02:18,1.98,352.75,N,3.62,0,0
2013-10-02 02:24,1.66,350.73,N,2.66,0,0
2013-10-02 02:30,2.08,1.32,N,3.45,0,0
2013-10-02 02:36,2.57,0.94,N,3.80,0,0
2013-10-02 02:42,2.08,343.78,NNW,3.81,0,0
2013-10-02 02:48,2.95,3.10,N,4.95,0,0
2013-10-02 02:54,1.61,1.77,N,3.88,0,0
2013-10-02 03:00,2.14,9.17,N,3.34,0,0
2013-10-02 03:06,2.36,352.37,N,3.04,0,0
2013-10-02 03:12,2.37,322.42,NW,3.25,0,0
2013-10-02 03:18,3.32,323.38,NW,4.39,0,0
2013-10-02 03:24,3.02,325.35,NW,4.29,0,0
2013-10-02 03:30,2.66,331.80,NNW,3.32,0,0
2013-10-02 03:36,2.78,331.94,NNW,4.10,0,0
2013-10-02 03:42,2.45,328.17,NNW,3.96,0,0
2013-10-02 03:48,3.45,326.33,NNW,4.43,0,0
2013-10-02 03:54,2.60,324.29,NW,3.82,0,0
2013-10-02 04:00,2.73,326.42,NNW,4.16,0,0
2013-10-02 04:06,2.52,328.32,NNW,3.65,0,0
2013-10-02 04:12,2.84,328.29,NNW,4.27,0,0
2013-10-02 04:18,1.54,300.92,WNW,2.34,0,0
2013-10-02 04:24,2.04,321.97,NW,3.26,0,0
2013-10-02 04:30,2.60,325.17,NW,3.59,0,0
2013-10-02 04:36,2.22,325.10,NW,3.47,0,0
2013-10-02 04:42,2.36,318.56,NW,3.22,0,0
2013-10-02 04:48,2.36,316.84,NW,3.33,0,0
2013-10-02 04:54,2.03,321.10,NW,2.94,0,0
2013-10-02 05:00,2.14,321.93,NW,2.95,0,0
