Date Time, Speed, Direction, Direction, Gust, X, R 
2013-02-02 00:00,7.86,296.06,WNW,11.19,0,0
2013-02-02 00:06,8.70,289.00,WNW,13.10,0,0
2013-02-02 00:12,7.44,293.36,WNW,13.08,0,0
2013-02-02 00:18,5.50,303.00,WNW,11.90,0,0
2013-02-02 00:24,9.11,302.46,WNW,11.89,0,0
2013-02-02 00:30,7.48,302.60,WNW,12.85,0,0
2013-02-02 00:36,6.99,297.60,WNW,9.99,0,0
2013-02-02 00:42,7.74,295.68,WNW,12.80,0,0
2013-02-02 00:48,9.99,294.69,WNW,12.45,0,0
2013-02-02 00:54,9.40,294.06,WNW,13.30,0,0
2013-02-02 01:00,7.91,294.64,WNW,11.14,0,0
2013-02-02 01:06,6.96,297.61,WNW,11.39,0,0
2013-02-02 01:12,5.89,305.09,NW,12.12,0,0
2013-02-02 01:18,7.50,292.00,WNW,9.60,0,0
2013-02-02 01:24,7.40,301.18,WNW,9.56,0,0
2013-02-02 01:30,6.70,304.00,NW,10.20,0,0
2013-02-02 01:36,7.33,294.70,WNW,10.21,0,0
2013-02-02 01:42,6.70,300.00,WNW,8.90,0,0
2013-02-02 01:48,6.95,294.77,WNW,8.85,0,0
2013-02-02 01:54,5.90,298.00,WNW,10.00,0,0
2013-02-02 02:00,7.95,296.64,WNW,10.00,0,0
2013-02-02 02:06,6.90,295.87,WNW,10.48,0,0
2013-02-02 02:12,7.87,297.00,WNW,11.07,0,0
2013-02-02 02:18,7.62,309.71,NW,10.16,0,0
2013-02-02 02:24,6.56,309.73,NW,11.75,0,0
2013-02-02 02:30,7.60,308.00,NW,11.70,0,0
2013-02-02 02:36,9.00,295.80,WNW,11.69,0,0
2013-02-02 02:42,7.21,315.20,NW,12.14,0,0
2013-02-02 02:48,7.12,315.18,NW,11.92,0,0
2013-02-02 02:54,8.50,304.00,NW,14.60,0,0
2013-02-02 03:00,8.90,310.00,NW,11.30,0,0
2013-02-02 03:06,7.32,304.08,NW,11.34,0,0
2013-02-02 03:12,6.87,310.19,NW,9.94,0,0
2013-02-02 03:18,6.05,308.09,NW,9.82,0,0
2013-02-02 03:24,6.74,283.73,WNW,9.03,0,0
2013-02-02 03:30,5.44,305.31,NW,8.97,0,0
2013-02-02 03:36,6.31,294.81,WNW,10.62,0,0
2013-02-02 03:42,7.58,294.35,WNW,10.56,0,0
2013-02-02 03:48,7.72,290.92,WNW,10.31,0,0
2013-02-02 03:54,7.80,294.00,WNW,10.20,0,0
2013-02-02 04:00,6.58,298.72,WNW,10.18,0,0
2013-02-02 04:06,8.62,287.03,WNW,12.00,0,0
2013-02-02 04:12,7.33,294.28,WNW,10.88,0,0
2013-02-02 04:18,7.30,290.00,WNW,8.80,0,0
2013-02-02 04:24,6.85,287.87,WNW,8.80,0,0
2013-02-02 04:30,7.00,285.00,WNW,8.30,0,0
2013-02-02 04:36,6.61,293.86,WNW,8.30,0,0
2013-02-02 04:42,6.50,284.00,WNW,7.60,0,0
2013-02-02 04:48,6.15,288.68,WNW,7.55,0,0
2013-02-02 04:54,6.14,280.80,W,7.62,0,0
2013-02-02 05:00,6.38,281.40,WNW,8.36,0,0
2013-02-02 05:06,6.12,285.05,WNW,8.41,0,0
2013-02-02 05:12,6.24,283.85,WNW,8.63,0,0
2013-02-02 05:18,5.56,282.78,WNW,7.75,0,0
2013-02-02 05:24,5.60,283.34,WNW,7.67,0,0
2013-02-02 05:30,5.60,284.00,WNW,8.60,0,0
2013-02-02 05:36,6.36,281.87,WNW,8.58,0,0
2013-02-02 05:42,6.70,279.00,W,8.60,0,0
2013-02-02 05:48,5.97,281.01,W,8.64,0,0
2013-02-02 05:54,7.40,285.00,WNW,10.20,0,0
2013-02-02 06:00,7.69,275.70,W,10.24,0,0
2013-02-02 06:06,7.50,287.00,WNW,9.90,0,0
2013-02-02 06:12,6.26,284.46,WNW,9.87,0,0
2013-02-02 06:18,7.40,280.00,W,8.00,0,0
2013-02-02 06:24,6.60,284.37,WNW,8.04,0,0
2013-02-02 06:30,5.72,279.64,W,7.99,0,0
2013-02-02 06:36,5.83,279.31,W,7.68,0,0
2013-02-02 06:42,6.41,280.42,W,7.78,0,0
2013-02-02 06:48,6.31,286.07,WNW,8.02,0,0
2013-02-02 06:54,5.82,276.62,W,8.08,0,0
2013-02-02 07:00,7.13,284.71,WNW,8.58,0,0
2013-02-02 07:06,5.50,281.00,W,7.20,0,0
2013-02-02 07:12,5.67,288.29,WNW,7.19,0,0
2013-02-02 07:18,5.60,283.00,WNW,7.50,0,0
2013-02-02 07:24,5.69,285.61,WNW,7.45,0,0
2013-02-02 07:30,4.90,288.00,WNW,7.30,0,0
2013-02-02 07:36,5.90,289.62,WNW,7.28,0,0
2013-02-02 07:42,7.04,290.59,WNW,9.61,0,0
2013-02-02 07:48,6.80,283.92,WNW,9.17,0,0
2013-02-02 07:54,6.31,283.96,WNW,8.39,0,0
2013-02-02 08:00,7.13,282.92,WNW,8.36,0,0
2013-02-02 08:06,7.18,283.82,WNW,8.92,0,0
2013-02-02 08:12,5.36,302.43,WNW,8.41,0,0
2013-02-02 08:18,5.80,306.00,NW,10.40,0,0
