Date Time, Speed, Direction, Direction, Gust, X, R 
2013-09-02 00:00,3.09,185.66,S,4.81,0,0
2013-09-02 00:06,3.74,189.76,S,5.21,0,0
2013-09-02 00:12,3.81,190.90,S,5.11,0,0
2013-09-02 00:18,3.61,186.28,S,4.91,0,0
2013-09-02 00:24,3.61,189.76,S,4.80,0,0
2013-09-02 00:30,3.98,187.44,S,5.47,0,0
2013-09-02 00:36,4.34,181.08,S,5.34,0,0
2013-09-02 00:42,4.46,190.92,S,6.02,0,0
2013-09-02 00:48,4.42,175.25,S,5.84,0,0
2013-09-02 00:54,4.19,172.23,S,5.36,0,0
2013-09-02 01:00,4.43,178.66,S,5.15,0,0
2013-09-02 01:06,3.64,190.74,S,4.80,0,0
2013-09-02 01:12,3.84,184.51,S,5.29,0,0
2013-09-02 01:18,4.12,178.29,S,5.72,0,0
2013-09-02 01:24,4.27,180.65,S,5.22,0,0
2013-09-02 01:30,4.23,189.57,S,5.84,0,0
2013-09-02 01:36,4.95,192.22,SSW,6.65,0,0
2013-09-02 01:42,5.50,188.49,S,6.48,0,0
2013-09-02 01:48,5.16,188.34,S,6.45,0,0
2013-09-02 01:54,5.19,188.54,S,6.62,0,0
2013-09-02 02:00,3.94,194.35,SSW,5.72,0,0
2013-09-02 02:06,3.13,192.16,SSW,4.76,0,0
2013-09-02 02:12,2.73,190.96,S,5.29,0,0
2013-09-02 02:18,3.06,193.36,SSW,3.91,0,0
2013-09-02 02:24,3.00,197.32,SSW,4.62,0,0
2013-09-02 02:30,3.39,206.96,SSW,4.35,0,0
2013-09-02 02:36,3.41,195.40,SSW,4.25,0,0
2013-09-02 02:42,3.95,193.55,SSW,4.74,0,0
2013-09-02 02:48,3.54,198.37,SSW,5.33,0,0
2013-09-02 02:54,3.04,201.46,SSW,4.57,0,0
2013-09-02 03:00,4.45,186.29,S,5.88,0,0
2013-09-02 03:06,3.41,191.09,S,4.87,0,0
2013-09-02 03:12,3.27,189.71,S,4.85,0,0
2013-09-02 03:18,3.94,201.54,SSW,4.75,0,0
2013-09-02 03:24,3.81,204.04,SSW,5.68,0,0
2013-09-02 03:30,2.84,189.95,S,4.47,0,0
2013-09-02 03:36,3.58,189.73,S,4.41,0,0
2013-09-02 03:42,4.43,199.26,SSW,5.20,0,0
2013-09-02 03:48,3.89,195.53,SSW,4.73,0,0
2013-09-02 03:54,3.58,195.90,SSW,5.46,0,0
2013-09-02 04:00,3.55,189.98,S,4.80,0,0
2013-09-02 04:06,4.08,187.67,S,4.90,0,0
2013-09-02 04:12,3.42,187.74,S,4.26,0,0
2013-09-02 04:18,3.44,186.46,S,4.46,0,0
2013-09-02 04:24,4.04,190.36,S,4.80,0,0
2013-09-02 04:30,2.99,192.66,SSW,4.13,0,0
2013-09-02 04:36,3.02,202.94,SSW,4.25,0,0
2013-09-02 04:42,3.25,195.60,SSW,4.58,0,0
2013-09-02 04:48,2.65,193.11,SSW,4.14,0,0
2013-09-02 04:54,2.38,189.12,S,4.27,0,0
2013-09-02 05:00,2.74,190.14,S,3.43,0,0
2013-09-02 05:06,3.34,186.39,S,4.56,0,0
2013-09-02 05:12,3.08,196.12,SSW,4.54,0,0
2013-09-02 05:18,3.48,190.34,S,4.92,0,0
2013-09-02 05:24,2.62,193.21,SSW,3.90,0,0
2013-09-02 05:30,3.22,195.20,SSW,4.12,0,0
