Date Time, Speed, Direction, Direction, Gust, X, R 
2013-12-02 00:00,2.51,348.48,NNW,4.40,0,0
2013-12-02 00:06,2.51,354.52,N,4.37,0,0
2013-12-02 00:12,3.08,358.39,N,4.52,0,0
2013-12-02 00:18,2.32,353.11,N,3.44,0,0
2013-12-02 00:24,2.29,352.23,N,3.55,0,0
2013-12-02 00:30,3.78,359.38,N,5.66,0,0
2013-12-02 00:36,3.44,358.05,N,5.17,0,0
2013-12-02 00:42,2.93,354.12,N,4.59,0,0
2013-12-02 00:48,2.96,352.44,N,4.81,0,0
2013-12-02 00:54,2.49,353.05,N,3.83,0,0
2013-12-02 01:00,2.53,349.74,N,4.41,0,0
2013-12-02 01:06,2.94,346.47,NNW,4.51,0,0
2013-12-02 01:12,2.52,351.15,N,4.67,0,0
2013-12-02 01:18,3.09,350.74,N,4.72,0,0
2013-12-02 01:24,3.20,350.24,N,4.56,0,0
2013-12-02 01:30,3.13,343.24,NNW,5.15,0,0
2013-12-02 01:36,2.35,345.27,NNW,4.01,0,0
2013-12-02 01:42,2.10,351.86,N,3.99,0,0
2013-12-02 01:48,2.38,349.82,N,3.65,0,0
2013-12-02 01:54,2.40,357.13,N,4.04,0,0
2013-12-02 02:00,2.77,351.81,N,4.14,0,0
2013-12-02 02:06,2.51,354.74,N,3.79,0,0
2013-12-02 02:12,2.48,348.50,NNW,4.51,0,0
2013-12-02 02:18,3.13,358.42,N,4.31,0,0
2013-12-02 02:24,2.47,1.68,N,3.85,0,0
2013-12-02 02:30,1.66,356.15,N,2.65,0,0
2013-12-02 02:36,1.72,352.13,N,2.70,0,0
2013-12-02 02:42,1.88,359.85,N,3.22,0,0
2013-12-02 02:48,1.43,352.69,N,2.69,0,0
2013-12-02 02:54,1.82,357.26,N,3.11,0,0
2013-12-02 03:00,1.63,345.84,NNW,2.68,0,0
2013-12-02 03:06,1.38,325.18,NW,2.95,0,0
2013-12-02 03:12,1.81,327.13,NNW,3.50,0,0
2013-12-02 03:18,2.30,355.00,N,3.30,0,0
2013-12-02 03:24,1.76,331.97,NNW,2.61,0,0
2013-12-02 03:30,2.12,315.24,NW,3.82,0,0
2013-12-02 03:36,2.02,317.52,NW,4.72,0,0
2013-12-02 03:42,2.42,326.14,NW,4.47,0,0
2013-12-02 03:48,1.48,316.30,NW,3.04,0,0
2013-12-02 03:54,1.60,320.00,NW,3.10,0,0
2013-12-02 04:00,1.70,339.20,NNW,3.42,0,0
2013-12-02 04:06,1.26,332.29,NNW,2.65,0,0
2013-12-02 04:12,1.84,329.53,NNW,3.07,0,0
2013-12-02 04:18,1.40,327.00,NNW,2.40,0,0
2013-12-02 04:24,1.81,336.21,NNW,2.66,0,0
2013-12-02 04:30,1.99,353.44,N,3.11,0,0
2013-12-02 04:36,2.37,355.11,N,3.28,0,0
2013-12-02 04:42,1.90,7.54,N,2.84,0,0
2013-12-02 04:48,2.20,1.00,N,2.90,0,0
2013-12-02 04:54,1.95,4.82,N,2.77,0,0
2013-12-02 05:00,2.01,354.04,N,2.91,0,0
2013-12-02 05:06,1.27,351.27,N,2.50,0,0
2013-12-02 05:12,2.12,352.35,N,3.67,0,0
2013-12-02 05:18,1.66,333.33,NNW,3.24,0,0
2013-12-02 05:24,1.67,317.95,NW,2.40,0,0
2013-12-02 05:30,1.24,336.87,NNW,2.12,0,0
2013-12-02 05:36,1.54,341.05,NNW,2.42,0,0
2013-12-02 05:42,1.18,326.17,NW,2.40,0,0
2013-12-02 05:48,1.37,327.41,NNW,2.35,0,0
2013-12-02 05:54,1.66,344.95,NNW,2.60,0,0
2013-12-02 06:00,2.06,341.88,NNW,3.29,0,0
2013-12-02 06:06,2.27,352.16,N,3.34,0,0
2013-12-02 06:12,1.80,349.86,N,2.87,0,0
2013-12-02 06:18,2.26,346.88,NNW,3.22,0,0
2013-12-02 06:24,2.25,342.94,NNW,4.09,0,0
2013-12-02 06:30,1.93,345.79,NNW,3.76,0,0
2013-12-02 06:36,2.17,357.38,N,3.42,0,0
2013-12-02 06:42,2.14,350.13,N,4.90,0,0
2013-12-02 06:48,2.36,349.88,N,4.26,0,0
2013-12-02 06:54,3.01,357.05,N,4.52,0,0
2013-12-02 07:00,3.09,350.83,N,4.70,0,0
2013-12-02 07:06,3.36,355.82,N,4.94,0,0
2013-12-02 07:12,2.54,354.82,N,4.23,0,0
2013-12-02 07:18,2.38,349.16,N,3.82,0,0
2013-12-02 07:24,2.19,352.64,N,3.28,0,0
2013-12-02 07:30,2.15,346.28,NNW,3.17,0,0
2013-12-02 07:36,2.58,344.90,NNW,4.20,0,0
2013-12-02 07:42,1.60,333.92,NNW,3.09,0,0
2013-12-02 07:48,2.55,352.75,N,3.73,0,0
2013-12-02 07:54,2.12,352.50,N,3.44,0,0
2013-12-02 08:00,2.37,351.34,N,3.51,0,0
2013-12-02 08:06,2.18,0.94,N,3.69,0,0
2013-12-02 08:12,2.62,8.90,N,3.40,0,0
2013-12-02 08:18,4.17,11.86,NNE,5.42,0,0
2013-12-02 08:24,3.90,14.64,NNE,5.30,0,0
2013-12-02 08:30,4.09,13.20,NNE,5.35,0,0
2013-12-02 08:36,3.90,5.00,N,5.00,0,0
2013-12-02 08:42,4.01,1.21,N,5.25,0,0
2013-12-02 08:48,3.32,7.86,N,4.60,0,0
2013-12-02 08:54,2.88,12.00,NNE,4.02,0,0
2013-12-02 09:00,3.46,11.36,NNE,4.88,0,0
2013-12-02 09:06,3.08,17.30,NNE,4.60,0,0
2013-12-02 09:12,3.47,12.85,NNE,4.82,0,0
2013-12-02 09:18,3.45,2.45,N,4.59,0,0
2013-12-02 09:24,1.96,0.70,N,3.04,0,0
