Date Time, Speed, Direction, Direction, Gust, X, R 
2013-11-02 00:00,2.83,218.69,SW,4.68,0,0
2013-11-02 00:06,3.76,226.73,SW,6.08,0,0
2013-11-02 00:12,3.46,232.44,SW,6.19,0,0
2013-11-02 00:18,2.49,213.91,SW,4.85,0,0
2013-11-02 00:24,2.78,207.21,SSW,3.79,0,0
2013-11-02 00:30,3.23,233.86,SW,6.00,0,0
2013-11-02 00:36,2.21,219.32,SW,6.05,0,0
2013-11-02 00:42,3.03,237.70,WSW,4.61,0,0
2013-11-02 00:48,2.12,238.60,WSW,3.82,0,0
2013-11-02 00:54,2.40,236.79,WSW,4.39,0,0
2013-11-02 01:00,2.94,220.87,SW,5.51,0,0
2013-11-02 01:06,3.93,225.90,SW,6.16,0,0
2013-11-02 01:12,3.06,229.59,SW,4.07,0,0
2013-11-02 01:18,3.56,241.61,WSW,5.36,0,0
2013-11-02 01:24,3.28,239.42,WSW,4.60,0,0
2013-11-02 01:30,2.54,234.03,SW,4.19,0,0
2013-11-02 01:36,2.07,236.06,SW,5.84,0,0
2013-11-02 01:42,2.02,246.95,WSW,3.78,0,0
2013-11-02 01:48,2.32,233.02,SW,4.82,0,0
2013-11-02 01:54,3.08,239.89,WSW,4.40,0,0
2013-11-02 02:00,3.64,237.11,WSW,4.43,0,0
2013-11-02 02:06,3.25,240.55,WSW,4.58,0,0
2013-11-02 02:12,2.50,246.86,WSW,3.90,0,0
2013-11-02 02:18,2.35,237.26,WSW,4.58,0,0
2013-11-02 02:24,1.76,256.32,WSW,4.54,0,0
2013-11-02 02:30,2.19,256.65,WSW,4.23,0,0
2013-11-02 02:36,1.86,278.34,W,3.12,0,0
2013-11-02 02:42,2.28,282.55,WNW,3.73,0,0
2013-11-02 02:48,1.84,266.23,W,2.58,0,0
2013-11-02 02:54,3.42,269.47,W,4.86,0,0
2013-11-02 03:00,2.34,259.30,W,4.07,0,0
2013-11-02 03:06,2.57,249.29,WSW,3.78,0,0
2013-11-02 03:12,3.09,233.34,SW,5.07,0,0
2013-11-02 03:18,3.02,239.47,WSW,5.54,0,0
2013-11-02 03:24,2.38,253.93,WSW,3.46,0,0
2013-11-02 03:30,2.88,242.89,WSW,4.19,0,0
2013-11-02 03:36,1.49,231.68,SW,3.23,0,0
2013-11-02 03:42,1.70,238.00,WSW,3.80,0,0
2013-11-02 03:48,1.71,238.37,WSW,3.83,0,0
2013-11-02 03:54,2.43,250.84,WSW,3.27,0,0
2013-11-02 04:00,2.44,270.69,W,5.07,0,0
2013-11-02 04:06,1.74,316.13,NW,4.21,0,0
2013-11-02 04:12,3.05,292.89,WNW,5.35,0,0
2013-11-02 04:18,2.21,307.13,NW,3.95,0,0
2013-11-02 04:24,1.07,261.62,W,2.22,0,0
2013-11-02 04:30,0.86,278.56,W,3.42,0,0
2013-11-02 04:36,1.82,260.02,W,2.39,0,0
2013-11-02 04:42,1.63,270.27,W,2.61,0,0
2013-11-02 04:48,0.83,323.55,NW,2.34,0,0
2013-11-02 04:54,1.56,322.48,NW,2.42,0,0
2013-11-02 05:00,2.07,344.56,NNW,2.76,0,0
2013-11-02 05:06,1.65,9.69,N,3.40,0,0
2013-11-02 05:12,1.69,330.79,NNW,3.32,0,0
2013-11-02 05:18,2.86,325.95,NW,3.87,0,0
2013-11-02 05:24,3.45,330.09,NNW,4.40,0,0
2013-11-02 05:30,4.01,320.54,NW,5.96,0,0
2013-11-02 05:36,3.55,324.06,NW,4.76,0,0
2013-11-02 05:42,4.49,325.80,NW,5.53,0,0
2013-11-02 05:48,3.64,334.74,NNW,5.90,0,0
2013-11-02 05:54,3.29,347.17,NNW,7.51,0,0
2013-11-02 06:00,4.70,356.10,N,6.79,0,0
2013-11-02 06:06,3.38,335.93,NNW,5.83,0,0
2013-11-02 06:12,2.76,347.26,NNW,3.61,0,0
2013-11-02 06:18,2.58,3.74,N,3.84,0,0
2013-11-02 06:24,2.18,17.24,NNE,4.21,0,0
2013-11-02 06:30,2.90,42.45,NE,4.54,0,0
2013-11-02 06:36,4.33,26.44,NNE,6.10,0,0
2013-11-02 06:42,4.26,24.00,NNE,5.62,0,0
2013-11-02 06:48,3.72,33.10,NNE,5.26,0,0
2013-11-02 06:54,4.89,26.15,NNE,5.90,0,0
2013-11-02 07:00,3.33,16.90,NNE,5.65,0,0
2013-11-02 07:06,2.57,22.76,NNE,3.91,0,0
2013-11-02 07:12,1.51,29.86,NNE,3.35,0,0
2013-11-02 07:18,2.06,32.36,NNE,2.94,0,0
2013-11-02 07:24,1.02,30.55,NNE,2.51,0,0
2013-11-02 07:30,0.56,40.57,NE,1.48,0,0
2013-11-02 07:36,0.50,57.54,ENE,1.19,0,0
2013-11-02 07:42,0.10,132.53,SE,0.57,0,0
2013-11-02 07:48,1.53,192.36,SSW,1.76,0,0
2013-11-02 07:54,1.43,180.13,S,1.62,0,0
2013-11-02 08:00,0.20,99.75,E,1.55,0,0
2013-11-02 08:06,1.02,137.08,SE,1.18,0,0
2013-11-02 08:12,1.34,60.80,ENE,1.68,0,0
2013-11-02 08:18,1.53,49.58,NE,1.74,0,0
2013-11-02 08:24,1.52,56.94,ENE,1.97,0,0
2013-11-02 08:30,1.58,54.92,NE,2.00,0,0
2013-11-02 08:36,0.91,76.74,ENE,2.11,0,0
2013-11-02 08:42,0.96,55.41,NE,1.40,0,0
2013-11-02 08:48,0.64,91.32,E,0.88,0,0
2013-11-02 08:54,0.00,82.89,E,0.86,0,0
2013-11-02 09:00,0.00,81.24,E,0.00,0,0
2013-11-02 09:06,0.00,80.56,E,0.00,0,0
2013-11-02 09:12,0.02,194.80,SSW,0.25,0,0
2013-11-02 09:18,1.16,210.76,SSW,1.28,0,0
2013-11-02 09:24,0.75,199.85,SSW,1.12,0,0
2013-11-02 09:30,0.33,12.26,NNE,0.71,0,0
2013-11-02 09:36,1.04,28.00,NNE,1.13,0,0
2013-11-02 09:42,0.60,70.73,ENE,1.07,0,0
2013-11-02 09:48,0.00,293.93,WNW,0.62,0,0
2013-11-02 09:54,0.14,25.17,NNE,0.50,0,0
2013-11-02 10:00,0.74,251.08,WSW,1.03,0,0
2013-11-02 10:06,0.93,251.31,WSW,1.24,0,0
2013-11-02 10:12,0.90,297.20,WNW,1.46,0,0
2013-11-02 10:18,1.27,319.42,NW,1.81,0,0
2013-11-02 10:24,0.70,312.96,NW,1.62,0,0
2013-11-02 10:30,1.88,327.18,NNW,2.31,0,0
2013-11-02 10:36,0.88,325.82,NW,2.07,0,0
2013-11-02 10:42,0.12,357.36,N,0.97,0,0
2013-11-02 10:48,0.63,277.58,W,1.00,0,0
2013-11-02 10:54,0.65,349.00,N,0.93,0,0
2013-11-02 11:00,0.34,341.99,NNW,0.90,0,0
2013-11-02 11:06,0.71,274.67,W,0.92,0,0
2013-11-02 11:12,0.42,284.52,WNW,0.78,0,0
2013-11-02 11:18,0.00,260.44,W,0.72,0,0
2013-11-02 11:24,0.00,261.52,W,0.00,0,0
2013-11-02 11:30,0.21,287.21,WNW,0.65,0,0
2013-11-02 11:36,0.51,262.61,W,0.77,0,0
2013-11-02 11:42,0.49,283.16,WNW,1.14,0,0
2013-11-02 11:48,0.45,269.87,W,0.62,0,0
2013-11-02 11:54,0.28,264.10,W,0.96,0,0
2013-11-02 12:00,0.52,262.31,W,0.67,0,0
2013-11-02 12:06,0.69,264.92,W,1.00,0,0
2013-11-02 12:12,0.45,259.18,W,1.00,0,0
2013-11-02 12:18,0.44,268.47,W,0.77,0,0
2013-11-02 12:24,0.49,215.75,SW,0.75,0,0
2013-11-02 12:30,0.78,188.66,S,1.09,0,0
2013-11-02 12:36,0.83,209.64,SSW,0.91,0,0
2013-11-02 12:42,1.20,197.53,SSW,1.46,0,0
2013-11-02 12:48,1.93,203.36,SSW,2.15,0,0
2013-11-02 12:54,1.27,195.88,SSW,1.80,0,0
2013-11-02 13:00,0.73,194.49,SSW,1.40,0,0
2013-11-02 13:06,0.00,240.02,WSW,0.55,0,0
2013-11-02 13:12,0.64,244.29,WSW,1.18,0,0
2013-11-02 13:18,0.46,238.28,WSW,0.77,0,0
2013-11-02 13:24,0.34,289.59,WNW,0.57,0,0
2013-11-02 13:30,0.82,318.38,NW,1.42,0,0
2013-11-02 13:36,1.56,332.35,NNW,2.26,0,0
2013-11-02 13:42,0.21,346.78,NNW,1.16,0,0
2013-11-02 13:48,0.88,0.32,N,1.37,0,0
2013-11-02 13:54,1.31,333.99,NNW,1.92,0,0
2013-11-02 14:00,0.20,70.34,ENE,1.93,0,0
2013-11-02 14:06,0.87,38.68,NE,1.25,0,0
2013-11-02 14:12,0.44,193.32,SSW,0.64,0,0
2013-11-02 14:18,0.33,78.78,E,0.76,0,0
2013-11-02 14:24,0.23,134.27,SE,0.66,0,0
2013-11-02 14:30,1.52,161.18,SSE,2.00,0,0
2013-11-02 14:36,2.46,158.16,SSE,3.57,0,0
2013-11-02 14:42,1.72,154.32,SSE,2.34,0,0
2013-11-02 14:48,1.96,170.02,S,2.41,0,0
2013-11-02 14:54,2.78,193.71,SSW,3.47,0,0
2013-11-02 15:00,2.89,177.55,S,3.89,0,0
2013-11-02 15:06,3.48,191.73,SSW,4.69,0,0
2013-11-02 15:12,2.01,203.86,SSW,3.82,0,0
2013-11-02 15:18,2.09,200.31,SSW,2.74,0,0
2013-11-02 15:24,3.12,184.67,S,3.48,0,0
2013-11-02 15:30,2.86,203.17,SSW,3.87,0,0
2013-11-02 15:36,2.85,181.55,S,3.14,0,0
2013-11-02 15:42,3.13,190.00,S,3.60,0,0
2013-11-02 15:48,2.58,201.96,SSW,3.58,0,0
2013-11-02 15:54,2.47,185.61,S,3.08,0,0
2013-11-02 16:00,2.42,192.30,SSW,3.08,0,0
2013-11-02 16:06,2.51,185.41,S,2.86,0,0
2013-11-02 16:12,2.53,184.38,S,3.31,0,0
2013-11-02 16:18,2.85,183.45,S,3.53,0,0
2013-11-02 16:24,2.44,167.67,SSE,3.68,0,0
2013-11-02 16:30,2.42,172.01,S,3.45,0,0
2013-11-02 16:36,2.76,158.50,SSE,3.25,0,0
2013-11-02 16:42,2.43,153.34,SSE,3.06,0,0
2013-11-02 16:48,2.63,158.19,SSE,3.84,0,0
2013-11-02 16:54,2.68,159.67,SSE,2.93,0,0
2013-11-02 17:00,3.02,157.99,SSE,4.10,0,0
2013-11-02 17:06,2.51,164.08,SSE,3.12,0,0
2013-11-02 17:12,1.95,169.01,S,2.40,0,0
2013-11-02 17:18,2.20,168.34,SSE,2.39,0,0
2013-11-02 17:24,2.14,171.53,S,2.76,0,0
2013-11-02 17:30,2.65,158.61,SSE,2.99,0,0
2013-11-02 17:36,3.07,158.25,SSE,3.33,0,0
2013-11-02 17:42,3.54,158.52,SSE,3.82,0,0
2013-11-02 17:48,3.46,169.28,S,4.17,0,0
2013-11-02 17:54,2.88,170.88,S,3.44,0,0
2013-11-02 18:00,3.60,185.00,S,4.80,0,0
2013-11-02 18:06,3.58,184.66,S,4.79,0,0
2013-11-02 18:12,3.05,187.32,S,4.19,0,0
2013-11-02 18:18,4.01,185.65,S,5.01,0,0
2013-11-02 18:24,4.80,184.95,S,5.34,0,0
2013-11-02 18:30,4.39,190.42,S,5.34,0,0
2013-11-02 18:36,5.43,191.17,S,5.84,0,0
2013-11-02 18:42,3.99,190.57,S,5.40,0,0
2013-11-02 18:48,2.91,187.46,S,4.44,0,0
2013-11-02 18:54,2.86,181.31,S,3.92,0,0
2013-11-02 19:00,2.90,188.00,S,3.10,0,0
2013-11-02 19:06,2.92,188.25,S,3.13,0,0
2013-11-02 19:12,3.26,182.79,S,3.61,0,0
2013-11-02 19:18,3.84,183.25,S,4.17,0,0
2013-11-02 19:24,3.81,180.10,S,4.31,0,0
