Date Time, Speed, Direction, Direction, Gust, X, R 
2013-04-02 00:00,5.29,323.80,NW,6.82,0,0
2013-04-02 00:06,5.17,330.62,NNW,7.13,0,0
2013-04-02 00:12,4.58,324.11,NW,8.46,0,0
2013-04-02 00:18,5.14,319.52,NW,8.18,0,0
2013-04-02 00:24,6.49,319.75,NW,8.52,0,0
2013-04-02 00:30,6.10,318.00,NW,8.90,0,0
2013-04-02 00:36,5.34,320.53,NW,8.86,0,0
2013-04-02 00:42,4.30,326.00,NW,6.70,0,0
2013-04-02 00:48,3.84,322.13,NW,6.73,0,0
2013-04-02 00:54,5.07,332.08,NNW,8.68,0,0
2013-04-02 01:00,5.49,335.02,NNW,8.81,0,0
2013-04-02 01:06,5.30,334.00,NNW,8.20,0,0
2013-04-02 01:12,4.42,331.18,NNW,8.20,0,0
2013-04-02 01:18,5.54,323.87,NW,7.70,0,0
2013-04-02 01:24,7.47,319.34,NW,11.12,0,0
2013-04-02 01:30,6.55,315.73,NW,10.12,0,0
2013-04-02 01:36,7.36,317.26,NW,10.04,0,0
2013-04-02 01:42,6.29,319.03,NW,10.44,0,0
2013-04-02 01:48,6.78,314.10,NW,8.61,0,0
2013-04-02 01:54,5.80,325.00,NW,11.50,0,0
2013-04-02 02:00,6.96,325.46,NW,11.52,0,0
2013-04-02 02:06,5.90,326.00,NW,10.50,0,0
2013-04-02 02:12,7.43,317.70,NW,10.45,0,0
2013-04-02 02:18,6.40,321.00,NW,9.70,0,0
2013-04-02 02:24,7.10,317.00,NW,8.70,0,0
2013-04-02 02:30,6.02,317.47,NW,8.71,0,0
2013-04-02 02:36,5.15,329.65,NNW,7.60,0,0
2013-04-02 02:42,6.62,328.72,NNW,10.32,0,0
2013-04-02 02:48,7.70,319.26,NW,9.68,0,0
2013-04-02 02:54,7.04,317.64,NW,9.66,0,0
2013-04-02 03:00,6.34,323.26,NW,8.83,0,0
2013-04-02 03:06,5.10,326.00,NW,8.90,0,0
2013-04-02 03:12,4.10,329.51,NNW,8.93,0,0
2013-04-02 03:18,6.88,332.08,NNW,9.35,0,0
2013-04-02 03:24,4.95,324.80,NW,8.57,0,0
2013-04-02 03:30,5.10,320.00,NW,9.30,0,0
2013-04-02 03:36,7.14,322.88,NW,9.28,0,0
2013-04-02 03:42,5.60,326.00,NW,9.20,0,0
2013-04-02 03:48,5.73,320.45,NW,9.17,0,0
2013-04-02 03:54,5.71,318.52,NW,7.97,0,0
2013-04-02 04:00,5.40,324.90,NW,8.46,0,0
2013-04-02 04:06,6.51,322.87,NW,9.41,0,0
2013-04-02 04:12,6.66,325.08,NW,9.07,0,0
2013-04-02 04:18,5.88,319.21,NW,9.54,0,0
2013-04-02 04:24,7.71,321.81,NW,9.54,0,0
2013-04-02 04:30,6.10,327.00,NNW,9.60,0,0
2013-04-02 04:36,7.10,318.22,NW,9.57,0,0
2013-04-02 04:42,6.50,321.00,NW,8.60,0,0
2013-04-02 04:48,5.56,325.07,NW,8.63,0,0
2013-04-02 04:54,5.96,317.95,NW,8.78,0,0
2013-04-02 05:00,8.20,317.59,NW,10.11,0,0
2013-04-02 05:06,6.35,322.27,NW,10.60,0,0
2013-04-02 05:12,7.17,322.52,NW,8.96,0,0
2013-04-02 05:18,6.33,319.39,NW,8.96,0,0
2013-04-02 05:24,6.35,319.65,NW,9.00,0,0
2013-04-02 05:30,6.40,317.00,NW,7.60,0,0
2013-04-02 05:36,5.04,319.66,NW,7.61,0,0
2013-04-02 05:42,5.00,318.33,NW,7.95,0,0
2013-04-02 05:48,5.14,319.05,NW,6.53,0,0
2013-04-02 05:54,4.56,315.90,NW,6.15,0,0
2013-04-02 06:00,5.05,317.76,NW,6.15,0,0
2013-04-02 06:06,3.60,313.00,NW,4.80,0,0
2013-04-02 06:12,3.75,296.00,WNW,4.82,0,0
2013-04-02 06:18,3.12,300.82,WNW,6.28,0,0
2013-04-02 06:24,4.26,293.57,WNW,6.28,0,0
2013-04-02 06:30,3.63,298.60,WNW,7.52,0,0
2013-04-02 06:36,4.88,300.77,WNW,6.94,0,0
2013-04-02 06:42,5.29,305.24,NW,8.14,0,0
2013-04-02 06:48,3.48,301.75,WNW,7.30,0,0
2013-04-02 06:54,4.57,315.44,NW,7.81,0,0
2013-04-02 07:00,4.73,314.67,NW,6.84,0,0
2013-04-02 07:06,5.00,317.00,NW,6.20,0,0
2013-04-02 07:12,3.87,308.18,NW,6.24,0,0
2013-04-02 07:18,5.10,291.00,WNW,6.50,0,0
2013-04-02 07:24,4.03,296.12,WNW,6.49,0,0
2013-04-02 07:30,4.62,287.66,WNW,5.13,0,0
2013-04-02 07:36,5.35,286.68,WNW,6.14,0,0
2013-04-02 07:42,4.21,284.39,WNW,6.46,0,0
2013-04-02 07:48,5.11,283.73,WNW,7.54,0,0
2013-04-02 07:54,5.70,293.00,WNW,7.00,0,0
2013-04-02 08:00,4.98,299.31,WNW,7.89,0,0
2013-04-02 08:06,3.60,302.00,WNW,6.80,0,0
2013-04-02 08:12,4.98,293.12,WNW,6.75,0,0
2013-04-02 08:18,5.40,288.00,WNW,6.70,0,0
2013-04-02 08:24,4.16,294.24,WNW,5.83,0,0
2013-04-02 08:30,4.10,292.00,WNW,6.80,0,0
2013-04-02 08:36,5.82,290.08,WNW,6.79,0,0
2013-04-02 08:42,4.67,292.82,WNW,7.27,0,0
2013-04-02 08:48,4.47,294.96,WNW,6.66,0,0
2013-04-02 08:54,4.22,283.45,WNW,5.56,0,0
2013-04-02 09:00,4.42,283.82,WNW,5.67,0,0
2013-04-02 09:06,4.93,280.48,W,5.87,0,0
2013-04-02 09:12,4.87,283.91,WNW,6.11,0,0
2013-04-02 09:18,4.70,280.00,W,5.50,0,0
2013-04-02 09:24,4.60,280.36,W,5.60,0,0
2013-04-02 09:30,4.20,280.00,W,5.30,0,0
2013-04-02 09:36,3.14,271.28,W,5.34,0,0
2013-04-02 09:42,2.93,262.82,W,4.37,0,0
2013-04-02 09:48,2.59,262.28,W,5.12,0,0
2013-04-02 09:54,3.40,261.01,W,5.12,0,0
2013-04-02 10:00,3.17,262.65,W,4.88,0,0
2013-04-02 10:06,3.40,269.00,W,4.70,0,0
2013-04-02 10:12,3.92,274.77,W,4.70,0,0
2013-04-02 10:18,3.28,262.21,W,4.62,0,0
2013-04-02 10:24,3.62,252.89,WSW,5.20,0,0
2013-04-02 10:30,4.25,250.35,WSW,5.02,0,0
2013-04-02 10:36,4.06,249.17,WSW,4.71,0,0
2013-04-02 10:42,3.74,251.24,WSW,4.61,0,0
2013-04-02 10:48,4.10,246.00,WSW,4.90,0,0
2013-04-02 10:54,4.28,253.10,WSW,4.87,0,0
2013-04-02 11:00,3.24,246.26,WSW,4.40,0,0
2013-04-02 11:06,4.00,241.00,WSW,5.00,0,0
2013-04-02 11:12,4.41,238.76,WSW,5.25,0,0
