Date Time, Speed, Direction, Direction, Gust, X, R 
2011-02-02 00:00,2.60,28.00,NNE,3.80,0,0
2011-02-02 00:06,2.72,28.51,NNE,3.78,0,0
2011-02-02 00:12,2.70,27.00,NNE,3.40,0,0
2011-02-02 00:18,2.60,30.60,NNE,3.36,0,0
2011-02-02 00:24,2.34,30.55,NNE,3.77,0,0
2011-02-02 00:30,2.45,28.36,NNE,3.38,0,0
2011-02-02 00:36,2.84,31.57,NNE,3.55,0,0
2011-02-02 00:42,2.30,28.11,NNE,3.51,0,0
2011-02-02 00:48,2.76,33.54,NNE,3.87,0,0
2011-02-02 00:54,3.11,29.74,NNE,4.26,0,0
2011-02-02 01:00,2.66,33.11,NNE,3.62,0,0
2011-02-02 01:06,3.07,26.06,NNE,4.07,0,0
2011-02-02 01:12,3.07,31.65,NNE,3.94,0,0
2011-02-02 01:18,2.77,27.86,NNE,3.72,0,0
2011-02-02 01:24,2.70,31.00,NNE,3.40,0,0
2011-02-02 01:30,3.00,24.24,NNE,3.42,0,0
2011-02-02 01:36,3.16,29.36,NNE,4.40,0,0
2011-02-02 01:42,2.81,28.47,NNE,3.75,0,0
2011-02-02 01:48,3.20,27.00,NNE,3.70,0,0
2011-02-02 01:54,3.12,26.54,NNE,3.71,0,0
2011-02-02 02:00,2.50,28.00,NNE,3.60,0,0
2011-02-02 02:06,2.58,30.47,NNE,3.64,0,0
2011-02-02 02:12,2.53,25.64,NNE,3.31,0,0
2011-02-02 02:18,2.60,30.19,NNE,3.68,0,0
2011-02-02 02:24,2.55,30.03,NNE,3.32,0,0
2011-02-02 02:30,2.80,31.61,NNE,3.58,0,0
2011-02-02 02:36,2.75,30.06,NNE,3.50,0,0
2011-02-02 02:42,2.30,30.00,NNE,3.20,0,0
2011-02-02 02:48,2.22,25.20,NNE,3.16,0,0
2011-02-02 02:54,2.49,25.21,NNE,3.18,0,0
2011-02-02 03:00,2.70,30.00,NNE,3.50,0,0
2011-02-02 03:06,2.20,31.00,NNE,3.60,0,0
2011-02-02 03:12,2.70,27.00,NNE,3.30,0,0
2011-02-02 03:18,2.29,29.52,NNE,3.30,0,0
2011-02-02 03:24,2.50,27.64,NNE,3.38,0,0
2011-02-02 03:30,2.60,25.00,NNE,3.10,0,0
2011-02-02 03:36,2.30,31.00,NNE,2.80,0,0
2011-02-02 03:42,2.10,30.00,NNE,3.00,0,0
2011-02-02 03:48,1.91,26.33,NNE,3.02,0,0
2011-02-02 03:54,2.40,25.00,NNE,3.20,0,0
2011-02-02 04:00,2.60,28.00,NNE,3.00,0,0
2011-02-02 04:06,2.26,32.84,NNE,3.00,0,0
2011-02-02 04:12,2.13,30.78,NNE,3.27,0,0
2011-02-02 04:18,2.17,32.40,NNE,2.97,0,0
2011-02-02 04:24,2.19,29.65,NNE,2.97,0,0
2011-02-02 04:30,2.30,36.00,NE,3.30,0,0
2011-02-02 04:36,2.10,31.00,NNE,3.40,0,0
2011-02-02 04:42,2.50,36.00,NE,3.20,0,0
2011-02-02 04:48,2.69,26.36,NNE,3.21,0,0
2011-02-02 04:54,2.30,26.00,NNE,3.20,0,0
2011-02-02 05:00,2.30,26.70,NNE,3.22,0,0
2011-02-02 05:06,2.57,34.37,NE,3.32,0,0
2011-02-02 05:12,2.76,31.73,NNE,3.52,0,0
2011-02-02 05:18,2.27,31.03,NNE,2.97,0,0
2011-02-02 05:24,2.44,27.66,NNE,3.08,0,0
2011-02-02 05:30,1.99,26.10,NNE,3.12,0,0
2011-02-02 05:36,2.28,33.57,NNE,3.22,0,0
2011-02-02 05:42,2.12,32.92,NNE,2.93,0,0
2011-02-02 05:48,2.40,35.00,NE,3.70,0,0
2011-02-02 05:54,2.66,31.88,NNE,3.68,0,0
2011-02-02 06:00,2.19,31.22,NNE,3.27,0,0
2011-02-02 06:06,2.50,37.00,NE,3.20,0,0
2011-02-02 06:12,2.20,26.53,NNE,3.17,0,0
2011-02-02 06:18,1.87,25.79,NNE,3.37,0,0
2011-02-02 06:24,2.36,29.56,NNE,2.99,0,0
2011-02-02 06:30,2.20,27.74,NNE,3.19,0,0
2011-02-02 06:36,2.37,34.82,NE,2.89,0,0
2011-02-02 06:42,2.34,29.96,NNE,3.00,0,0
2011-02-02 06:48,1.98,29.41,NNE,2.96,0,0
2011-02-02 06:54,1.99,30.35,NNE,2.92,0,0
2011-02-02 07:00,2.20,25.00,NNE,2.70,0,0
2011-02-02 07:06,2.17,24.07,NNE,2.71,0,0
2011-02-02 07:12,1.92,31.88,NNE,2.77,0,0
2011-02-02 07:18,2.12,29.12,NNE,2.65,0,0
2011-02-02 07:24,1.70,27.23,NNE,2.53,0,0
2011-02-02 07:30,2.00,35.00,NE,2.50,0,0
2011-02-02 07:36,2.10,38.00,NE,2.70,0,0
2011-02-02 07:42,2.26,50.29,NE,2.70,0,0
2011-02-02 07:48,1.80,38.23,NE,2.51,0,0
2011-02-02 07:54,1.81,42.53,NE,2.39,0,0
2011-02-02 08:00,1.62,26.98,NNE,2.37,0,0
2011-02-02 08:06,1.55,41.03,NE,2.04,0,0
2011-02-02 08:12,1.76,37.78,NE,2.35,0,0
2011-02-02 08:18,1.95,35.30,NE,2.44,0,0
2011-02-02 08:24,1.98,36.90,NE,2.54,0,0
2011-02-02 08:30,1.80,28.00,NNE,2.30,0,0
2011-02-02 08:36,1.80,29.00,NNE,2.20,0,0
2011-02-02 08:42,1.64,23.01,NNE,2.18,0,0
2011-02-02 08:48,1.53,23.95,NNE,2.10,0,0
2011-02-02 08:54,1.57,30.51,NNE,2.12,0,0
2011-02-02 09:00,1.80,29.00,NNE,2.10,0,0
2011-02-02 09:06,1.75,35.50,NE,2.12,0,0
2011-02-02 09:12,1.70,32.00,NNE,2.20,0,0
2011-02-02 09:18,1.68,33.06,NNE,2.21,0,0
2011-02-02 09:24,1.96,35.08,NE,2.26,0,0
