Date Time, Speed, Direction, Direction, Gust, X, R 
2011-07-02 00:00,2.03,223.35,SW,2.77,0,0
2011-07-02 00:06,2.24,215.80,SW,3.05,0,0
2011-07-02 00:12,1.84,214.56,SW,2.61,0,0
2011-07-02 00:18,1.70,195.00,SSW,3.00,0,0
2011-07-02 00:24,2.09,153.99,SSE,3.02,0,0
2011-07-02 00:30,2.09,160.80,SSE,2.81,0,0
2011-07-02 00:36,1.76,166.76,SSE,3.12,0,0
2011-07-02 00:42,2.30,145.00,SE,3.10,0,0
2011-07-02 00:48,2.61,155.91,SSE,3.11,0,0
2011-07-02 00:54,2.30,162.00,SSE,3.00,0,0
2011-07-02 01:00,2.39,150.60,SSE,2.96,0,0
2011-07-02 01:06,2.30,165.00,SSE,2.80,0,0
2011-07-02 01:12,2.39,181.95,S,2.84,0,0
2011-07-02 01:18,2.06,173.99,S,3.05,0,0
2011-07-02 01:24,1.72,164.76,SSE,2.24,0,0
2011-07-02 01:30,2.00,144.00,SE,3.20,0,0
2011-07-02 01:36,2.63,170.97,S,3.24,0,0
2011-07-02 01:42,2.30,149.00,SSE,3.30,0,0
2011-07-02 01:48,2.27,170.57,S,3.32,0,0
2011-07-02 01:54,1.84,144.86,SE,3.16,0,0
2011-07-02 02:00,2.01,193.06,SSW,2.65,0,0
2011-07-02 02:06,2.21,142.28,SE,2.59,0,0
2011-07-02 02:12,2.24,178.10,S,2.82,0,0
2011-07-02 02:18,1.86,156.55,SSE,2.62,0,0
2011-07-02 02:24,1.49,164.10,SSE,2.18,0,0
2011-07-02 02:30,1.80,153.00,SSE,2.60,0,0
2011-07-02 02:36,2.01,164.06,SSE,2.63,0,0
2011-07-02 02:42,1.85,160.44,SSE,2.24,0,0
2011-07-02 02:48,2.25,160.75,SSE,2.51,0,0
2011-07-02 02:54,1.96,159.32,SSE,2.63,0,0
2011-07-02 03:00,1.37,156.21,SSE,2.42,0,0
2011-07-02 03:06,1.30,155.00,SSE,1.80,0,0
2011-07-02 03:12,1.08,161.16,SSE,1.79,0,0
2011-07-02 03:18,1.41,180.15,S,1.54,0,0
2011-07-02 03:24,1.94,174.04,S,2.34,0,0
2011-07-02 03:30,2.17,169.36,S,2.83,0,0
2011-07-02 03:36,1.89,164.89,SSE,3.36,0,0
2011-07-02 03:42,1.00,171.00,S,2.00,0,0
2011-07-02 03:48,1.82,188.54,S,2.03,0,0
2011-07-02 03:54,1.20,176.00,S,1.70,0,0
2011-07-02 04:00,1.62,196.99,SSW,1.75,0,0
2011-07-02 04:06,2.70,189.00,S,3.10,0,0
2011-07-02 04:12,2.44,191.88,SSW,3.08,0,0
2011-07-02 04:18,1.68,201.69,SSW,2.51,0,0
2011-07-02 04:24,2.14,218.94,SW,2.71,0,0
2011-07-02 04:30,1.70,211.00,SSW,2.00,0,0
2011-07-02 04:36,1.68,197.98,SSW,1.98,0,0
2011-07-02 04:42,1.50,208.00,SSW,1.60,0,0
2011-07-02 04:48,0.99,220.44,SW,1.63,0,0
2011-07-02 04:54,1.16,196.36,SSW,1.23,0,0
2011-07-02 05:00,1.85,196.14,SSW,2.04,0,0
2011-07-02 05:06,1.12,180.29,S,2.11,0,0
2011-07-02 05:12,0.73,210.28,SSW,1.44,0,0
2011-07-02 05:18,1.30,195.00,SSW,1.60,0,0
2011-07-02 05:24,0.78,175.42,S,1.60,0,0
2011-07-02 05:30,1.10,193.00,SSW,1.40,0,0
