Date Time, Speed, Direction, Direction, Gust, X, R 
2011-06-02 00:00,8.40,229.00,SW,10.20,0,0
2011-06-02 00:06,7.46,210.90,SSW,10.23,0,0
2011-06-02 00:12,9.30,223.00,SW,10.50,0,0
2011-06-02 00:18,7.23,223.81,SW,10.53,0,0
2011-06-02 00:24,7.80,230.00,SW,10.10,0,0
2011-06-02 00:30,6.68,212.89,SSW,10.14,0,0
2011-06-02 00:36,7.60,225.00,SW,8.70,0,0
2011-06-02 00:42,5.80,237.00,WSW,7.40,0,0
2011-06-02 00:48,6.40,248.00,WSW,10.90,0,0
2011-06-02 00:54,11.40,240.00,WSW,15.30,0,0
2011-06-02 01:00,10.20,224.00,SW,12.60,0,0
2011-06-02 01:06,9.89,221.79,SW,12.58,0,0
2011-06-02 01:12,9.50,218.00,SW,11.10,0,0
2011-06-02 01:18,9.30,217.00,SW,11.50,0,0
2011-06-02 01:24,8.20,218.00,SW,9.60,0,0
2011-06-02 01:30,7.70,213.00,SSW,10.00,0,0
2011-06-02 01:36,7.00,212.00,SSW,8.50,0,0
2011-06-02 01:42,7.10,217.00,SW,8.20,0,0
2011-06-02 01:48,6.40,218.00,SW,7.30,0,0
2011-06-02 01:54,6.00,223.14,SW,7.30,0,0
2011-06-02 02:00,6.48,226.81,SW,8.12,0,0
2011-06-02 02:06,5.60,231.00,SW,6.40,0,0
2011-06-02 02:12,5.30,238.00,WSW,6.30,0,0
2011-06-02 02:18,5.00,245.37,WSW,6.29,0,0
2011-06-02 02:24,5.20,246.00,WSW,8.10,0,0
2011-06-02 02:30,6.15,244.98,WSW,8.12,0,0
2011-06-02 02:36,5.40,243.00,WSW,6.20,0,0
2011-06-02 02:42,4.59,248.54,WSW,6.15,0,0
2011-06-02 02:48,5.00,252.00,WSW,6.00,0,0
2011-06-02 02:54,4.80,251.00,WSW,7.80,0,0
2011-06-02 03:00,6.30,244.00,WSW,7.50,0,0
2011-06-02 03:06,4.94,244.94,WSW,7.46,0,0
2011-06-02 03:12,4.60,248.00,WSW,5.60,0,0
2011-06-02 03:18,4.45,239.45,WSW,5.57,0,0
2011-06-02 03:24,4.30,239.00,WSW,6.20,0,0
2011-06-02 03:30,5.00,237.00,WSW,6.30,0,0
2011-06-02 03:36,5.20,242.00,WSW,6.40,0,0
2011-06-02 03:42,5.10,246.00,WSW,6.10,0,0
2011-06-02 03:48,5.00,242.00,WSW,6.00,0,0
2011-06-02 03:54,5.24,239.50,WSW,6.02,0,0
2011-06-02 04:00,4.83,236.98,WSW,6.10,0,0
2011-06-02 04:06,4.74,240.90,WSW,5.78,0,0
2011-06-02 04:12,5.10,247.00,WSW,6.40,0,0
2011-06-02 04:18,4.20,282.00,WNW,5.80,0,0
2011-06-02 04:24,3.20,288.00,WNW,5.50,0,0
2011-06-02 04:30,3.20,267.00,W,3.80,0,0
2011-06-02 04:36,3.50,244.00,WSW,4.30,0,0
2011-06-02 04:42,3.76,236.20,SW,4.27,0,0
2011-06-02 04:48,2.75,240.88,WSW,4.45,0,0
2011-06-02 04:54,2.31,235.21,SW,2.95,0,0
2011-06-02 05:00,1.70,216.00,SW,1.90,0,0
2011-06-02 05:06,1.30,203.00,SSW,2.50,0,0
2011-06-02 05:12,2.00,204.00,SSW,2.40,0,0
2011-06-02 05:18,2.30,203.00,SSW,2.90,0,0
2011-06-02 05:24,2.80,216.00,SW,3.10,0,0
2011-06-02 05:30,1.94,217.44,SW,3.13,0,0
2011-06-02 05:36,1.80,219.68,SW,2.28,0,0
2011-06-02 05:42,1.74,212.81,SSW,2.05,0,0
2011-06-02 05:48,1.40,205.00,SSW,1.80,0,0
2011-06-02 05:54,1.00,148.00,SSE,1.00,0,0
2011-06-02 06:00,0.30,93.00,E,1.00,0,0
2011-06-02 06:06,0.70,89.00,E,1.10,0,0
2011-06-02 06:12,0.70,151.00,SSE,1.70,0,0
2011-06-02 06:18,1.70,188.00,S,2.00,0,0
2011-06-02 06:24,1.56,192.67,SSW,2.00,0,0
2011-06-02 06:30,1.35,180.63,S,1.60,0,0
2011-06-02 06:36,1.40,187.00,S,1.80,0,0
2011-06-02 06:42,1.36,205.08,SSW,1.79,0,0
2011-06-02 06:48,1.70,204.00,SSW,2.60,0,0
2011-06-02 06:54,2.30,231.00,SW,2.40,0,0
2011-06-02 07:00,1.50,222.00,SW,1.50,0,0
2011-06-02 07:06,1.10,250.00,WSW,1.40,0,0
2011-06-02 07:12,1.10,273.00,W,1.30,0,0
2011-06-02 07:18,0.04,329.19,NNW,1.33,0,0
2011-06-02 07:24,0.90,189.00,S,2.50,0,0
2011-06-02 07:30,2.10,201.00,SSW,3.70,0,0
2011-06-02 07:36,3.40,203.00,SSW,3.60,0,0
2011-06-02 07:42,2.99,234.99,SW,3.55,0,0
2011-06-02 07:48,1.97,256.28,WSW,3.28,0,0
2011-06-02 07:54,0.60,264.00,W,1.10,0,0
2011-06-02 08:00,1.00,220.00,SW,3.80,0,0
2011-06-02 08:06,3.20,206.00,SSW,3.90,0,0
2011-06-02 08:12,2.80,217.00,SW,3.00,0,0
2011-06-02 08:18,1.40,217.00,SW,2.00,0,0
2011-06-02 08:24,1.80,227.00,SW,3.80,0,0
2011-06-02 08:30,3.40,246.00,WSW,4.10,0,0
2011-06-02 08:36,3.20,256.00,WSW,3.90,0,0
2011-06-02 08:42,3.49,246.14,WSW,3.94,0,0
2011-06-02 08:48,3.50,258.00,WSW,3.80,0,0
2011-06-02 08:54,3.09,251.74,WSW,3.78,0,0
2011-06-02 09:00,2.10,247.00,WSW,2.30,0,0
2011-06-02 09:06,2.20,224.00,SW,2.50,0,0
2011-06-02 09:12,1.90,221.00,SW,1.90,0,0
2011-06-02 09:18,1.30,224.00,SW,1.60,0,0
2011-06-02 09:24,0.70,223.00,SW,0.90,0,0
2011-06-02 09:30,0.06,332.24,NNW,1.57,0,0
2011-06-02 09:36,1.20,300.00,WNW,3.20,0,0
2011-06-02 09:42,2.67,280.87,W,3.12,0,0
2011-06-02 09:48,1.50,289.00,WNW,3.80,0,0
2011-06-02 09:54,2.80,284.00,WNW,5.00,0,0
2011-06-02 10:00,4.00,279.00,W,5.70,0,0
2011-06-02 10:06,5.20,275.87,W,5.73,0,0
2011-06-02 10:12,3.20,285.00,WNW,4.40,0,0
2011-06-02 10:18,3.20,293.00,WNW,4.80,0,0
2011-06-02 10:24,2.80,291.00,WNW,5.30,0,0
2011-06-02 10:30,3.90,297.00,WNW,6.00,0,0
2011-06-02 10:36,5.00,306.00,NW,6.20,0,0
2011-06-02 10:42,4.60,310.09,NW,6.16,0,0
2011-06-02 10:48,4.20,316.00,NW,5.10,0,0
2011-06-02 10:54,4.00,317.26,NW,5.10,0,0
2011-06-02 11:00,2.90,325.00,NW,4.60,0,0
2011-06-02 11:06,3.50,320.00,NW,4.80,0,0
2011-06-02 11:12,3.20,319.00,NW,4.90,0,0
2011-06-02 11:18,4.06,317.46,NW,4.94,0,0
2011-06-02 11:24,3.70,308.00,NW,4.20,0,0
2011-06-02 11:30,3.19,308.95,NW,4.22,0,0
2011-06-02 11:36,3.60,311.70,NW,4.42,0,0
2011-06-02 11:42,3.50,313.00,NW,3.90,0,0
2011-06-02 11:48,3.00,300.00,WNW,3.20,0,0
2011-06-02 11:54,1.40,294.00,WNW,2.20,0,0
2011-06-02 12:00,1.60,290.00,WNW,3.50,0,0
2011-06-02 12:06,3.00,268.00,W,3.60,0,0
2011-06-02 12:12,3.30,273.00,W,4.00,0,0
2011-06-02 12:18,3.62,268.40,W,3.97,0,0
2011-06-02 12:24,3.70,271.94,W,4.65,0,0
2011-06-02 12:30,2.90,274.00,W,4.80,0,0
2011-06-02 12:36,3.40,272.00,W,5.00,0,0
2011-06-02 12:42,4.10,272.00,W,4.30,0,0
2011-06-02 12:48,3.50,276.00,W,4.10,0,0
2011-06-02 12:54,2.54,280.84,W,4.12,0,0
2011-06-02 13:00,4.20,272.00,W,7.70,0,0
2011-06-02 13:06,5.90,262.00,W,9.50,0,0
2011-06-02 13:12,4.00,278.00,W,6.50,0,0
2011-06-02 13:18,4.07,282.00,WNW,6.48,0,0
2011-06-02 13:24,5.09,284.04,WNW,6.43,0,0
2011-06-02 13:30,5.40,279.00,W,8.10,0,0
2011-06-02 13:36,4.60,284.00,WNW,7.10,0,0
2011-06-02 13:42,4.29,290.91,WNW,7.14,0,0
2011-06-02 13:48,5.00,275.00,W,6.90,0,0
2011-06-02 13:54,5.50,252.00,WSW,7.90,0,0
2011-06-02 14:00,6.30,243.00,WSW,7.70,0,0
2011-06-02 14:06,4.91,251.17,WSW,7.71,0,0
2011-06-02 14:12,5.30,253.00,WSW,6.30,0,0
2011-06-02 14:18,3.64,258.50,WSW,6.26,0,0
2011-06-02 14:24,5.80,291.00,WNW,7.80,0,0
2011-06-02 14:30,3.50,283.00,WNW,7.60,0,0
2011-06-02 14:36,4.90,300.00,WNW,8.70,0,0
2011-06-02 14:42,5.60,302.00,WNW,7.50,0,0
2011-06-02 14:48,5.10,304.00,NW,7.40,0,0
2011-06-02 14:54,5.20,298.00,WNW,7.70,0,0
2011-06-02 15:00,3.60,288.00,WNW,6.10,0,0
2011-06-02 15:06,3.22,297.36,WNW,6.07,0,0
2011-06-02 15:12,7.00,319.00,NW,9.80,0,0
2011-06-02 15:18,7.00,317.00,NW,7.60,0,0
2011-06-02 15:24,6.30,312.00,NW,8.00,0,0
2011-06-02 15:30,5.90,300.00,WNW,8.20,0,0
2011-06-02 15:36,7.70,318.00,NW,11.10,0,0
2011-06-02 15:42,7.00,317.00,NW,9.20,0,0
2011-06-02 15:48,6.20,307.80,NW,9.20,0,0
2011-06-02 15:54,6.93,309.69,NW,9.13,0,0
2011-06-02 16:00,7.70,318.00,NW,9.60,0,0
2011-06-02 16:06,8.24,315.92,NW,9.55,0,0
2011-06-02 16:12,5.79,337.69,NNW,9.58,0,0
2011-06-02 16:18,8.60,317.00,NW,12.00,0,0
2011-06-02 16:24,5.40,339.00,NNW,9.30,0,0
2011-06-02 16:30,6.76,337.98,NNW,9.33,0,0
2011-06-02 16:36,5.80,325.00,NW,9.40,0,0
2011-06-02 16:42,5.70,334.00,NNW,11.00,0,0
2011-06-02 16:48,8.70,341.00,NNW,12.00,0,0
2011-06-02 16:54,8.58,338.61,NNW,12.00,0,0
2011-06-02 17:00,8.30,335.00,NNW,14.50,0,0
2011-06-02 17:06,7.20,335.00,NNW,11.50,0,0
2011-06-02 17:12,7.40,321.00,NW,12.80,0,0
2011-06-02 17:18,5.92,329.66,NNW,12.78,0,0
2011-06-02 17:24,8.14,324.62,NW,12.06,0,0
2011-06-02 17:30,8.20,343.00,NNW,10.90,0,0
2011-06-02 17:36,8.68,343.54,NNW,10.91,0,0
2011-06-02 17:42,10.90,310.00,NW,13.40,0,0
2011-06-02 17:48,7.00,342.00,NNW,10.20,0,0
2011-06-02 17:54,7.02,329.59,NNW,10.24,0,0
2011-06-02 18:00,6.74,334.17,NNW,11.81,0,0
2011-06-02 18:06,6.90,340.94,NNW,10.92,0,0
2011-06-02 18:12,8.00,348.00,NNW,11.00,0,0
2011-06-02 18:18,7.60,343.00,NNW,9.40,0,0
2011-06-02 18:24,6.80,349.00,N,10.30,0,0
2011-06-02 18:30,7.40,345.00,NNW,14.60,0,0
2011-06-02 18:36,10.40,343.00,NNW,14.10,0,0
2011-06-02 18:42,10.92,345.42,NNW,14.07,0,0
2011-06-02 18:48,11.10,345.00,NNW,14.30,0,0
2011-06-02 18:54,8.97,338.64,NNW,14.29,0,0
2011-06-02 19:00,7.80,344.00,NNW,13.90,0,0
2011-06-02 19:06,10.70,345.00,NNW,13.60,0,0
2011-06-02 19:12,10.10,337.00,NNW,14.60,0,0
2011-06-02 19:18,10.50,343.00,NNW,15.30,0,0
2011-06-02 19:24,8.70,332.00,NNW,15.40,0,0
2011-06-02 19:30,10.44,339.28,NNW,15.35,0,0
2011-06-02 19:36,12.80,340.00,NNW,14.80,0,0
2011-06-02 19:42,10.18,341.86,NNW,14.76,0,0
2011-06-02 19:48,8.40,352.00,N,12.50,0,0
2011-06-02 19:54,9.31,340.36,NNW,12.50,0,0
2011-06-02 20:00,9.10,344.00,NNW,13.10,0,0
2011-06-02 20:06,8.90,348.00,NNW,12.00,0,0
2011-06-02 20:12,8.90,343.00,NNW,12.60,0,0
2011-06-02 20:18,8.08,342.62,NNW,12.56,0,0
2011-06-02 20:24,9.60,349.00,N,13.50,0,0
2011-06-02 20:30,8.42,349.96,N,13.55,0,0
2011-06-02 20:36,9.70,345.00,NNW,13.90,0,0
2011-06-02 20:42,10.98,343.56,NNW,13.93,0,0
2011-06-02 20:48,9.30,344.00,NNW,12.00,0,0
2011-06-02 20:54,8.91,343.03,NNW,12.02,0,0
2011-06-02 21:00,8.70,340.00,NNW,12.10,0,0
2011-06-02 21:06,7.30,344.00,NNW,9.90,0,0
2011-06-02 21:12,6.70,345.00,NNW,12.10,0,0
2011-06-02 21:18,9.20,339.00,NNW,12.70,0,0
2011-06-02 21:24,9.10,334.00,NNW,11.10,0,0
2011-06-02 21:30,6.90,337.00,NNW,11.70,0,0
2011-06-02 21:36,8.10,346.00,NNW,13.80,0,0
2011-06-02 21:42,10.83,340.33,NNW,13.81,0,0
2011-06-02 21:48,8.10,346.00,NNW,10.00,0,0
2011-06-02 21:54,7.00,346.00,NNW,11.10,0,0
2011-06-02 22:00,7.29,338.06,NNW,11.06,0,0
2011-06-02 22:06,8.10,345.00,NNW,13.00,0,0
2011-06-02 22:12,8.20,343.00,NNW,13.60,0,0
2011-06-02 22:18,9.80,347.00,NNW,14.20,0,0
2011-06-02 22:24,9.97,341.58,NNW,14.24,0,0
2011-06-02 22:30,8.98,345.24,NNW,12.96,0,0
2011-06-02 22:36,8.30,344.00,NNW,12.50,0,0
2011-06-02 22:42,10.00,343.00,NNW,13.80,0,0
2011-06-02 22:48,9.20,344.00,NNW,12.30,0,0
2011-06-02 22:54,8.90,335.00,NNW,12.10,0,0
2011-06-02 23:00,8.90,339.00,NNW,12.50,0,0
2011-06-02 23:06,9.25,340.79,NNW,12.48,0,0
2011-06-02 23:12,8.21,341.09,NNW,12.10,0,0
2011-06-02 23:18,7.85,340.85,NNW,9.99,0,0
2011-06-02 23:24,6.70,346.00,NNW,9.20,0,0
2011-06-02 23:30,7.15,345.58,NNW,9.16,0,0
2011-06-02 23:36,7.50,344.00,NNW,11.00,0,0
2011-06-02 23:42,6.69,341.68,NNW,11.00,0,0
2011-06-02 23:48,6.87,339.20,NNW,12.49,0,0
2011-06-02 23:54,8.29,347.14,NNW,9.82,0,0
2011-06-03 00:00,6.10,344.00,NNW,10.10,0,0
2011-06-03 00:06,8.00,338.00,NNW,11.30,0,0
2011-06-03 00:12,7.30,349.00,N,11.10,0,0
2011-06-03 00:18,7.50,339.00,NNW,11.00,0,0
2011-06-03 00:24,6.40,339.00,NNW,8.30,0,0
2011-06-03 00:30,5.82,336.56,NNW,8.28,0,0
2011-06-03 00:36,5.70,329.00,NNW,8.00,0,0
2011-06-03 00:42,6.31,334.26,NNW,7.99,0,0
2011-06-03 00:48,4.70,334.00,NNW,6.40,0,0
2011-06-03 00:54,4.30,323.00,NW,7.50,0,0
2011-06-03 01:00,4.50,330.00,NNW,6.00,0,0
2011-06-03 01:06,4.01,325.28,NW,6.01,0,0
2011-06-03 01:12,3.96,328.76,NNW,5.60,0,0
2011-06-03 01:18,3.53,330.13,NNW,6.00,0,0
2011-06-03 01:24,4.00,323.00,NW,5.30,0,0
2011-06-03 01:30,4.70,315.00,NW,5.70,0,0
2011-06-03 01:36,4.90,312.00,NW,6.70,0,0
2011-06-03 01:42,5.26,306.53,NW,6.70,0,0
2011-06-03 01:48,5.20,305.00,NW,6.50,0,0
2011-06-03 01:54,4.73,306.33,NW,6.50,0,0
2011-06-03 02:00,3.50,303.00,WNW,4.90,0,0
2011-06-03 02:06,3.26,302.18,WNW,4.90,0,0
2011-06-03 02:12,2.80,292.00,WNW,4.80,0,0
2011-06-03 02:18,2.40,287.00,WNW,4.40,0,0
2011-06-03 02:24,2.20,287.00,WNW,4.40,0,0
2011-06-03 02:30,2.45,288.08,WNW,4.37,0,0
2011-06-03 02:36,2.43,291.19,WNW,4.00,0,0
2011-06-03 02:42,3.20,282.00,WNW,4.70,0,0
2011-06-03 02:48,2.38,285.53,WNW,4.70,0,0
2011-06-03 02:54,3.40,284.00,WNW,5.20,0,0
2011-06-03 03:00,2.80,282.00,WNW,5.20,0,0
2011-06-03 03:06,3.30,292.00,WNW,5.20,0,0
2011-06-03 03:12,3.70,289.00,WNW,6.00,0,0
2011-06-03 03:18,4.04,291.34,WNW,6.04,0,0
2011-06-03 03:24,4.40,295.48,WNW,5.91,0,0
2011-06-03 03:30,3.77,293.55,WNW,6.17,0,0
2011-06-03 03:36,4.30,292.00,WNW,7.10,0,0
2011-06-03 03:42,5.40,292.00,WNW,7.50,0,0
2011-06-03 03:48,5.00,293.00,WNW,7.40,0,0
2011-06-03 03:54,5.30,293.00,WNW,6.60,0,0
2011-06-03 04:00,5.00,296.00,WNW,6.80,0,0
2011-06-03 04:06,5.66,302.38,WNW,6.76,0,0
2011-06-03 04:12,5.30,297.83,WNW,7.20,0,0
2011-06-03 04:18,4.40,298.00,WNW,5.70,0,0
2011-06-03 04:24,4.90,303.00,WNW,7.40,0,0
2011-06-03 04:30,6.00,305.00,NW,7.30,0,0
2011-06-03 04:36,5.30,311.00,NW,6.90,0,0
2011-06-03 04:42,5.47,314.33,NW,6.91,0,0
2011-06-03 04:48,5.30,311.48,NW,6.90,0,0
2011-06-03 04:54,5.20,310.00,NW,6.50,0,0
2011-06-03 05:00,5.60,315.00,NW,6.50,0,0
2011-06-03 05:06,3.50,329.00,NNW,5.90,0,0
2011-06-03 05:12,4.50,340.00,NNW,6.10,0,0
2011-06-03 05:18,4.83,337.54,NNW,6.11,0,0
2011-06-03 05:24,4.25,336.51,NNW,6.23,0,0
2011-06-03 05:30,3.44,335.46,NNW,5.03,0,0
