Date Time, Speed, Direction, Direction, Gust, X, R 
2009-03-02 00:00,7.64,20.40,NNE,10.46,0,0
2009-03-02 00:06,9.05,16.51,NNE,10.86,0,0
2009-03-02 00:12,,,,,1,1
2009-03-02 00:18,9.60,23.83,NNE,12.57,0,0
2009-03-02 00:24,8.57,21.38,NNE,10.85,0,0
2009-03-02 00:30,8.72,20.46,NNE,11.50,0,0
2009-03-02 00:36,,,,,1,1
2009-03-02 00:42,7.36,12.67,NNE,9.16,0,0
2009-03-02 00:48,8.55,11.96,NNE,11.72,0,0
2009-03-02 00:54,8.86,17.81,NNE,11.78,0,0
2009-03-02 01:00,8.08,19.46,NNE,10.24,0,0
2009-03-02 01:06,9.38,15.89,NNE,11.40,0,0
2009-03-02 01:12,9.04,21.98,NNE,11.51,0,0
2009-03-02 01:18,9.38,26.30,NNE,12.47,0,0
2009-03-02 01:24,8.14,26.10,NNE,10.50,0,0
2009-03-02 01:30,8.88,18.82,NNE,11.21,0,0
2009-03-02 01:36,9.29,31.45,NNE,11.48,0,0
2009-03-02 01:42,9.16,25.00,NNE,11.43,0,0
2009-03-02 01:48,8.27,26.45,NNE,10.08,0,0
2009-03-02 01:54,7.98,26.46,NNE,9.93,0,0
2009-03-02 02:00,8.35,25.94,NNE,9.83,0,0
2009-03-02 02:06,8.58,22.15,NNE,10.66,0,0
2009-03-02 02:12,7.64,24.93,NNE,9.64,0,0
2009-03-02 02:18,7.87,17.76,NNE,9.83,0,0
2009-03-02 02:24,8.27,19.62,NNE,9.94,0,0
2009-03-02 02:30,7.18,15.54,NNE,9.73,0,0
2009-03-02 02:36,7.73,13.17,NNE,9.64,0,0
2009-03-02 02:42,7.74,16.34,NNE,9.73,0,0
2009-03-02 02:48,7.70,14.41,NNE,10.10,0,0
2009-03-02 02:54,7.11,9.24,N,9.32,0,0
2009-03-02 03:00,7.51,15.43,NNE,9.98,0,0
2009-03-02 03:06,8.68,18.39,NNE,11.35,0,0
2009-03-02 03:12,7.06,15.51,NNE,9.24,0,0
2009-03-02 03:18,,,,,1,1
2009-03-02 03:24,7.88,13.72,NNE,9.88,0,0
2009-03-02 03:30,8.83,16.04,NNE,10.77,0,0
2009-03-02 03:36,7.71,14.39,NNE,11.51,0,0
2009-03-02 03:42,7.94,15.18,NNE,9.96,0,0
2009-03-02 03:48,7.76,13.84,NNE,10.24,0,0
2009-03-02 03:54,7.60,12.11,NNE,10.61,0,0
2009-03-02 04:00,6.98,10.56,N,9.99,0,0
2009-03-02 04:06,8.43,12.62,NNE,10.70,0,0
2009-03-02 04:12,7.66,16.29,NNE,10.46,0,0
2009-03-02 04:18,8.12,11.79,NNE,10.45,0,0
2009-03-02 04:24,8.66,15.80,NNE,11.17,0,0
