Date Time, Speed, Direction, Direction, Gust, X, R 
2009-05-02 00:00,3.42,193.64,SSW,7.72,0,0
2009-05-02 00:06,3.79,197.19,SSW,7.40,0,0
2009-05-02 00:12,3.31,210.64,SSW,5.99,0,0
2009-05-02 00:18,4.79,222.94,SW,7.25,0,0
2009-05-02 00:24,4.67,227.30,SW,7.38,0,0
2009-05-02 00:30,4.15,222.82,SW,6.42,0,0
2009-05-02 00:36,3.70,223.16,SW,5.79,0,0
2009-05-02 00:42,2.86,215.53,SW,5.13,0,0
2009-05-02 00:48,3.43,210.29,SSW,5.64,0,0
2009-05-02 00:54,3.63,208.47,SSW,5.60,0,0
2009-05-02 01:00,3.49,213.32,SSW,5.42,0,0
2009-05-02 01:06,3.84,218.31,SW,5.68,0,0
2009-05-02 01:12,3.99,216.50,SW,6.03,0,0
2009-05-02 01:18,4.49,209.56,SSW,6.92,0,0
2009-05-02 01:24,3.26,214.70,SW,5.25,0,0
2009-05-02 01:30,3.93,219.35,SW,5.98,0,0
2009-05-02 01:36,3.31,226.52,SW,5.25,0,0
2009-05-02 01:42,3.40,226.28,SW,5.17,0,0
2009-05-02 01:48,3.72,224.32,SW,5.58,0,0
2009-05-02 01:54,3.68,222.79,SW,5.50,0,0
2009-05-02 02:00,3.25,219.92,SW,4.80,0,0
2009-05-02 02:06,3.11,204.73,SSW,6.31,0,0
2009-05-02 02:12,2.56,211.91,SSW,4.63,0,0
2009-05-02 02:18,2.99,216.47,SW,4.96,0,0
2009-05-02 02:24,3.54,221.06,SW,5.07,0,0
2009-05-02 02:30,3.88,222.18,SW,5.92,0,0
2009-05-02 02:36,4.24,225.94,SW,6.53,0,0
2009-05-02 02:42,4.30,224.06,SW,6.27,0,0
2009-05-02 02:48,3.53,217.24,SW,5.40,0,0
2009-05-02 02:54,2.02,204.95,SSW,4.27,0,0
2009-05-02 03:00,1.93,210.78,SSW,3.54,0,0
2009-05-02 03:06,3.04,221.10,SW,5.06,0,0
2009-05-02 03:12,3.31,217.68,SW,5.33,0,0
2009-05-02 03:18,3.06,214.32,SW,6.16,0,0
2009-05-02 03:24,3.79,221.54,SW,5.46,0,0
2009-05-02 03:30,3.70,222.16,SW,5.44,0,0
2009-05-02 03:36,4.30,222.66,SW,6.87,0,0
2009-05-02 03:42,4.21,226.63,SW,6.73,0,0
2009-05-02 03:48,4.26,229.92,SW,6.72,0,0
2009-05-02 03:54,3.86,226.34,SW,5.95,0,0
2009-05-02 04:00,3.44,218.17,SW,5.71,0,0
2009-05-02 04:06,3.05,218.94,SW,4.40,0,0
2009-05-02 04:12,3.49,223.96,SW,5.86,0,0
2009-05-02 04:18,3.84,217.26,SW,5.91,0,0
2009-05-02 04:24,4.13,219.65,SW,6.22,0,0
2009-05-02 04:30,4.00,222.20,SW,5.91,0,0
2009-05-02 04:36,3.88,221.66,SW,5.75,0,0
2009-05-02 04:42,3.85,215.89,SW,7.12,0,0
2009-05-02 04:48,4.13,224.45,SW,7.31,0,0
2009-05-02 04:54,3.39,222.99,SW,5.47,0,0
2009-05-02 05:00,3.57,221.89,SW,5.77,0,0
2009-05-02 05:06,3.07,225.64,SW,4.65,0,0
2009-05-02 05:12,3.09,222.80,SW,4.50,0,0
2009-05-02 05:18,3.86,227.57,SW,6.77,0,0
2009-05-02 05:24,3.75,229.42,SW,5.93,0,0
2009-05-02 05:30,4.72,230.55,SW,7.14,0,0
2009-05-02 05:36,4.01,232.90,SW,5.91,0,0
2009-05-02 05:42,3.60,238.02,WSW,5.25,0,0
2009-05-02 05:48,3.62,230.24,SW,6.04,0,0
2009-05-02 05:54,3.18,229.92,SW,4.96,0,0
2009-05-02 06:00,3.37,230.36,SW,5.17,0,0
2009-05-02 06:06,3.14,230.04,SW,5.18,0,0
2009-05-02 06:12,3.14,234.32,SW,4.88,0,0
2009-05-02 06:18,2.88,220.80,SW,4.36,0,0
2009-05-02 06:24,2.89,217.73,SW,4.67,0,0
2009-05-02 06:30,2.71,219.38,SW,4.73,0,0
2009-05-02 06:36,2.70,224.80,SW,4.19,0,0
2009-05-02 06:42,3.22,228.67,SW,4.54,0,0
2009-05-02 06:48,2.84,226.66,SW,4.27,0,0
2009-05-02 06:54,2.12,215.62,SW,3.98,0,0
2009-05-02 07:00,2.07,213.28,SSW,4.44,0,0
2009-05-02 07:06,3.41,220.30,SW,4.88,0,0
2009-05-02 07:12,3.22,223.52,SW,5.37,0,0
2009-05-02 07:18,3.21,221.62,SW,5.18,0,0
2009-05-02 07:24,3.24,223.18,SW,5.11,0,0
2009-05-02 07:30,2.72,217.96,SW,4.12,0,0
2009-05-02 07:36,3.38,226.82,SW,6.52,0,0
2009-05-02 07:42,3.70,227.23,SW,5.29,0,0
