Date Time, Speed, Direction, Direction, Gust, X, R 
2009-04-02 00:00,1.67,124.16,SE,3.30,0,0
2009-04-02 00:06,1.58,130.98,SE,3.19,0,0
2009-04-02 00:12,1.84,140.16,SE,3.03,0,0
2009-04-02 00:18,1.63,129.68,SE,2.49,0,0
2009-04-02 00:24,0.76,145.86,SE,1.78,0,0
2009-04-02 00:30,0.98,153.77,SSE,1.92,0,0
2009-04-02 00:36,0.91,162.36,SSE,1.96,0,0
2009-04-02 00:42,0.96,157.46,SSE,1.88,0,0
2009-04-02 00:48,1.09,157.75,SSE,1.82,0,0
2009-04-02 00:54,0.62,126.74,SE,1.10,0,0
2009-04-02 01:00,0.58,139.99,SE,0.95,0,0
2009-04-02 01:06,0.05,124.71,SE,0.29,0,0
2009-04-02 01:12,0.55,145.09,SE,0.97,0,0
2009-04-02 01:18,1.02,164.11,SSE,1.58,0,0
2009-04-02 01:24,1.00,141.38,SE,1.58,0,0
2009-04-02 01:30,1.58,124.74,SE,2.57,0,0
2009-04-02 01:36,1.65,132.21,SE,2.90,0,0
2009-04-02 01:42,2.43,136.73,SE,4.08,0,0
2009-04-02 01:48,1.80,133.42,SE,3.10,0,0
2009-04-02 01:54,1.45,136.22,SE,2.53,0,0
2009-04-02 02:00,1.49,130.60,SE,2.52,0,0
2009-04-02 02:06,1.58,135.25,SE,2.46,0,0
2009-04-02 02:12,2.22,130.76,SE,4.08,0,0
2009-04-02 02:18,2.39,134.87,SE,3.64,0,0
2009-04-02 02:24,2.43,135.75,SE,4.40,0,0
2009-04-02 02:30,1.47,120.81,ESE,3.62,0,0
2009-04-02 02:36,1.19,148.44,SSE,2.54,0,0
2009-04-02 02:42,1.17,150.79,SSE,2.62,0,0
2009-04-02 02:48,1.44,158.16,SSE,2.68,0,0
2009-04-02 02:54,0.77,159.36,SSE,1.96,0,0
2009-04-02 03:00,1.05,177.52,S,2.47,0,0
2009-04-02 03:06,1.02,215.78,SW,1.62,0,0
2009-04-02 03:12,0.92,242.53,WSW,1.46,0,0
2009-04-02 03:18,1.06,186.59,S,2.86,0,0
2009-04-02 03:24,0.83,194.11,SSW,2.10,0,0
2009-04-02 03:30,0.94,262.98,W,1.32,0,0
2009-04-02 03:36,0.89,247.39,WSW,1.42,0,0
2009-04-02 03:42,1.19,277.25,W,1.46,0,0
2009-04-02 03:48,1.04,263.90,W,1.48,0,0
2009-04-02 03:54,0.99,229.93,SW,1.41,0,0
2009-04-02 04:00,1.14,231.48,SW,1.50,0,0
