Date Time, Speed, Direction, Direction, Gust, X, R 
2009-10-02 00:00,2.40,240.00,WSW,3.00,0,0
2009-10-02 00:06,2.40,242.00,WSW,3.00,0,0
2009-10-02 00:12,2.90,240.00,WSW,3.50,0,0
2009-10-02 00:18,2.70,240.00,WSW,3.10,0,0
2009-10-02 00:24,2.90,240.00,WSW,3.30,0,0
2009-10-02 00:30,2.70,244.00,WSW,3.20,0,0
2009-10-02 00:36,2.90,245.00,WSW,3.40,0,0
2009-10-02 00:42,3.00,241.00,WSW,3.50,0,0
2009-10-02 00:48,3.20,238.00,WSW,4.10,0,0
2009-10-02 00:54,3.00,238.00,WSW,3.80,0,0
2009-10-02 01:00,3.20,238.00,WSW,3.90,0,0
2009-10-02 01:06,3.60,239.00,WSW,4.50,0,0
2009-10-02 01:12,4.30,243.00,WSW,5.80,0,0
2009-10-02 01:18,5.00,251.00,WSW,6.20,0,0
2009-10-02 01:24,5.20,258.00,WSW,6.00,0,0
2009-10-02 01:30,4.40,252.00,WSW,5.30,0,0
2009-10-02 01:36,4.00,247.00,WSW,5.20,0,0
2009-10-02 01:42,4.70,248.00,WSW,5.40,0,0
2009-10-02 01:48,4.60,250.00,WSW,5.40,0,0
2009-10-02 01:54,4.40,258.00,WSW,5.20,0,0
2009-10-02 02:00,3.70,255.00,WSW,4.60,0,0
2009-10-02 02:06,3.00,255.00,WSW,3.90,0,0
2009-10-02 02:12,2.80,270.00,W,3.90,0,0
2009-10-02 02:18,3.50,276.00,W,4.80,0,0
2009-10-02 02:24,2.60,260.00,W,3.50,0,0
2009-10-02 02:30,2.30,275.00,W,2.90,0,0
2009-10-02 02:36,3.00,277.00,W,3.60,0,0
2009-10-02 02:42,3.40,271.00,W,4.00,0,0
2009-10-02 02:48,3.50,267.00,W,4.20,0,0
2009-10-02 02:54,3.50,253.00,WSW,4.40,0,0
2009-10-02 03:00,3.50,262.00,W,4.00,0,0
2009-10-02 03:06,3.70,271.00,W,4.20,0,0
2009-10-02 03:12,4.00,281.00,W,4.50,0,0
2009-10-02 03:18,4.70,298.00,WNW,5.20,0,0
2009-10-02 03:24,4.50,296.00,WNW,4.90,0,0
2009-10-02 03:30,4.00,297.00,WNW,5.00,0,0
2009-10-02 03:36,2.60,282.00,WNW,3.30,0,0
2009-10-02 03:42,2.10,239.00,WSW,2.90,0,0
2009-10-02 03:48,1.80,195.00,SSW,2.80,0,0
2009-10-02 03:54,2.40,213.00,SSW,3.40,0,0
2009-10-02 04:00,4.20,212.00,SSW,4.90,0,0
2009-10-02 04:06,4.40,221.00,SW,5.30,0,0
2009-10-02 04:12,3.90,234.00,SW,4.80,0,0
2009-10-02 04:18,3.50,228.00,SW,4.50,0,0
2009-10-02 04:24,3.90,217.00,SW,4.70,0,0
2009-10-02 04:30,4.30,226.00,SW,5.10,0,0
2009-10-02 04:36,4.10,228.00,SW,5.30,0,0
2009-10-02 04:42,4.30,243.00,WSW,5.10,0,0
2009-10-02 04:48,4.40,257.00,WSW,5.20,0,0
2009-10-02 04:54,4.80,267.00,W,6.00,0,0
2009-10-02 05:00,5.30,269.00,W,6.40,0,0
2009-10-02 05:06,5.50,274.00,W,6.80,0,0
2009-10-02 05:12,4.60,286.00,WNW,5.40,0,0
2009-10-02 05:18,3.90,288.00,WNW,4.50,0,0
2009-10-02 05:24,3.50,287.00,WNW,4.20,0,0
2009-10-02 05:30,2.20,284.00,WNW,4.10,0,0
2009-10-02 05:36,2.40,259.00,W,3.20,0,0
2009-10-02 05:42,3.30,248.00,WSW,4.30,0,0
2009-10-02 05:48,3.30,250.00,WSW,4.10,0,0
2009-10-02 05:54,3.50,257.00,WSW,4.60,0,0
2009-10-02 06:00,3.80,260.00,W,4.60,0,0
2009-10-02 06:06,3.60,263.00,W,4.50,0,0
2009-10-02 06:12,3.80,273.00,W,4.90,0,0
2009-10-02 06:18,3.40,271.00,W,4.10,0,0
2009-10-02 06:24,3.50,270.00,W,4.50,0,0
2009-10-02 06:30,3.50,263.00,W,4.20,0,0
2009-10-02 06:36,3.50,248.00,WSW,4.30,0,0
2009-10-02 06:42,3.60,242.00,WSW,4.20,0,0
2009-10-02 06:48,3.50,247.00,WSW,4.30,0,0
2009-10-02 06:54,3.60,250.00,WSW,4.30,0,0
2009-10-02 07:00,3.50,251.00,WSW,4.20,0,0
2009-10-02 07:06,3.50,262.00,W,4.50,0,0
2009-10-02 07:12,3.70,268.00,W,4.30,0,0
2009-10-02 07:18,4.20,280.00,W,5.20,0,0
2009-10-02 07:24,4.40,287.00,WNW,5.40,0,0
2009-10-02 07:30,4.60,287.00,WNW,5.30,0,0
2009-10-02 07:36,4.30,282.00,WNW,5.20,0,0
2009-10-02 07:42,3.60,265.00,W,4.60,0,0
2009-10-02 07:48,3.10,251.00,WSW,4.00,0,0
2009-10-02 07:54,2.70,259.00,W,3.30,0,0
2009-10-02 08:00,3.70,283.00,WNW,4.60,0,0
2009-10-02 08:06,4.00,285.00,WNW,5.20,0,0
2009-10-02 08:12,4.20,286.00,WNW,5.10,0,0
2009-10-02 08:18,3.80,287.00,WNW,4.80,0,0
2009-10-02 08:24,3.40,284.00,WNW,4.00,0,0
2009-10-02 08:30,2.80,280.00,W,3.60,0,0
2009-10-02 08:36,2.90,249.00,WSW,3.90,0,0
2009-10-02 08:42,2.70,251.00,WSW,3.40,0,0
2009-10-02 08:48,2.40,247.00,WSW,3.00,0,0
2009-10-02 08:54,2.50,252.00,WSW,3.00,0,0
2009-10-02 09:00,2.70,249.00,WSW,3.10,0,0
2009-10-02 09:06,2.50,249.00,WSW,3.20,0,0
2009-10-02 09:12,2.60,247.00,WSW,3.20,0,0
2009-10-02 09:18,2.30,242.00,WSW,2.90,0,0
2009-10-02 09:24,2.40,231.00,SW,2.80,0,0
2009-10-02 09:30,2.30,230.00,SW,2.80,0,0
2009-10-02 09:36,2.10,238.00,WSW,2.60,0,0
2009-10-02 09:42,2.10,226.00,SW,2.60,0,0
2009-10-02 09:48,2.40,217.00,SW,2.90,0,0
2009-10-02 09:54,2.40,211.00,SSW,3.00,0,0
2009-10-02 10:00,2.80,215.00,SW,3.20,0,0
2009-10-02 10:06,2.90,220.00,SW,3.20,0,0
2009-10-02 10:12,2.40,225.00,SW,3.00,0,0
2009-10-02 10:18,2.20,224.00,SW,2.70,0,0
2009-10-02 10:24,1.90,222.00,SW,2.40,0,0
2009-10-02 10:30,1.60,222.00,SW,2.30,0,0
2009-10-02 10:36,1.50,223.00,SW,1.90,0,0
2009-10-02 10:42,1.90,231.00,SW,2.70,0,0
2009-10-02 10:48,2.40,236.00,SW,2.80,0,0
2009-10-02 10:54,2.40,252.00,WSW,2.90,0,0
2009-10-02 11:00,2.10,251.00,WSW,2.80,0,0
2009-10-02 11:06,2.00,265.00,W,2.90,0,0
2009-10-02 11:12,2.30,259.00,W,2.90,0,0
2009-10-02 11:18,2.30,256.00,WSW,2.90,0,0
2009-10-02 11:24,2.20,255.00,WSW,2.80,0,0
2009-10-02 11:30,2.60,254.00,WSW,3.00,0,0
2009-10-02 11:36,2.60,259.00,W,3.20,0,0
2009-10-02 11:42,2.80,254.00,WSW,3.30,0,0
2009-10-02 11:48,3.10,247.00,WSW,3.60,0,0
2009-10-02 11:54,3.20,243.00,WSW,4.00,0,0
2009-10-02 12:00,3.80,244.00,WSW,4.40,0,0
2009-10-02 12:06,3.40,258.00,WSW,4.30,0,0
2009-10-02 12:12,2.80,278.00,W,3.80,0,0
2009-10-02 12:18,2.40,283.00,WNW,3.00,0,0
2009-10-02 12:24,1.80,283.00,WNW,2.90,0,0
2009-10-02 12:30,1.70,262.00,W,2.60,0,0
2009-10-02 12:36,2.00,251.00,WSW,2.60,0,0
2009-10-02 12:42,1.70,242.00,WSW,2.50,0,0
2009-10-02 12:48,2.70,238.00,WSW,3.30,0,0
2009-10-02 12:54,3.00,240.00,WSW,3.60,0,0
2009-10-02 13:00,3.10,237.00,WSW,3.90,0,0
2009-10-02 13:06,2.90,233.00,SW,3.50,0,0
2009-10-02 13:12,3.60,224.00,SW,4.30,0,0
2009-10-02 13:18,3.80,229.00,SW,4.90,0,0
2009-10-02 13:24,3.90,228.00,SW,4.60,0,0
2009-10-02 13:30,4.50,232.00,SW,5.40,0,0
2009-10-02 13:36,4.40,236.00,SW,5.20,0,0
2009-10-02 13:42,4.40,246.00,WSW,5.50,0,0
2009-10-02 13:48,3.50,239.00,WSW,4.40,0,0
2009-10-02 13:54,3.70,232.00,SW,5.10,0,0
2009-10-02 14:00,3.70,226.00,SW,4.90,0,0
2009-10-02 14:06,3.80,222.00,SW,4.90,0,0
2009-10-02 14:12,4.40,231.00,SW,5.60,0,0
2009-10-02 14:18,3.80,254.00,WSW,4.90,0,0
2009-10-02 14:24,3.70,239.00,WSW,4.90,0,0
2009-10-02 14:30,4.10,233.00,SW,5.70,0,0
2009-10-02 14:36,4.30,238.00,WSW,5.40,0,0
2009-10-02 14:42,3.50,254.00,WSW,5.30,0,0
2009-10-02 14:48,3.60,245.00,WSW,5.00,0,0
2009-10-02 14:54,2.40,231.00,SW,4.80,0,0
2009-10-02 15:00,3.60,226.00,SW,5.10,0,0
2009-10-02 15:06,3.80,214.00,SW,5.30,0,0
2009-10-02 15:12,4.60,213.00,SSW,6.00,0,0
2009-10-02 15:18,4.20,208.00,SSW,5.40,0,0
2009-10-02 15:24,3.70,214.00,SW,6.50,0,0
2009-10-02 15:30,4.10,211.00,SSW,6.30,0,0
2009-10-02 15:36,3.10,193.00,SSW,4.60,0,0
2009-10-02 15:42,3.80,179.00,S,5.20,0,0
2009-10-02 15:48,3.20,178.00,S,4.70,0,0
2009-10-02 15:54,2.30,178.00,S,3.80,0,0
2009-10-02 16:00,4.50,160.00,SSE,6.00,0,0
2009-10-02 16:06,4.70,153.00,SSE,5.90,0,0
2009-10-02 16:12,4.40,160.00,SSE,6.00,0,0
2009-10-02 16:18,3.80,168.00,SSE,5.50,0,0
2009-10-02 16:24,4.30,149.00,SSE,5.20,0,0
2009-10-02 16:30,3.50,146.00,SE,5.70,0,0
2009-10-02 16:36,4.00,161.00,SSE,5.30,0,0
2009-10-02 16:42,4.60,173.00,S,5.70,0,0
2009-10-02 16:48,5.40,193.00,SSW,6.60,0,0
2009-10-02 16:54,3.80,206.00,SSW,5.50,0,0
2009-10-02 17:00,4.00,181.00,S,5.70,0,0
2009-10-02 17:06,5.00,198.00,SSW,6.70,0,0
2009-10-02 17:12,5.50,203.00,SSW,7.40,0,0
2009-10-02 17:18,4.60,188.00,S,7.60,0,0
2009-10-02 17:24,3.20,197.00,SSW,3.90,0,0
2009-10-02 17:30,5.20,185.00,S,6.80,0,0
2009-10-02 17:36,4.70,171.00,S,6.50,0,0
2009-10-02 17:42,5.00,140.00,SE,6.30,0,0
2009-10-02 17:48,5.00,135.00,SE,6.00,0,0
2009-10-02 17:54,4.30,151.00,SSE,5.50,0,0
2009-10-02 18:00,3.90,169.00,S,4.70,0,0
2009-10-02 18:06,4.10,164.00,SSE,5.00,0,0
2009-10-02 18:12,4.50,157.00,SSE,5.80,0,0
2009-10-02 18:18,5.70,153.00,SSE,7.00,0,0
2009-10-02 18:24,6.10,158.00,SSE,7.20,0,0
2009-10-02 18:30,6.30,156.00,SSE,7.30,0,0
2009-10-02 18:36,6.90,157.00,SSE,7.90,0,0
2009-10-02 18:42,,,,,1,1
2009-10-02 18:48,31.30,171.00,S,312.20,0,0
2009-10-02 18:54,,,,,1,1
2009-10-02 19:00,6.60,159.00,SSE,7.60,0,0
2009-10-02 19:06,6.80,148.00,SSE,8.00,0,0
2009-10-02 19:12,6.90,147.00,SSE,8.00,0,0
2009-10-02 19:18,6.90,155.00,SSE,7.90,0,0
2009-10-02 19:24,6.60,155.00,SSE,8.40,0,0
2009-10-02 19:30,6.80,161.00,SSE,8.20,0,0
2009-10-02 19:36,7.60,163.00,SSE,8.40,0,0
2009-10-02 19:42,7.60,160.00,SSE,8.60,0,0
2009-10-02 19:48,7.50,165.00,SSE,9.00,0,0
2009-10-02 19:54,7.10,166.00,SSE,7.80,0,0
2009-10-02 20:00,,,,,1,1
