Date Time, Speed, Direction, Direction, Gust, X, R 
2009-07-02 00:00,1.99,148.39,SSE,2.70,0,0
2009-07-02 00:06,1.80,145.95,SE,2.25,0,0
2009-07-02 00:12,1.47,147.56,SSE,1.80,0,0
2009-07-02 00:18,1.28,162.67,SSE,1.88,0,0
2009-07-02 00:24,1.66,173.63,S,2.24,0,0
2009-07-02 00:30,1.34,200.76,SSW,1.70,0,0
2009-07-02 00:36,2.04,184.90,S,2.70,0,0
2009-07-02 00:42,1.08,189.94,S,2.00,0,0
2009-07-02 00:48,1.31,186.91,S,1.88,0,0
2009-07-02 00:54,1.00,194.48,SSW,1.41,0,0
2009-07-02 01:00,1.14,176.46,S,1.45,0,0
2009-07-02 01:06,0.96,178.77,S,1.23,0,0
2009-07-02 01:12,1.10,158.99,SSE,1.40,0,0
2009-07-02 01:18,1.30,127.93,SE,1.66,0,0
2009-07-02 01:24,1.27,91.39,E,1.60,0,0
2009-07-02 01:30,1.26,95.22,E,1.58,0,0
2009-07-02 01:36,1.11,108.20,ESE,1.51,0,0
2009-07-02 01:42,0.98,94.98,E,1.40,0,0
2009-07-02 01:48,0.65,84.29,E,1.36,0,0
2009-07-02 01:54,0.60,136.64,SE,1.03,0,0
2009-07-02 02:00,0.41,81.43,E,1.08,0,0
2009-07-02 02:06,0.65,87.68,E,1.29,0,0
2009-07-02 02:12,1.32,58.63,ENE,2.05,0,0
2009-07-02 02:18,1.77,50.89,NE,2.62,0,0
2009-07-02 02:24,2.71,72.50,ENE,2.97,0,0
2009-07-02 02:30,3.09,66.41,ENE,3.51,0,0
2009-07-02 02:36,2.56,55.67,NE,3.23,0,0
2009-07-02 02:42,2.20,57.32,ENE,3.04,0,0
2009-07-02 02:48,1.58,49.32,NE,2.19,0,0
2009-07-02 02:54,2.17,49.78,NE,2.71,0,0
2009-07-02 03:00,1.98,52.68,NE,2.75,0,0
2009-07-02 03:06,1.78,54.45,NE,2.78,0,0
2009-07-02 03:12,2.38,70.46,ENE,2.90,0,0
2009-07-02 03:18,2.22,47.88,NE,2.93,0,0
2009-07-02 03:24,2.25,40.97,NE,3.11,0,0
2009-07-02 03:30,2.66,48.45,NE,3.43,0,0
2009-07-02 03:36,1.51,51.42,NE,2.59,0,0
2009-07-02 03:42,2.53,43.42,NE,3.18,0,0
2009-07-02 03:48,1.78,51.18,NE,2.89,0,0
2009-07-02 03:54,1.71,45.24,NE,2.88,0,0
2009-07-02 04:00,2.21,55.55,NE,3.61,0,0
2009-07-02 04:06,2.62,53.32,NE,3.71,0,0
2009-07-02 04:12,3.13,54.31,NE,4.12,0,0
2009-07-02 04:18,3.01,56.35,ENE,4.42,0,0
2009-07-02 04:24,3.09,52.63,NE,4.40,0,0
2009-07-02 04:30,2.67,50.73,NE,4.16,0,0
2009-07-02 04:36,2.56,49.73,NE,3.68,0,0
2009-07-02 04:42,2.78,48.61,NE,3.64,0,0
2009-07-02 04:48,2.63,47.00,NE,4.12,0,0
2009-07-02 04:54,3.04,50.84,NE,4.02,0,0
2009-07-02 05:00,3.26,53.04,NE,4.10,0,0
2009-07-02 05:06,2.94,48.09,NE,4.37,0,0
2009-07-02 05:12,3.12,59.06,ENE,4.61,0,0
2009-07-02 05:18,2.94,55.20,NE,4.76,0,0
2009-07-02 05:24,3.31,53.37,NE,4.80,0,0
2009-07-02 05:30,3.46,53.25,NE,4.60,0,0
2009-07-02 05:36,3.75,53.33,NE,4.48,0,0
2009-07-02 05:42,2.14,46.94,NE,3.77,0,0
2009-07-02 05:48,2.47,54.03,NE,3.90,0,0
2009-07-02 05:54,1.80,54.00,NE,3.40,0,0
2009-07-02 06:00,3.30,46.00,NE,4.30,0,0
2009-07-02 06:06,4.80,46.00,NE,6.20,0,0
2009-07-02 06:12,3.70,52.00,NE,5.00,0,0
2009-07-02 06:18,3.70,54.00,NE,5.40,0,0
2009-07-02 06:24,3.00,47.00,NE,4.60,0,0
2009-07-02 06:30,2.36,44.37,NE,3.44,0,0
2009-07-02 06:36,4.10,63.00,ENE,5.10,0,0
2009-07-02 06:42,2.40,58.00,ENE,3.50,0,0
2009-07-02 06:48,3.10,66.00,ENE,5.40,0,0
2009-07-02 06:54,3.80,57.00,ENE,4.80,0,0
2009-07-02 07:00,4.80,61.00,ENE,6.10,0,0
2009-07-02 07:06,2.60,41.00,NE,4.20,0,0
2009-07-02 07:12,2.60,55.00,NE,3.70,0,0
2009-07-02 07:18,3.50,75.00,ENE,4.20,0,0
2009-07-02 07:24,2.80,60.00,ENE,3.60,0,0
2009-07-02 07:30,3.30,55.00,NE,4.40,0,0
2009-07-02 07:36,3.70,65.00,ENE,5.10,0,0
2009-07-02 07:42,4.24,74.91,ENE,5.11,0,0
2009-07-02 07:48,3.91,70.97,ENE,5.01,0,0
2009-07-02 07:54,3.78,77.55,ENE,4.48,0,0
2009-07-02 08:00,4.67,79.45,E,6.03,0,0
2009-07-02 08:06,5.33,80.46,E,6.10,0,0
2009-07-02 08:12,3.90,81.74,E,4.55,0,0
2009-07-02 08:18,4.28,73.92,ENE,5.32,0,0
2009-07-02 08:24,4.73,72.40,ENE,5.54,0,0
2009-07-02 08:30,4.14,75.97,ENE,5.08,0,0
2009-07-02 08:36,4.01,74.79,ENE,5.06,0,0
2009-07-02 08:42,3.79,77.30,ENE,4.69,0,0
2009-07-02 08:48,4.84,73.90,ENE,6.22,0,0
2009-07-02 08:54,5.34,65.20,ENE,6.26,0,0
2009-07-02 09:00,3.49,74.96,ENE,4.04,0,0
2009-07-02 09:06,4.20,65.00,ENE,5.80,0,0
2009-07-02 09:12,3.04,57.53,ENE,4.86,0,0
2009-07-02 09:18,4.50,62.00,ENE,5.60,0,0
2009-07-02 09:24,4.80,58.00,ENE,6.40,0,0
2009-07-02 09:30,2.90,54.00,NE,4.50,0,0
2009-07-02 09:36,2.60,51.00,NE,3.80,0,0
2009-07-02 09:42,4.12,63.09,ENE,4.98,0,0
2009-07-02 09:48,4.20,72.00,ENE,5.10,0,0
2009-07-02 09:54,3.20,65.00,ENE,4.30,0,0
2009-07-02 10:00,2.00,61.00,ENE,3.00,0,0
2009-07-02 10:06,2.99,60.73,ENE,3.84,0,0
2009-07-02 10:12,1.92,60.24,ENE,3.76,0,0
2009-07-02 10:18,3.58,61.47,ENE,4.13,0,0
2009-07-02 10:24,3.96,62.23,ENE,4.80,0,0
2009-07-02 10:30,2.55,55.24,NE,4.00,0,0
2009-07-02 10:36,3.94,52.59,NE,5.17,0,0
2009-07-02 10:42,2.67,54.65,NE,3.98,0,0
2009-07-02 10:48,3.08,52.00,NE,4.96,0,0
2009-07-02 10:54,2.97,69.31,ENE,4.59,0,0
2009-07-02 11:00,3.49,50.08,NE,4.61,0,0
2009-07-02 11:06,0.90,90.96,E,2.96,0,0
2009-07-02 11:12,2.37,48.62,NE,3.52,0,0
2009-07-02 11:18,2.48,57.53,ENE,3.32,0,0
2009-07-02 11:24,2.53,41.68,NE,3.74,0,0
2009-07-02 11:30,2.55,43.66,NE,3.61,0,0
2009-07-02 11:36,1.93,33.47,NNE,2.75,0,0
2009-07-02 11:42,5.10,286.15,WNW,9.04,0,0
2009-07-02 11:48,7.94,302.58,WNW,10.93,0,0
2009-07-02 11:54,9.95,336.88,NNW,12.71,0,0
2009-07-02 12:00,4.04,28.54,NNE,6.04,0,0
2009-07-02 12:06,2.08,17.28,NNE,4.19,0,0
2009-07-02 12:12,3.34,8.59,N,4.89,0,0
2009-07-02 12:18,3.97,23.17,NNE,5.10,0,0
2009-07-02 12:24,3.99,29.14,NNE,5.24,0,0
2009-07-02 12:30,4.25,30.21,NNE,5.48,0,0
2009-07-02 12:36,4.23,53.19,NE,6.21,0,0
2009-07-02 12:42,4.72,50.39,NE,7.35,0,0
2009-07-02 12:48,3.81,50.27,NE,5.70,0,0
2009-07-02 12:54,3.07,43.56,NE,4.80,0,0
2009-07-02 13:00,2.80,54.33,NE,5.02,0,0
2009-07-02 13:06,4.90,51.95,NE,6.90,0,0
2009-07-02 13:12,4.21,62.87,ENE,4.96,0,0
2009-07-02 13:18,4.71,64.28,ENE,5.26,0,0
2009-07-02 13:24,3.19,65.74,ENE,4.03,0,0
2009-07-02 13:30,1.98,50.89,NE,2.51,0,0
2009-07-02 13:36,1.48,88.75,E,2.34,0,0
2009-07-02 13:42,1.35,109.52,ESE,2.13,0,0
2009-07-02 13:48,1.33,137.35,SE,2.09,0,0
2009-07-02 13:54,1.71,124.97,SE,2.22,0,0
2009-07-02 14:00,1.42,146.89,SSE,1.84,0,0
2009-07-02 14:06,2.09,150.93,SSE,2.53,0,0
2009-07-02 14:12,1.73,144.30,SE,2.33,0,0
2009-07-02 14:18,1.75,132.59,SE,2.74,0,0
2009-07-02 14:24,0.97,109.29,ESE,1.33,0,0
2009-07-02 14:30,1.29,33.07,NNE,1.77,0,0
2009-07-02 14:36,0.50,137.80,SE,1.52,0,0
