Date Time, Speed, Direction, Direction, Gust, X, R 
2006-11-02 00:00,1.90,193.00,SSW,3.80,0,0
2006-11-02 00:06,,,,,1,1
2006-11-02 00:12,3.20,215.00,SW,3.70,0,0
2006-11-02 00:18,,,,,1,1
2006-11-02 00:24,,,,,1,1
2006-11-02 00:30,2.90,234.00,SW,3.70,0,0
2006-11-02 00:36,2.80,236.00,SW,3.70,0,0
2006-11-02 00:42,2.60,237.00,WSW,3.70,0,0
2006-11-02 00:48,,,,,1,1
2006-11-02 00:54,2.50,236.00,SW,3.70,0,0
2006-11-02 01:00,2.50,236.00,SW,3.70,0,0
2006-11-02 01:06,,,,,1,1
2006-11-02 01:12,,,,,1,1
2006-11-02 01:18,,,,,1,1
2006-11-02 01:24,,,,,1,1
2006-11-02 01:30,,,,,1,1
2006-11-02 01:36,,,,,1,1
2006-11-02 01:42,,,,,1,1
2006-11-02 01:48,,,,,1,1
2006-11-02 01:54,1.70,223.00,SW,2.20,0,0
2006-11-02 02:00,1.70,220.00,SW,2.20,0,0
2006-11-02 02:06,,,,,1,1
2006-11-02 02:12,2.00,199.00,SSW,2.30,0,0
2006-11-02 02:18,1.90,197.00,SSW,2.30,0,0
2006-11-02 02:24,,,,,1,1
2006-11-02 02:30,2.00,196.00,SSW,2.40,0,0
2006-11-02 02:36,,,,,1,1
2006-11-02 02:42,,,,,1,1
2006-11-02 02:48,,,,,1,1
2006-11-02 02:54,,,,,1,1
2006-11-02 03:00,1.60,195.00,SSW,2.40,0,0
2006-11-02 03:06,1.30,193.00,SSW,1.70,0,0
2006-11-02 03:12,,,,,1,1
2006-11-02 03:18,,,,,1,1
2006-11-02 03:24,,,,,1,1
2006-11-02 03:30,,,,,1,1
2006-11-02 03:36,,,,,1,1
2006-11-02 03:42,,,,,1,1
2006-11-02 03:48,1.50,210.00,SSW,2.40,0,0
2006-11-02 03:54,1.40,210.00,SSW,2.40,0,0
2006-11-02 04:00,1.30,212.00,SSW,2.40,0,0
