Date Time, Speed, Direction, Direction, Gust, X, R 
2007-07-02 00:00,2.17,9.10,N,4.00,0,0
2007-07-02 00:06,2.34,2.44,N,4.32,0,0
2007-07-02 00:12,3.04,7.07,N,4.42,0,0
2007-07-02 00:18,3.87,351.60,N,5.19,0,0
2007-07-02 00:24,4.56,355.70,N,5.97,0,0
2007-07-02 00:30,3.88,357.15,N,4.94,0,0
2007-07-02 00:36,4.11,3.09,N,5.83,0,0
2007-07-02 00:42,2.06,10.50,N,4.51,0,0
2007-07-02 00:48,3.28,8.07,N,4.82,0,0
2007-07-02 00:54,4.04,7.40,N,5.47,0,0
2007-07-02 01:00,4.25,8.97,N,5.95,0,0
2007-07-02 01:06,4.51,10.01,N,6.49,0,0
2007-07-02 01:12,4.15,3.71,N,5.75,0,0
2007-07-02 01:18,3.78,13.17,NNE,5.86,0,0
2007-07-02 01:24,4.17,357.17,N,5.57,0,0
2007-07-02 01:30,3.14,2.71,N,4.86,0,0
2007-07-02 01:36,2.56,354.29,N,4.34,0,0
2007-07-02 01:42,5.03,7.85,N,6.49,0,0
2007-07-02 01:48,6.76,13.98,NNE,9.40,0,0
2007-07-02 01:54,5.46,10.93,N,8.06,0,0
2007-07-02 02:00,6.62,16.85,NNE,7.88,0,0
2007-07-02 02:06,4.96,10.79,N,6.87,0,0
2007-07-02 02:12,4.58,8.66,N,6.96,0,0
2007-07-02 02:18,5.52,6.45,N,6.90,0,0
2007-07-02 02:24,4.48,7.74,N,6.06,0,0
2007-07-02 02:30,3.48,7.39,N,4.46,0,0
2007-07-02 02:36,3.08,15.16,NNE,4.51,0,0
2007-07-02 02:42,3.93,6.70,N,5.53,0,0
2007-07-02 02:48,3.82,3.84,N,6.22,0,0
2007-07-02 02:54,3.71,4.78,N,6.27,0,0
2007-07-02 03:00,2.72,359.52,N,4.70,0,0
2007-07-02 03:06,2.68,6.14,N,4.43,0,0
2007-07-02 03:12,3.65,4.30,N,4.73,0,0
2007-07-02 03:18,3.31,8.42,N,4.47,0,0
2007-07-02 03:24,4.05,5.06,N,5.46,0,0
2007-07-02 03:30,3.74,4.81,N,5.24,0,0
2007-07-02 03:36,3.81,4.11,N,5.00,0,0
2007-07-02 03:42,3.95,359.78,N,5.42,0,0
2007-07-02 03:48,3.53,5.97,N,4.92,0,0
2007-07-02 03:54,2.90,11.00,N,4.10,0,0
2007-07-02 04:00,2.51,1.91,N,3.58,0,0
2007-07-02 04:06,2.02,2.18,N,3.62,0,0
2007-07-02 04:12,2.78,13.44,NNE,3.98,0,0
2007-07-02 04:18,2.67,3.10,N,3.62,0,0
2007-07-02 04:24,1.80,4.49,N,2.94,0,0
2007-07-02 04:30,1.62,0.93,N,2.63,0,0
2007-07-02 04:36,2.24,5.02,N,3.32,0,0
2007-07-02 04:42,1.56,3.56,N,2.93,0,0
2007-07-02 04:48,1.31,354.40,N,1.87,0,0
2007-07-02 04:54,2.40,327.35,NNW,2.83,0,0
2007-07-02 05:00,2.65,322.75,NW,3.18,0,0
2007-07-02 05:06,2.10,325.03,NW,2.66,0,0
2007-07-02 05:12,2.50,337.95,NNW,3.17,0,0
2007-07-02 05:18,2.40,342.86,NNW,3.80,0,0
2007-07-02 05:24,3.81,340.30,NNW,4.76,0,0
2007-07-02 05:30,3.08,325.57,NW,4.13,0,0
2007-07-02 05:36,3.03,337.44,NNW,4.10,0,0
2007-07-02 05:42,3.78,341.69,NNW,4.96,0,0
2007-07-02 05:48,2.31,340.79,NNW,3.99,0,0
2007-07-02 05:54,3.48,345.18,NNW,4.80,0,0
2007-07-02 06:00,4.55,337.81,NNW,5.41,0,0
2007-07-02 06:06,4.21,339.56,NNW,5.17,0,0
2007-07-02 06:12,3.36,339.42,NNW,4.26,0,0
2007-07-02 06:18,4.51,333.18,NNW,5.62,0,0
2007-07-02 06:24,3.65,338.38,NNW,5.19,0,0
2007-07-02 06:30,4.00,330.34,NNW,5.16,0,0
2007-07-02 06:36,3.51,336.25,NNW,4.28,0,0
2007-07-02 06:42,3.94,333.50,NNW,5.01,0,0
2007-07-02 06:48,3.68,335.05,NNW,5.10,0,0
2007-07-02 06:54,3.45,340.57,NNW,5.15,0,0
2007-07-02 07:00,3.14,338.20,NNW,5.24,0,0
2007-07-02 07:06,2.32,331.79,NNW,3.30,0,0
2007-07-02 07:12,2.13,317.83,NW,3.41,0,0
2007-07-02 07:18,2.90,329.70,NNW,4.44,0,0
2007-07-02 07:24,2.19,319.83,NW,3.20,0,0
2007-07-02 07:30,2.81,346.48,NNW,4.90,0,0
2007-07-02 07:36,2.34,334.61,NNW,3.02,0,0
2007-07-02 07:42,2.53,335.53,NNW,3.66,0,0
2007-07-02 07:48,3.96,344.64,NNW,5.39,0,0
2007-07-02 07:54,3.78,335.47,NNW,5.32,0,0
2007-07-02 08:00,3.92,331.65,NNW,5.07,0,0
2007-07-02 08:06,3.74,340.82,NNW,5.50,0,0
