Date Time, Speed, Direction, Direction, Gust, X, R 
2007-12-02 00:00,3.40,344.99,NNW,3.86,0,0
2007-12-02 00:06,5.82,328.78,NNW,6.71,0,0
2007-12-02 00:12,4.18,349.93,N,5.36,0,0
2007-12-02 00:18,5.64,332.73,NNW,6.82,0,0
2007-12-02 00:24,6.02,347.79,NNW,8.37,0,0
2007-12-02 00:30,6.02,347.79,NNW,8.37,0,0
2007-12-02 00:36,5.63,333.45,NNW,6.35,0,0
2007-12-02 00:42,6.01,324.27,NW,6.64,0,0
2007-12-02 00:48,4.34,327.90,NNW,4.90,0,0
2007-12-02 00:54,5.25,331.41,NNW,5.60,0,0
2007-12-02 01:00,2.88,353.04,N,4.72,0,0
2007-12-02 01:06,2.88,353.04,N,4.72,0,0
2007-12-02 01:12,6.62,353.51,N,7.49,0,0
2007-12-02 01:18,3.90,356.00,N,5.60,0,0
2007-12-02 01:24,6.03,337.01,NNW,6.58,0,0
2007-12-02 01:30,4.65,343.08,NNW,5.75,0,0
2007-12-02 01:36,3.85,347.04,NNW,4.06,0,0
2007-12-02 01:42,5.53,345.10,NNW,7.02,0,0
2007-12-02 01:48,3.98,338.80,NNW,4.78,0,0
2007-12-02 01:54,4.86,343.45,NNW,7.01,0,0
2007-12-02 02:00,5.99,330.10,NNW,6.60,0,0
2007-12-02 02:06,4.12,330.86,NNW,5.31,0,0
2007-12-02 02:12,3.84,352.56,N,4.46,0,0
2007-12-02 02:18,4.36,346.02,NNW,5.45,0,0
2007-12-02 02:24,4.57,342.28,NNW,5.22,0,0
2007-12-02 02:30,4.89,333.33,NNW,5.41,0,0
2007-12-02 02:36,2.43,352.05,N,3.36,0,0
2007-12-02 02:42,4.38,336.70,NNW,5.68,0,0
2007-12-02 02:48,5.70,328.21,NNW,6.77,0,0
2007-12-02 02:54,4.28,323.87,NW,6.90,0,0
2007-12-02 03:00,4.87,340.69,NNW,5.73,0,0
2007-12-02 03:06,4.96,349.20,N,6.04,0,0
2007-12-02 03:12,5.82,328.88,NNW,7.47,0,0
2007-12-02 03:18,6.94,341.26,NNW,9.63,0,0
2007-12-02 03:24,7.06,335.08,NNW,7.79,0,0
2007-12-02 03:30,5.90,336.37,NNW,6.69,0,0
2007-12-02 03:36,5.23,350.08,N,7.77,0,0
2007-12-02 03:42,5.98,342.17,NNW,8.41,0,0
2007-12-02 03:48,5.61,1.95,N,6.63,0,0
2007-12-02 03:54,5.61,1.95,N,6.63,0,0
2007-12-02 04:00,6.81,342.88,NNW,7.80,0,0
2007-12-02 04:06,6.56,328.33,NNW,7.74,0,0
2007-12-02 04:12,5.86,338.60,NNW,6.32,0,0
2007-12-02 04:18,5.61,342.38,NNW,7.44,0,0
2007-12-02 04:24,4.81,337.09,NNW,5.66,0,0
2007-12-02 04:30,5.76,345.15,NNW,6.33,0,0
2007-12-02 04:36,4.76,352.74,N,6.43,0,0
2007-12-02 04:42,3.69,357.29,N,7.43,0,0
2007-12-02 04:48,5.77,344.76,NNW,6.44,0,0
2007-12-02 04:54,5.77,344.76,NNW,6.44,0,0
2007-12-02 05:00,5.10,347.95,NNW,6.69,0,0
2007-12-02 05:06,5.10,347.95,NNW,6.69,0,0
2007-12-02 05:12,4.98,347.18,NNW,5.80,0,0
2007-12-02 05:18,5.22,352.18,N,6.42,0,0
2007-12-02 05:24,3.96,346.28,NNW,5.03,0,0
2007-12-02 05:30,3.42,2.68,N,4.71,0,0
2007-12-02 05:36,3.68,342.06,NNW,5.33,0,0
2007-12-02 05:42,2.53,2.71,N,3.45,0,0
2007-12-02 05:48,2.51,344.83,NNW,3.45,0,0
2007-12-02 05:54,3.78,341.69,NNW,4.24,0,0
2007-12-02 06:00,1.53,26.26,NNE,3.90,0,0
2007-12-02 06:06,2.84,338.00,NNW,3.80,0,0
2007-12-02 06:12,3.00,359.83,N,3.53,0,0
2007-12-02 06:18,3.23,353.52,N,4.88,0,0
2007-12-02 06:24,4.72,346.85,NNW,5.15,0,0
2007-12-02 06:30,5.15,335.40,NNW,6.45,0,0
2007-12-02 06:36,3.42,352.11,N,4.28,0,0
2007-12-02 06:42,5.06,342.56,NNW,6.48,0,0
2007-12-02 06:48,2.49,0.14,N,3.03,0,0
2007-12-02 06:54,3.95,346.34,NNW,4.44,0,0
2007-12-02 07:00,2.56,4.10,N,4.01,0,0
2007-12-02 07:06,3.10,356.57,N,5.33,0,0
2007-12-02 07:12,3.38,354.96,N,5.15,0,0
2007-12-02 07:18,2.83,356.51,N,3.96,0,0
2007-12-02 07:24,3.06,351.62,N,4.93,0,0
2007-12-02 07:30,3.06,351.62,N,4.93,0,0
2007-12-02 07:36,3.54,4.29,N,4.54,0,0
2007-12-02 07:42,3.14,351.36,N,3.93,0,0
2007-12-02 07:48,4.18,352.74,N,5.01,0,0
2007-12-02 07:54,3.75,343.12,NNW,5.02,0,0
2007-12-02 08:00,3.75,343.12,NNW,5.02,0,0
2007-12-02 08:06,2.81,5.76,N,4.13,0,0
2007-12-02 08:12,3.65,333.42,NNW,5.32,0,0
2007-12-02 08:18,4.36,333.56,NNW,5.50,0,0
2007-12-02 08:24,4.55,327.91,NNW,5.27,0,0
2007-12-02 08:30,3.53,341.67,NNW,4.76,0,0
2007-12-02 08:36,2.89,342.77,NNW,3.37,0,0
2007-12-02 08:42,3.12,345.37,NNW,3.79,0,0
2007-12-02 08:48,3.01,343.30,NNW,3.66,0,0
2007-12-02 08:54,4.51,333.08,NNW,5.10,0,0
2007-12-02 09:00,3.52,333.81,NNW,5.05,0,0
2007-12-02 09:06,5.26,327.80,NNW,6.22,0,0
2007-12-02 09:12,5.26,327.80,NNW,6.22,0,0
2007-12-02 09:18,4.27,340.76,NNW,5.34,0,0
2007-12-02 09:24,3.58,339.26,NNW,4.20,0,0
2007-12-02 09:30,3.74,334.90,NNW,4.68,0,0
2007-12-02 09:36,4.12,332.00,NNW,4.78,0,0
2007-12-02 09:42,4.84,339.46,NNW,5.96,0,0
2007-12-02 09:48,4.77,321.91,NW,5.73,0,0
2007-12-02 09:54,3.23,333.81,NNW,3.94,0,0
2007-12-02 10:00,3.71,328.88,NNW,4.77,0,0
2007-12-02 10:06,3.51,347.88,NNW,4.50,0,0
2007-12-02 10:12,,,,,1,1
2007-12-02 10:18,3.72,331.76,NNW,4.11,0,0
2007-12-02 10:24,3.65,335.87,NNW,3.94,0,0
2007-12-02 10:30,3.62,336.19,NNW,4.27,0,0
2007-12-02 10:36,3.60,331.11,NNW,4.20,0,0
2007-12-02 10:42,3.57,350.99,N,4.41,0,0
2007-12-02 10:48,2.67,337.17,NNW,4.56,0,0
2007-12-02 10:54,2.55,350.91,N,4.21,0,0
2007-12-02 11:00,4.89,339.84,NNW,5.89,0,0
2007-12-02 11:06,2.57,351.93,N,3.13,0,0
2007-12-02 11:12,4.22,337.15,NNW,4.59,0,0
2007-12-02 11:18,4.20,325.41,NW,4.94,0,0
2007-12-02 11:24,3.69,326.44,NNW,4.20,0,0
2007-12-02 11:30,4.01,342.78,NNW,4.53,0,0
2007-12-02 11:36,4.19,327.43,NNW,5.69,0,0
2007-12-02 11:42,4.04,336.46,NNW,4.59,0,0
2007-12-02 11:48,3.95,337.90,NNW,4.59,0,0
2007-12-02 11:54,4.37,326.29,NNW,4.86,0,0
2007-12-02 12:00,4.06,323.56,NW,4.62,0,0
2007-12-02 12:06,4.17,338.70,NNW,4.99,0,0
2007-12-02 12:12,3.10,341.00,NNW,3.60,0,0
2007-12-02 12:18,3.14,341.10,NNW,3.59,0,0
2007-12-02 12:24,1.30,327.43,NNW,3.68,0,0
2007-12-02 12:30,3.90,336.19,NNW,4.55,0,0
2007-12-02 12:36,3.90,336.19,NNW,4.55,0,0
2007-12-02 12:42,2.50,344.73,NNW,3.46,0,0
2007-12-02 12:48,2.32,353.87,N,2.97,0,0
2007-12-02 12:54,3.06,7.25,N,3.61,0,0
2007-12-02 13:00,2.30,355.32,N,3.23,0,0
2007-12-02 13:06,1.67,3.45,N,2.29,0,0
2007-12-02 13:12,3.54,341.22,NNW,4.63,0,0
2007-12-02 13:18,3.17,332.96,NNW,4.43,0,0
2007-12-02 13:24,3.26,332.14,NNW,3.88,0,0
2007-12-02 13:30,2.29,341.89,NNW,2.76,0,0
2007-12-02 13:36,2.12,355.75,N,2.88,0,0
2007-12-02 13:42,3.25,341.90,NNW,4.56,0,0
2007-12-02 13:48,2.93,353.80,N,3.64,0,0
2007-12-02 13:54,3.20,352.72,N,4.55,0,0
2007-12-02 14:00,2.70,351.89,N,3.63,0,0
2007-12-02 14:06,2.75,342.84,NNW,3.56,0,0
2007-12-02 14:12,2.78,3.24,N,3.13,0,0
2007-12-02 14:18,1.97,344.48,NNW,2.36,0,0
2007-12-02 14:24,1.54,341.94,NNW,2.98,0,0
2007-12-02 14:30,0.88,7.34,N,1.40,0,0
2007-12-02 14:36,1.81,346.48,NNW,2.47,0,0
2007-12-02 14:42,0.68,200.78,SSW,0.84,0,0
2007-12-02 14:48,1.23,358.60,N,1.92,0,0
2007-12-02 14:54,0.80,273.45,W,1.36,0,0
2007-12-02 15:00,1.44,268.28,W,2.16,0,0
2007-12-02 15:06,1.84,278.10,W,2.50,0,0
2007-12-02 15:12,1.54,261.62,W,2.19,0,0
2007-12-02 15:18,2.55,232.44,SW,3.32,0,0
2007-12-02 15:24,2.22,240.43,WSW,2.60,0,0
2007-12-02 15:30,2.22,240.43,WSW,2.60,0,0
2007-12-02 15:36,2.68,260.98,W,3.56,0,0
2007-12-02 15:42,2.90,253.05,WSW,3.49,0,0
2007-12-02 15:48,2.82,267.70,W,2.95,0,0
2007-12-02 15:54,2.00,237.49,WSW,2.32,0,0
2007-12-02 16:00,2.23,241.08,WSW,3.16,0,0
2007-12-02 16:06,2.34,254.57,WSW,2.81,0,0
2007-12-02 16:12,1.45,245.93,WSW,2.84,0,0
2007-12-02 16:18,2.04,292.28,WNW,2.51,0,0
2007-12-02 16:24,1.70,292.42,WNW,2.35,0,0
2007-12-02 16:30,1.33,279.71,W,1.87,0,0
2007-12-02 16:36,3.06,306.63,NW,3.82,0,0
2007-12-02 16:42,2.94,270.70,W,3.44,0,0
2007-12-02 16:48,1.65,225.14,SW,2.41,0,0
2007-12-02 16:54,2.13,210.67,SSW,2.83,0,0
2007-12-02 17:00,2.57,244.03,WSW,2.89,0,0
2007-12-02 17:06,1.97,280.82,W,2.70,0,0
2007-12-02 17:12,2.32,230.59,SW,3.04,0,0
2007-12-02 17:18,2.04,206.22,SSW,2.32,0,0
2007-12-02 17:24,2.84,210.96,SSW,3.20,0,0
2007-12-02 17:30,1.92,209.60,SSW,2.33,0,0
2007-12-02 17:36,2.49,253.11,WSW,3.98,0,0
2007-12-02 17:42,1.77,235.93,SW,2.54,0,0
2007-12-02 17:48,1.36,328.87,NNW,1.89,0,0
2007-12-02 17:54,1.73,263.43,W,1.99,0,0
2007-12-02 18:00,1.61,284.71,WNW,2.64,0,0
2007-12-02 18:06,1.96,245.72,WSW,2.65,0,0
2007-12-02 18:12,2.24,264.63,W,3.02,0,0
2007-12-02 18:18,1.31,241.94,WSW,1.67,0,0
2007-12-02 18:24,2.09,291.74,WNW,2.40,0,0
2007-12-02 18:30,2.09,291.74,WNW,2.40,0,0
2007-12-02 18:36,1.32,278.27,W,1.80,0,0
2007-12-02 18:42,1.32,278.27,W,1.80,0,0
2007-12-02 18:48,2.07,243.87,WSW,2.30,0,0
2007-12-02 18:54,0.87,304.54,NW,1.15,0,0
2007-12-02 19:00,1.35,255.67,WSW,1.87,0,0
2007-12-02 19:06,2.04,288.78,WNW,2.95,0,0
2007-12-02 19:12,1.12,236.58,WSW,1.39,0,0
2007-12-02 19:18,1.46,267.88,W,2.45,0,0
2007-12-02 19:24,1.46,256.61,WSW,2.46,0,0
2007-12-02 19:30,1.13,261.59,W,1.61,0,0
2007-12-02 19:36,1.28,290.73,WNW,1.80,0,0
2007-12-02 19:42,0.38,307.18,NW,1.03,0,0
2007-12-02 19:48,1.19,277.94,W,1.39,0,0
2007-12-02 19:54,0.77,281.87,WNW,1.27,0,0
2007-12-02 20:00,0.36,227.49,SW,0.55,0,0
2007-12-02 20:06,0.48,196.67,SSW,0.90,0,0
2007-12-02 20:12,0.48,196.67,SSW,0.90,0,0
2007-12-02 20:18,0.49,245.78,WSW,0.57,0,0
2007-12-02 20:24,0.42,240.81,WSW,0.63,0,0
2007-12-02 20:30,0.66,214.26,SW,0.84,0,0
2007-12-02 20:36,1.11,182.63,S,1.36,0,0
2007-12-02 20:42,1.02,239.80,WSW,1.30,0,0
2007-12-02 20:48,0.35,238.79,WSW,0.86,0,0
2007-12-02 20:54,0.95,159.74,SSE,1.48,0,0
2007-12-02 21:00,0.46,198.78,SSW,0.83,0,0
2007-12-02 21:06,1.22,287.51,WNW,1.43,0,0
2007-12-02 21:12,0.84,228.98,SW,1.57,0,0
2007-12-02 21:18,0.50,268.00,W,0.90,0,0
2007-12-02 21:24,0.75,132.24,SE,1.38,0,0
2007-12-02 21:30,1.15,194.20,SSW,1.50,0,0
2007-12-02 21:36,1.90,183.00,S,2.00,0,0
2007-12-02 21:42,1.37,183.41,S,1.70,0,0
2007-12-02 21:48,0.86,183.48,S,1.04,0,0
2007-12-02 21:54,0.74,210.06,SSW,0.96,0,0
2007-12-02 22:00,1.22,169.83,S,1.44,0,0
2007-12-02 22:06,0.67,195.03,SSW,0.85,0,0
2007-12-02 22:12,1.07,162.77,SSE,1.24,0,0
2007-12-02 22:18,0.71,151.06,SSE,0.85,0,0
2007-12-02 22:24,1.93,126.42,SE,2.85,0,0
2007-12-02 22:30,1.23,140.93,SE,1.44,0,0
2007-12-02 22:36,1.56,140.08,SE,2.14,0,0
2007-12-02 22:42,1.83,169.43,S,2.33,0,0
2007-12-02 22:48,1.96,163.90,SSE,2.32,0,0
2007-12-02 22:54,1.75,140.33,SE,2.11,0,0
2007-12-02 23:00,1.35,163.02,SSE,2.49,0,0
2007-12-02 23:06,1.75,130.93,SE,2.11,0,0
2007-12-02 23:12,0.94,167.79,SSE,1.54,0,0
2007-12-02 23:18,0.77,193.13,SSW,1.01,0,0
2007-12-02 23:24,1.27,111.59,ESE,1.74,0,0
2007-12-02 23:30,1.50,74.28,ENE,2.13,0,0
2007-12-02 23:36,1.80,68.09,ENE,2.04,0,0
2007-12-02 23:42,1.09,61.42,ENE,1.78,0,0
2007-12-02 23:48,1.28,83.99,E,1.92,0,0
2007-12-02 23:54,2.10,105.30,ESE,2.58,0,0
2007-12-03 00:00,1.76,117.07,ESE,2.01,0,0
2007-12-03 00:06,1.37,80.86,E,1.81,0,0
2007-12-03 00:12,1.47,99.93,E,1.60,0,0
2007-12-03 00:18,1.40,81.14,E,2.09,0,0
2007-12-03 00:24,1.93,87.78,E,2.24,0,0
2007-12-03 00:30,1.29,95.70,E,1.94,0,0
2007-12-03 00:36,1.14,63.79,ENE,1.33,0,0
2007-12-03 00:42,2.12,57.23,ENE,2.62,0,0
2007-12-03 00:48,1.70,68.88,ENE,2.73,0,0
2007-12-03 00:54,1.11,78.47,ENE,1.43,0,0
2007-12-03 01:00,1.47,79.82,E,1.55,0,0
2007-12-03 01:06,1.89,51.30,NE,2.28,0,0
2007-12-03 01:12,1.17,55.56,NE,1.46,0,0
2007-12-03 01:18,2.26,59.18,ENE,2.42,0,0
2007-12-03 01:24,2.64,64.51,ENE,3.10,0,0
2007-12-03 01:30,2.40,53.42,NE,2.68,0,0
2007-12-03 01:36,2.14,56.20,NE,2.73,0,0
2007-12-03 01:42,2.14,63.76,ENE,2.87,0,0
2007-12-03 01:48,1.67,41.34,NE,2.11,0,0
2007-12-03 01:54,2.17,62.08,ENE,2.48,0,0
2007-12-03 02:00,2.12,53.73,NE,2.37,0,0
2007-12-03 02:06,2.22,72.74,ENE,2.70,0,0
2007-12-03 02:12,2.79,98.20,E,3.03,0,0
2007-12-03 02:18,1.71,90.99,E,2.13,0,0
2007-12-03 02:24,1.42,62.86,ENE,2.09,0,0
2007-12-03 02:30,2.27,70.38,ENE,2.72,0,0
2007-12-03 02:36,1.85,83.43,E,2.23,0,0
2007-12-03 02:42,2.15,53.12,NE,2.48,0,0
2007-12-03 02:48,2.38,66.34,ENE,3.09,0,0
2007-12-03 02:54,2.04,67.34,ENE,2.40,0,0
2007-12-03 03:00,1.63,90.40,E,1.91,0,0
2007-12-03 03:06,2.20,63.48,ENE,2.38,0,0
2007-12-03 03:12,2.06,59.72,ENE,2.47,0,0
2007-12-03 03:18,2.30,52.07,NE,2.77,0,0
2007-12-03 03:24,2.38,58.04,ENE,3.12,0,0
2007-12-03 03:30,1.53,43.91,NE,1.75,0,0
2007-12-03 03:36,1.07,53.65,NE,1.52,0,0
2007-12-03 03:42,1.12,40.12,NE,1.54,0,0
2007-12-03 03:48,1.70,57.00,ENE,2.00,0,0
2007-12-03 03:54,1.51,53.07,NE,2.19,0,0
2007-12-03 04:00,2.03,51.58,NE,2.58,0,0
2007-12-03 04:06,2.06,50.26,NE,2.45,0,0
2007-12-03 04:12,2.33,68.00,ENE,2.70,0,0
2007-12-03 04:18,2.19,35.04,NE,2.58,0,0
2007-12-03 04:24,2.13,55.92,NE,2.57,0,0
2007-12-03 04:30,1.90,55.63,NE,2.59,0,0
2007-12-03 04:36,1.72,67.87,ENE,2.38,0,0
2007-12-03 04:42,1.69,69.91,ENE,2.15,0,0
2007-12-03 04:48,2.73,66.88,ENE,3.22,0,0
2007-12-03 04:54,2.80,59.14,ENE,3.55,0,0
2007-12-03 05:00,2.26,84.46,E,3.42,0,0
2007-12-03 05:06,1.57,51.36,NE,1.80,0,0
2007-12-03 05:12,1.13,96.94,E,1.75,0,0
2007-12-03 05:18,0.48,87.11,E,1.05,0,0
2007-12-03 05:24,0.79,46.53,NE,1.27,0,0
2007-12-03 05:30,0.51,215.68,SW,0.70,0,0
2007-12-03 05:36,0.22,252.10,WSW,0.35,0,0
2007-12-03 05:42,0.51,74.87,ENE,0.91,0,0
2007-12-03 05:48,1.11,101.56,ESE,1.43,0,0
2007-12-03 05:54,1.63,77.82,ENE,1.92,0,0
2007-12-03 06:00,1.73,128.09,SE,2.06,0,0
2007-12-03 06:06,1.93,115.24,ESE,2.25,0,0
2007-12-03 06:12,1.84,106.21,ESE,2.43,0,0
2007-12-03 06:18,1.30,129.50,SE,1.68,0,0
2007-12-03 06:24,1.16,125.56,SE,1.68,0,0
2007-12-03 06:30,0.75,65.75,ENE,1.04,0,0
2007-12-03 06:36,1.01,91.96,E,1.28,0,0
2007-12-03 06:42,1.05,72.93,ENE,1.62,0,0
2007-12-03 06:48,1.50,89.77,E,1.96,0,0
2007-12-03 06:54,1.50,89.77,E,1.96,0,0
2007-12-03 07:00,2.30,94.28,E,2.80,0,0
2007-12-03 07:06,2.30,94.28,E,2.80,0,0
2007-12-03 07:12,3.94,100.24,E,4.64,0,0
2007-12-03 07:18,4.17,94.19,E,4.67,0,0
2007-12-03 07:24,4.06,103.89,ESE,4.64,0,0
2007-12-03 07:30,3.86,101.71,ESE,4.87,0,0
2007-12-03 07:36,3.88,109.55,ESE,4.43,0,0
2007-12-03 07:42,3.88,109.55,ESE,4.43,0,0
2007-12-03 07:48,3.08,112.36,ESE,3.37,0,0
2007-12-03 07:54,2.75,112.76,ESE,3.22,0,0
2007-12-03 08:00,2.94,115.79,ESE,3.41,0,0
2007-12-03 08:06,2.46,117.02,ESE,2.67,0,0
2007-12-03 08:12,2.65,119.38,ESE,2.85,0,0
2007-12-03 08:18,3.44,123.32,ESE,4.05,0,0
2007-12-03 08:24,4.07,117.94,ESE,4.15,0,0
2007-12-03 08:30,2.76,110.67,ESE,2.95,0,0
2007-12-03 08:36,3.65,102.96,ESE,4.60,0,0
2007-12-03 08:42,3.70,123.00,ESE,4.80,0,0
2007-12-03 08:48,3.72,123.09,ESE,4.82,0,0
2007-12-03 08:54,3.72,123.09,ESE,4.82,0,0
2007-12-03 09:00,4.00,110.00,ESE,4.20,0,0
2007-12-03 09:06,4.34,124.41,SE,4.67,0,0
2007-12-03 09:12,5.45,116.52,ESE,6.42,0,0
2007-12-03 09:18,3.87,84.10,E,4.56,0,0
2007-12-03 09:24,3.38,61.75,ENE,4.02,0,0
2007-12-03 09:30,3.07,41.50,NE,3.16,0,0
2007-12-03 09:36,3.07,41.50,NE,3.16,0,0
2007-12-03 09:42,4.03,33.60,NNE,4.43,0,0
2007-12-03 09:48,4.70,46.68,NE,5.28,0,0
2007-12-03 09:54,4.24,49.15,NE,4.68,0,0
2007-12-03 10:00,3.91,50.71,NE,4.26,0,0
2007-12-03 10:06,4.16,60.72,ENE,5.03,0,0
2007-12-03 10:12,3.91,49.06,NE,4.34,0,0
2007-12-03 10:18,3.82,27.80,NNE,4.17,0,0
2007-12-03 10:24,4.74,51.14,NE,5.08,0,0
2007-12-03 10:30,4.56,51.25,NE,4.87,0,0
2007-12-03 10:36,3.95,36.17,NE,4.48,0,0
2007-12-03 10:42,4.11,21.19,NNE,4.52,0,0
2007-12-03 10:48,4.37,29.92,NNE,4.86,0,0
2007-12-03 10:54,4.32,25.84,NNE,4.96,0,0
2007-12-03 11:00,4.94,38.03,NE,5.42,0,0
2007-12-03 11:06,3.96,22.48,NNE,5.42,0,0
2007-12-03 11:12,3.82,24.11,NNE,4.52,0,0
2007-12-03 11:18,4.67,39.37,NE,6.15,0,0
2007-12-03 11:24,4.32,8.54,N,4.95,0,0
2007-12-03 11:30,4.34,19.51,NNE,4.80,0,0
2007-12-03 11:36,3.78,44.75,NE,4.20,0,0
2007-12-03 11:42,3.17,43.64,NE,3.42,0,0
2007-12-03 11:48,3.77,45.25,NE,4.97,0,0
2007-12-03 11:54,4.00,27.00,NNE,4.60,0,0
2007-12-03 12:00,2.52,14.75,NNE,3.58,0,0
2007-12-03 12:06,3.29,20.36,NNE,4.32,0,0
2007-12-03 12:12,3.20,22.10,NNE,3.50,0,0
2007-12-03 12:18,3.38,13.07,NNE,4.10,0,0
2007-12-03 12:24,4.22,12.61,NNE,4.87,0,0
2007-12-03 12:30,2.92,358.69,N,3.65,0,0
2007-12-03 12:36,3.02,358.51,N,4.17,0,0
2007-12-03 12:42,3.80,18.02,NNE,5.18,0,0
2007-12-03 12:48,2.02,34.92,NE,2.89,0,0
2007-12-03 12:54,3.21,39.40,NE,3.69,0,0
2007-12-03 13:00,2.20,3.85,N,2.76,0,0
2007-12-03 13:06,2.56,29.10,NNE,3.11,0,0
2007-12-03 13:12,2.18,348.82,N,2.96,0,0
2007-12-03 13:18,2.45,344.83,NNW,2.61,0,0
2007-12-03 13:24,1.92,13.16,NNE,3.45,0,0
2007-12-03 13:30,2.00,358.94,N,2.45,0,0
2007-12-03 13:36,2.12,9.43,N,3.42,0,0
2007-12-03 13:42,3.17,356.34,N,3.98,0,0
2007-12-03 13:48,3.04,354.95,N,3.75,0,0
2007-12-03 13:54,2.42,328.04,NNW,3.65,0,0
2007-12-03 14:00,3.55,317.71,NW,4.33,0,0
2007-12-03 14:06,3.54,354.77,N,4.46,0,0
2007-12-03 14:12,3.36,11.75,NNE,3.95,0,0
2007-12-03 14:18,4.65,295.04,WNW,5.38,0,0
2007-12-03 14:24,5.42,335.24,NNW,5.80,0,0
2007-12-03 14:30,5.78,28.06,NNE,6.94,0,0
2007-12-03 14:36,4.05,297.80,WNW,4.61,0,0
2007-12-03 14:42,1.85,344.55,NNW,2.72,0,0
2007-12-03 14:48,3.49,331.21,NNW,4.44,0,0
2007-12-03 14:54,2.87,297.88,WNW,3.43,0,0
2007-12-03 15:00,3.03,322.67,NW,3.98,0,0
2007-12-03 15:06,3.15,338.48,NNW,3.98,0,0
2007-12-03 15:12,3.90,341.80,NNW,4.71,0,0
2007-12-03 15:18,3.37,346.66,NNW,4.31,0,0
2007-12-03 15:24,4.23,342.10,NNW,4.72,0,0
2007-12-03 15:30,3.28,343.72,NNW,4.06,0,0
2007-12-03 15:36,3.50,330.81,NNW,4.18,0,0
2007-12-03 15:42,3.47,334.22,NNW,3.93,0,0
2007-12-03 15:48,3.02,331.41,NNW,3.62,0,0
2007-12-03 15:54,3.89,326.75,NNW,4.14,0,0
2007-12-03 16:00,3.41,326.81,NNW,4.94,0,0
2007-12-03 16:06,3.59,302.81,WNW,4.86,0,0
2007-12-03 16:12,3.14,326.91,NNW,3.43,0,0
2007-12-03 16:18,3.68,335.67,NNW,4.54,0,0
2007-12-03 16:24,3.12,327.74,NNW,4.07,0,0
2007-12-03 16:30,3.65,321.08,NW,4.31,0,0
2007-12-03 16:36,5.27,326.69,NNW,6.45,0,0
2007-12-03 16:42,6.86,321.72,NW,7.61,0,0
2007-12-03 16:48,6.69,353.09,N,8.84,0,0
2007-12-03 16:54,6.12,341.66,NNW,6.91,0,0
2007-12-03 17:00,6.37,325.67,NW,7.87,0,0
2007-12-03 17:06,5.51,330.28,NNW,5.88,0,0
2007-12-03 17:12,4.90,347.20,NNW,5.67,0,0
2007-12-03 17:18,4.73,331.08,NNW,5.16,0,0
2007-12-03 17:24,4.83,332.22,NNW,5.87,0,0
2007-12-03 17:30,4.52,341.23,NNW,5.45,0,0
2007-12-03 17:36,5.47,335.16,NNW,6.38,0,0
2007-12-03 17:42,4.74,332.24,NNW,5.59,0,0
2007-12-03 17:48,5.83,333.40,NNW,6.57,0,0
2007-12-03 17:54,4.42,322.47,NW,4.95,0,0
2007-12-03 18:00,4.30,333.00,NNW,6.40,0,0
2007-12-03 18:06,4.50,343.00,NNW,5.20,0,0
2007-12-03 18:12,5.60,330.00,NNW,6.60,0,0
2007-12-03 18:18,5.60,320.00,NW,6.40,0,0
2007-12-03 18:24,2.60,313.00,NW,2.90,0,0
2007-12-03 18:30,3.00,301.00,WNW,3.30,0,0
2007-12-03 18:36,4.00,311.00,NW,4.80,0,0
2007-12-03 18:42,3.90,304.00,NW,4.90,0,0
2007-12-03 18:48,4.40,310.00,NW,5.50,0,0
2007-12-03 18:54,4.20,309.00,NW,5.90,0,0
2007-12-03 19:00,3.90,311.00,NW,4.90,0,0
2007-12-03 19:06,3.60,291.00,WNW,4.10,0,0
2007-12-03 19:12,4.50,299.00,WNW,5.40,0,0
