Date Time, Speed, Direction, Direction, Gust, X, R 
2007-06-02 00:00,2.70,183.00,S,3.70,0,0
2007-06-02 00:06,2.50,205.00,SSW,3.40,0,0
2007-06-02 00:12,1.90,162.00,SSE,2.30,0,0
2007-06-02 00:18,3.60,134.00,SE,3.90,0,0
2007-06-02 00:24,3.40,149.00,SSE,3.70,0,0
2007-06-02 00:30,3.10,160.00,SSE,3.30,0,0
2007-06-02 00:36,4.20,154.00,SSE,4.90,0,0
2007-06-02 00:42,3.60,163.00,SSE,4.50,0,0
2007-06-02 00:48,2.10,173.00,S,2.50,0,0
2007-06-02 00:54,2.30,157.00,SSE,2.70,0,0
2007-06-02 01:00,2.50,147.00,SSE,2.70,0,0
2007-06-02 01:06,2.50,144.00,SE,2.80,0,0
2007-06-02 01:12,2.30,164.00,SSE,2.80,0,0
2007-06-02 01:18,1.90,176.00,S,2.30,0,0
2007-06-02 01:24,1.90,167.00,SSE,2.30,0,0
2007-06-02 01:30,2.20,149.00,SSE,2.40,0,0
2007-06-02 01:36,2.40,139.00,SE,2.50,0,0
2007-06-02 01:42,3.50,145.00,SE,3.70,0,0
2007-06-02 01:48,2.60,159.00,SSE,3.00,0,0
2007-06-02 01:54,1.70,153.00,SSE,1.90,0,0
2007-06-02 02:00,2.20,149.00,SSE,2.40,0,0
2007-06-02 02:06,2.00,165.00,SSE,2.20,0,0
2007-06-02 02:12,1.20,154.00,SSE,1.40,0,0
2007-06-02 02:18,0.40,152.00,SSE,0.70,0,0
2007-06-02 02:24,2.30,137.00,SE,2.60,0,0
2007-06-02 02:30,2.10,148.00,SSE,2.50,0,0
2007-06-02 02:36,1.20,160.00,SSE,1.60,0,0
2007-06-02 02:42,0.40,181.00,S,0.80,0,0
2007-06-02 02:48,1.20,178.00,S,1.50,0,0
2007-06-02 02:54,2.70,159.00,SSE,3.00,0,0
2007-06-02 03:00,2.90,163.00,SSE,3.20,0,0
2007-06-02 03:06,2.00,161.00,SSE,2.50,0,0
2007-06-02 03:12,1.50,152.00,SSE,1.70,0,0
